24/03/2022 13:44:25
Spectrometer: USB2G54090
Integration time (ms): 145.0
Scans averaged: 15

Wavelength,Intensity
660.000,16.611
661.000,16.654
662.000,15.567
663.000,15.135
664.000,14.043
665.000,11.660
666.000,11.158
667.000,12.835
668.000,13.868
669.000,11.927
670.000,12.477
671.000,11.975
672.000,10.749
673.000,9.227
674.000,9.789
675.000,9.775
676.000,9.305
677.000,7.539
678.000,9.238
679.000,8.615
680.000,8.598
681.000,7.320
682.000,7.086
683.000,7.993
684.000,6.639
685.000,7.567
686.000,6.817
687.000,6.362
688.000,6.190
689.000,4.874
690.000,6.659
691.000,5.030
692.000,6.192
693.000,5.909
694.000,5.732
695.000,5.423
696.000,4.771
697.000,4.466
698.000,4.425
699.000,3.691
700.000,4.037
701.000,4.020
702.000,4.233
703.000,4.393
704.000,4.580
705.000,3.253
706.000,4.205
707.000,3.857
708.000,3.419
709.000,4.384
710.000,4.439
711.000,3.434
712.000,2.677
713.000,2.609
714.000,3.335
715.000,3.470
716.000,2.923
717.000,2.849
718.000,2.923
719.000,3.035
720.000,2.525
721.000,3.100
722.000,2.859
723.000,0.853
724.000,1.377
725.000,1.091
726.000,3.068
727.000,1.536
728.000,0.834
729.000,1.069
730.000,2.078
731.000,1.925
732.000,1.685
733.000,1.692
734.000,1.398
735.000,2.681
736.000,1.719
737.000,1.823
738.000,1.346
739.000,0.936
740.000,1.590
741.000,1.579
742.000,1.490
743.000,0.837
744.000,1.404
745.000,-0.044
746.000,1.600
747.000,2.783
748.000,0.598
749.000,2.531
750.000,-0.029
751.000,0.814
752.000,1.151
753.000,1.286
754.000,1.740
755.000,2.062
756.000,0.565
757.000,0.479
758.000,-0.189
759.000,1.105
760.000,0.494
761.000,0.949
762.000,2.996
763.000,2.026
764.000,0.077
765.000,1.224
766.000,0.357
767.000,0.772
768.000,1.148
769.000,0.423
770.000,1.213
771.000,0.602
772.000,0.202
773.000,-0.149
774.000,0.901
775.000,0.920
776.000,0.163
777.000,0.215
778.000,1.106
779.000,-0.655
780.000,0.604
781.000,-0.636
782.000,0.277
783.000,1.629
784.000,1.249
785.000,0.606
786.000,1.015
787.000,0.993
788.000,0.865
789.000,-0.605
790.000,0.999
791.000,0.889
792.000,-0.081
793.000,0.478
794.000,-0.062
795.000,0.473
796.000,1.386
797.000,1.002
798.000,0.500
799.000,1.666
800.000,0.081
801.000,1.014
802.000,0.292
803.000,0.859
804.000,-0.385
805.000,0.187
806.000,0.176
807.000,0.580
808.000,0.422
809.000,0.047
810.000,0.683
811.000,1.832
812.000,0.346
813.000,0.793
814.000,0.468
815.000,0.552
816.000,0.015
817.000,1.035
818.000,-0.466
819.000,0.053
820.000,1.775
821.000,0.702
822.000,0.201
823.000,0.933
824.000,1.264
825.000,0.152
826.000,0.237
827.000,-0.100
828.000,0.899
829.000,1.300
830.000,0.182
831.000,2.119
832.000,1.320
833.000,0.912
834.000,0.968
835.000,1.564
836.000,0.179
837.000,-0.149
838.000,0.599
839.000,1.103
840.000,0.089
841.000,0.704
842.000,0.021
843.000,0.301
844.000,1.384
845.000,-0.542
846.000,0.311
847.000,-0.283
848.000,1.128
849.000,0.894
850.000,0.279
851.000,0.141
852.000,1.256
853.000,1.315
854.000,0.062
855.000,-0.242
856.000,-0.319
857.000,-0.039
858.000,0.065
859.000,0.133
860.000,-0.783
861.000,-0.113
862.000,0.878
863.000,-0.347
864.000,1.009
865.000,1.378
866.000,-1.168
867.000,-1.432
868.000,-0.535
869.000,-0.790
870.000,-0.415
871.000,0.464
872.000,0.677
873.000,0.527
874.000,0.948
875.000,-0.069
876.000,-0.052
877.000,-0.223
878.000,-0.263
879.000,0.197
880.000,0.290
881.000,1.588
882.000,1.585
883.000,1.457
884.000,1.952
885.000,-0.092
886.000,1.154
887.000,-0.234
888.000,0.648
889.000,-0.545
890.000,-0.103
891.000,0.597
892.000,-0.200
893.000,0.479
894.000,1.017
895.000,-0.255
896.000,0.807
897.000,0.574
898.000,0.175
899.000,-0.449
900.000,0.751
901.000,1.307
902.000,0.634
903.000,0.705
904.000,-0.271
905.000,-1.662
906.000,-0.102
907.000,0.199
908.000,-0.503
909.000,0.369
910.000,0.728
911.000,0.683
912.000,-0.019
913.000,0.203
914.000,-0.820
915.000,-0.812
916.000,-0.443
917.000,1.227
918.000,-0.283
919.000,0.264
920.000,0.127
921.000,-0.803
922.000,-1.367
923.000,0.242
924.000,1.069
925.000,0.308
926.000,0.796
927.000,-0.584
928.000,0.183
929.000,-0.097
930.000,-0.875
931.000,2.381
932.000,-0.716
933.000,-0.533
934.000,0.431
935.000,-0.665
936.000,-1.082
937.000,0.546
938.000,-0.204
939.000,-0.623
940.000,-0.805
941.000,-1.444
942.000,-0.547
943.000,0.746
944.000,0.601
945.000,0.422
946.000,0.551
947.000,0.600
948.000,-0.741
949.000,0.794
950.000,0.192
951.000,0.553
952.000,-1.362
953.000,-0.766
954.000,-0.101
955.000,-0.235
956.000,-0.074
957.000,-0.851
958.000,-0.015
959.000,-0.708
960.000,-0.866
961.000,-0.765
962.000,-0.320
963.000,0.764
964.000,-0.801
965.000,-0.019
966.000,-0.468
967.000,1.068
968.000,-0.262
969.000,0.535
970.000,0.118
971.000,1.238
972.000,0.949
973.000,1.096
974.000,-8.950
975.000,-1.160
976.000,1.188
977.000,-0.097
978.000,0.089
979.000,0.472
980.000,-0.255
981.000,1.439
982.000,-0.465
983.000,0.502
984.000,-0.729
985.000,0.541
986.000,0.539
987.000,-0.691
988.000,0.062
989.000,-2.183
990.000,-1.852
991.000,0.062
992.000,0.023
993.000,-1.002
994.000,-0.301
995.000,0.206
996.000,-0.489
997.000,-0.402
998.000,0.004
999.000,0.735
1000.000,0.011
