24/03/2022 13:29:55
Spectrometer: USB2G54090
Integration time (ms): 320.0
Scans averaged: 20

Wavelength,Intensity
470.000,2881.091
471.000,3030.510
472.000,3064.555
473.000,3060.039
474.000,3106.397
475.000,3171.015
476.000,3179.015
477.000,3355.045
478.000,3353.535
479.000,3300.698
480.000,3487.749
481.000,3507.799
482.000,3515.433
483.000,3605.106
484.000,3645.194
485.000,3669.513
486.000,3736.685
487.000,3712.671
488.000,3673.241
489.000,3839.874
490.000,3789.082
491.000,3782.838
492.000,3768.970
493.000,3729.088
494.000,3777.981
495.000,3669.154
496.000,3691.103
497.000,3616.896
498.000,3522.330
499.000,3489.496
500.000,3370.445
501.000,3334.429
502.000,3312.967
503.000,3162.602
504.000,3106.139
505.000,3040.426
506.000,2984.189
507.000,2907.529
508.000,2773.068
509.000,2697.576
510.000,2578.898
511.000,2562.836
512.000,2461.664
513.000,2419.440
514.000,2305.874
515.000,2238.137
516.000,2149.248
517.000,2040.277
518.000,2016.017
519.000,1922.544
520.000,1863.584
521.000,1806.667
522.000,1744.663
523.000,1668.172
524.000,1589.179
525.000,1558.355
526.000,1470.360
527.000,1409.344
528.000,1355.682
529.000,1293.087
530.000,1269.942
531.000,1218.595
532.000,1164.803
533.000,1129.239
534.000,1081.875
535.000,1028.539
536.000,982.374
537.000,937.969
538.000,918.040
539.000,887.443
540.000,860.100
541.000,822.178
542.000,785.764
543.000,762.921
544.000,731.199
545.000,701.570
546.000,670.935
547.000,647.565
548.000,614.561
549.000,592.098
550.000,566.394
551.000,543.224
552.000,516.110
553.000,496.749
554.000,466.930
555.000,447.056
556.000,428.129
557.000,409.346
558.000,389.454
559.000,370.697
560.000,352.842
561.000,337.342
562.000,317.770
563.000,309.478
564.000,288.662
565.000,275.447
566.000,265.828
567.000,244.522
568.000,236.337
569.000,229.022
570.000,216.909
571.000,209.626
572.000,198.176
573.000,189.393
574.000,182.452
575.000,172.147
576.000,171.371
577.000,161.481
578.000,153.567
579.000,148.108
580.000,141.391
581.000,135.653
582.000,126.208
583.000,122.286
584.000,118.724
585.000,114.760
586.000,107.399
587.000,103.639
588.000,97.665
589.000,98.685
590.000,92.504
591.000,89.955
592.000,86.465
593.000,79.788
594.000,79.256
595.000,73.495
596.000,70.792
597.000,67.895
598.000,65.764
599.000,62.032
600.000,61.290
601.000,56.599
602.000,54.435
603.000,53.164
604.000,47.878
605.000,46.618
606.000,45.494
607.000,41.586
608.000,40.730
609.000,40.482
610.000,37.755
611.000,35.632
612.000,35.101
613.000,37.427
614.000,30.800
615.000,32.655
616.000,27.509
617.000,28.376
618.000,28.432
619.000,25.717
620.000,23.896
621.000,24.271
622.000,26.395
623.000,21.209
624.000,20.543
625.000,18.481
626.000,17.301
627.000,18.674
628.000,17.814
629.000,17.702
630.000,14.957
631.000,14.503
632.000,15.017
633.000,13.802
634.000,100.413
635.000,12.391
636.000,11.105
637.000,11.626
638.000,10.631
639.000,11.702
640.000,9.807
641.000,9.352
642.000,10.055
643.000,9.855
644.000,8.880
645.000,8.705
646.000,8.321
647.000,8.022
648.000,7.004
649.000,5.325
650.000,6.194
651.000,5.459
652.000,5.688
653.000,5.005
654.000,5.168
655.000,6.423
656.000,5.434
657.000,6.630
658.000,4.601
659.000,3.874
660.000,4.748
661.000,3.281
662.000,4.659
663.000,5.535
664.000,5.457
665.000,5.508
666.000,3.813
667.000,3.497
668.000,2.483
669.000,2.427
670.000,3.771
671.000,2.899
672.000,2.883
673.000,3.336
674.000,2.637
675.000,2.639
676.000,3.094
677.000,2.891
678.000,1.556
679.000,1.996
680.000,2.019
681.000,2.864
682.000,0.603
683.000,2.217
684.000,4.164
685.000,0.451
686.000,1.100
687.000,0.094
688.000,0.268
689.000,1.537
690.000,1.038
691.000,1.207
692.000,0.116
693.000,1.589
694.000,0.882
695.000,-0.263
696.000,0.305
697.000,0.595
698.000,-0.325
699.000,0.797
700.000,4.333
701.000,2.066
702.000,1.062
703.000,-0.508
704.000,0.615
705.000,0.039
706.000,0.922
707.000,-0.000
708.000,1.367
709.000,-1.075
710.000,-0.906
711.000,-0.897
712.000,1.888
713.000,-0.179
714.000,-1.196
715.000,-0.002
716.000,-0.135
717.000,-0.293
718.000,-0.751
719.000,0.158
720.000,-1.093
721.000,-0.565
722.000,-0.503
723.000,-0.541
724.000,-1.544
725.000,-1.519
726.000,1.002
727.000,-1.041
728.000,-0.580
729.000,-0.358
730.000,-0.555
731.000,-0.740
732.000,-0.505
733.000,-0.538
734.000,-0.708
735.000,-1.052
736.000,2.661
737.000,0.196
738.000,1.986
739.000,-0.079
740.000,-0.516
741.000,-0.408
742.000,-1.223
743.000,-1.082
744.000,-1.230
745.000,1.264
746.000,-0.477
747.000,0.133
748.000,1.793
749.000,-1.458
750.000,0.947
751.000,-0.173
752.000,-0.415
753.000,-2.138
754.000,3.087
755.000,-1.546
756.000,-0.747
757.000,1.949
758.000,-1.327
759.000,-2.314
760.000,0.597
761.000,0.085
762.000,-1.194
763.000,-1.828
764.000,-3.074
765.000,-1.223
766.000,-1.503
767.000,-1.698
768.000,-1.736
769.000,-1.453
770.000,-2.436
771.000,-2.650
772.000,-1.614
773.000,-2.222
774.000,-0.889
775.000,-1.340
776.000,-1.588
777.000,-1.569
778.000,-1.575
779.000,-3.044
780.000,0.653
781.000,-0.784
782.000,-1.160
783.000,-0.103
784.000,-2.595
785.000,0.388
786.000,-1.347
787.000,-0.052
788.000,-0.396
789.000,0.057
790.000,-2.403
791.000,1.047
792.000,-1.592
793.000,-1.895
794.000,-1.413
795.000,-0.739
796.000,-2.420
797.000,-0.442
798.000,-1.491
799.000,0.645
800.000,-2.185
801.000,0.172
802.000,-0.681
803.000,-1.930
804.000,-2.141
805.000,-1.079
806.000,-0.412
807.000,0.468
808.000,-1.950
809.000,-1.033
810.000,-1.655
811.000,-2.580
812.000,-1.720
813.000,-0.926
814.000,-0.254
815.000,-1.958
816.000,-1.062
817.000,-2.425
818.000,1.934
819.000,-0.358
820.000,-1.594
821.000,-0.477
822.000,-0.921
823.000,-1.367
824.000,-2.492
825.000,-1.767
826.000,-2.913
827.000,-1.753
828.000,-0.987
829.000,-0.966
830.000,-0.672
831.000,-2.022
832.000,-3.124
833.000,-0.821
834.000,-0.901
835.000,-0.440
836.000,-0.620
837.000,-2.291
838.000,-0.787
839.000,-2.544
840.000,-2.430
841.000,-2.134
842.000,-1.696
843.000,2.236
844.000,-1.599
845.000,-2.247
846.000,-2.264
847.000,-2.092
848.000,-0.718
849.000,-1.326
850.000,2.063
851.000,-1.617
852.000,-2.272
853.000,-0.723
854.000,-2.380
855.000,-1.858
856.000,-1.157
857.000,-0.430
858.000,-1.949
859.000,-0.841
860.000,0.676
861.000,0.814
862.000,-0.968
863.000,0.108
864.000,-1.133
865.000,-1.995
866.000,-1.231
867.000,-2.399
868.000,-1.760
869.000,-1.283
870.000,-0.895
871.000,-2.406
872.000,-0.884
873.000,-1.497
874.000,-0.900
875.000,-2.031
876.000,-3.094
877.000,-2.990
878.000,-0.117
879.000,-0.810
880.000,-1.036
881.000,-1.616
882.000,-0.588
883.000,-0.549
884.000,-1.655
885.000,-3.640
886.000,-2.487
887.000,-1.478
888.000,-1.016
889.000,-1.779
890.000,-1.064
891.000,-2.539
892.000,-2.542
893.000,0.445
894.000,-2.118
895.000,-2.660
896.000,-1.224
897.000,-0.955
898.000,-2.126
899.000,-1.139
900.000,-2.410
901.000,-1.761
902.000,-0.705
903.000,-0.892
904.000,-1.985
905.000,-2.402
906.000,-1.192
907.000,-3.260
908.000,-0.842
909.000,-1.509
910.000,-2.564
911.000,-3.064
912.000,-0.184
913.000,-1.891
914.000,-1.484
915.000,-3.266
916.000,-2.074
917.000,-2.687
918.000,0.078
919.000,-2.328
920.000,-2.073
921.000,0.309
922.000,-1.460
923.000,-2.845
924.000,-3.292
925.000,-1.819
926.000,-1.944
927.000,-1.533
928.000,-1.036
929.000,-1.604
930.000,-0.792
931.000,-2.823
932.000,-1.608
933.000,-1.158
934.000,-1.672
935.000,-1.150
936.000,-0.517
937.000,-1.843
938.000,-2.572
939.000,-0.212
940.000,-2.329
941.000,-0.921
942.000,-1.525
943.000,-1.556
944.000,-2.728
945.000,-2.557
946.000,-1.947
947.000,-2.390
948.000,-1.915
949.000,-2.281
950.000,-2.555
951.000,-2.221
952.000,-0.660
953.000,-1.813
954.000,-2.408
955.000,-0.757
956.000,-1.518
957.000,-1.860
958.000,-2.343
959.000,-2.024
960.000,-2.723
961.000,-2.636
962.000,-3.432
963.000,-2.451
964.000,-2.865
965.000,-1.756
966.000,0.451
967.000,-1.097
968.000,-1.241
969.000,-4.197
970.000,-1.750
971.000,-3.114
972.000,-2.743
973.000,-1.232
974.000,7.702
975.000,-1.156
976.000,-2.606
977.000,-2.437
978.000,-1.837
979.000,-2.687
980.000,-2.269
981.000,-2.723
982.000,-3.089
983.000,-2.109
984.000,-2.237
985.000,-2.532
986.000,-2.935
987.000,-0.403
988.000,-2.840
989.000,-2.567
990.000,-0.593
991.000,0.160
992.000,0.550
993.000,-1.582
994.000,-2.266
995.000,-2.821
996.000,-2.716
997.000,-1.557
998.000,-1.637
999.000,-2.515
1000.000,-2.441
