24/03/2022 13:20:59
Spectrometer: USB2G54090
Integration time (ms): 180.0
Scans averaged: 15

Wavelength,Intensity
814.000,0.520
815.000,-1.189
816.000,-0.203
817.000,0.511
818.000,1.368
819.000,1.768
820.000,-0.827
821.000,0.091
822.000,0.434
823.000,-1.467
824.000,-0.349
825.000,-1.641
826.000,-0.187
827.000,0.763
828.000,0.812
829.000,0.396
830.000,-0.374
831.000,-2.391
832.000,-0.157
833.000,-0.589
834.000,0.036
835.000,0.178
836.000,0.058
837.000,-0.117
838.000,-0.658
839.000,0.729
840.000,0.763
841.000,-0.332
842.000,-0.324
843.000,-0.051
844.000,0.813
845.000,0.145
846.000,0.045
847.000,0.199
848.000,0.093
849.000,-0.884
850.000,2.526
851.000,1.404
852.000,1.270
853.000,0.380
854.000,-0.710
855.000,0.781
856.000,0.354
857.000,-1.124
858.000,1.667
859.000,-0.281
860.000,1.313
861.000,1.244
862.000,0.295
863.000,0.122
864.000,0.140
865.000,-0.135
866.000,-0.312
867.000,-1.292
868.000,0.385
869.000,-1.530
870.000,-0.721
871.000,-1.059
872.000,0.699
873.000,-0.173
874.000,0.542
875.000,-0.883
876.000,-0.511
877.000,0.369
878.000,2.080
879.000,-1.137
880.000,-0.445
881.000,-0.026
882.000,-0.485
883.000,0.431
884.000,-1.068
885.000,-1.628
886.000,0.703
887.000,0.042
888.000,-0.001
889.000,-0.087
890.000,-0.070
891.000,0.347
892.000,-0.371
893.000,-0.075
894.000,-0.642
895.000,0.470
896.000,-0.102
897.000,-1.370
898.000,-1.548
899.000,-0.836
900.000,-0.226
901.000,-0.610
902.000,-0.238
903.000,-0.488
904.000,-0.142
905.000,0.445
906.000,-0.631
907.000,-0.395
908.000,0.483
909.000,0.338
910.000,-0.566
911.000,0.167
912.000,1.042
913.000,-0.193
914.000,-0.507
915.000,-0.406
916.000,-0.242
917.000,-1.841
918.000,1.235
919.000,-0.106
920.000,-0.389
921.000,1.227
922.000,-0.300
923.000,0.039
924.000,-0.948
925.000,-0.698
926.000,-0.549
927.000,0.893
928.000,0.142
929.000,-0.187
930.000,-0.613
931.000,-0.446
932.000,0.981
933.000,3.419
934.000,0.550
935.000,-0.829
936.000,1.102
937.000,-0.560
938.000,-1.190
939.000,-1.547
940.000,-0.176
941.000,-0.873
942.000,-0.086
943.000,-0.605
944.000,-0.078
945.000,-0.158
946.000,-0.440
947.000,0.213
948.000,-0.176
949.000,0.270
950.000,0.148
951.000,-1.741
952.000,-1.328
953.000,-1.079
954.000,-0.890
955.000,-0.325
956.000,-1.655
957.000,-0.342
958.000,-0.327
959.000,-0.555
960.000,-0.855
961.000,0.311
962.000,-0.451
963.000,-0.302
964.000,1.140
965.000,-0.619
966.000,0.296
967.000,-1.052
968.000,0.250
969.000,-0.097
970.000,-1.368
971.000,0.141
972.000,-0.936
973.000,0.348
974.000,0.833
975.000,-1.554
976.000,0.136
977.000,0.078
978.000,0.559
979.000,0.121
980.000,-0.908
981.000,0.454
982.000,0.004
983.000,-0.701
984.000,-0.032
985.000,-1.359
986.000,-1.132
987.000,-1.729
988.000,-0.872
989.000,-0.799
990.000,0.174
991.000,-0.424
992.000,-0.121
993.000,-1.269
994.000,-1.336
995.000,0.027
996.000,-2.392
997.000,-1.172
998.000,0.162
999.000,0.021
1000.000,0.011
