24/03/2022 13:54:41
Spectrometer: USB2G54090
Integration time (ms): 195.0
Scans averaged: 20

Wavelength,Intensity
470.000,2387.993
471.000,2539.533
472.000,2602.407
473.000,2615.240
474.000,2674.854
475.000,2754.155
476.000,2786.944
477.000,2962.768
478.000,2990.435
479.000,2969.479
480.000,3161.054
481.000,3205.194
482.000,3243.477
483.000,3347.069
484.000,3410.250
485.000,3453.859
486.000,3543.248
487.000,3550.409
488.000,3535.014
489.000,3712.195
490.000,3692.297
491.000,3695.294
492.000,3709.457
493.000,3690.123
494.000,3754.663
495.000,3689.969
496.000,3716.437
497.000,3662.560
498.000,3601.424
499.000,3570.979
500.000,3462.703
501.000,3450.218
502.000,3453.101
503.000,3312.310
504.000,3263.855
505.000,3209.188
506.000,3170.207
507.000,3100.910
508.000,2968.421
509.000,2907.773
510.000,2795.522
511.000,2786.600
512.000,2675.826
513.000,2642.195
514.000,2530.736
515.000,2458.806
516.000,2382.033
517.000,2267.471
518.000,2248.270
519.000,2161.623
520.000,2095.482
521.000,2037.604
522.000,1977.603
523.000,1906.991
524.000,1817.268
525.000,1785.725
526.000,1683.685
527.000,1626.533
528.000,1571.232
529.000,1502.853
530.000,1478.510
531.000,1423.552
532.000,1364.657
533.000,1318.188
534.000,1269.918
535.000,1217.715
536.000,1165.719
537.000,1108.262
538.000,1084.226
539.000,1049.765
540.000,1020.308
541.000,983.194
542.000,939.124
543.000,910.884
544.000,877.146
545.000,843.546
546.000,801.912
547.000,780.259
548.000,743.743
549.000,720.964
550.000,688.370
551.000,662.021
552.000,630.825
553.000,606.984
554.000,574.335
555.000,549.812
556.000,529.224
557.000,496.540
558.000,479.741
559.000,457.532
560.000,436.821
561.000,418.508
562.000,393.348
563.000,381.664
564.000,359.899
565.000,345.856
566.000,330.796
567.000,311.640
568.000,297.151
569.000,289.710
570.000,274.093
571.000,261.695
572.000,250.011
573.000,242.640
574.000,233.002
575.000,223.187
576.000,214.890
577.000,203.447
578.000,197.645
579.000,189.514
580.000,178.889
581.000,173.184
582.000,161.689
583.000,157.241
584.000,152.110
585.000,148.064
586.000,138.028
587.000,134.262
588.000,128.028
589.000,123.919
590.000,116.865
591.000,115.333
592.000,112.098
593.000,105.407
594.000,100.412
595.000,98.109
596.000,92.131
597.000,88.573
598.000,85.024
599.000,83.023
600.000,79.381
601.000,74.236
602.000,69.378
603.000,69.035
604.000,66.251
605.000,62.028
606.000,59.170
607.000,57.012
608.000,55.271
609.000,52.458
610.000,49.126
611.000,47.830
612.000,46.485
613.000,52.481
614.000,40.326
615.000,43.043
616.000,38.006
617.000,38.100
618.000,37.512
619.000,34.487
620.000,33.343
621.000,32.047
622.000,33.819
623.000,28.838
624.000,28.270
625.000,26.486
626.000,26.641
627.000,25.877
628.000,24.491
629.000,21.585
630.000,21.847
631.000,21.474
632.000,20.924
633.000,19.774
634.000,55.300
635.000,17.411
636.000,18.305
637.000,15.206
638.000,16.456
639.000,15.976
640.000,15.422
641.000,14.846
642.000,14.167
643.000,13.790
644.000,12.690
645.000,12.468
646.000,11.098
647.000,12.526
648.000,10.762
649.000,11.899
650.000,10.321
651.000,9.932
652.000,8.909
653.000,9.886
654.000,8.647
655.000,8.854
656.000,8.680
657.000,7.489
658.000,8.783
659.000,8.079
660.000,8.118
661.000,6.526
662.000,5.484
663.000,7.450
664.000,6.342
665.000,6.938
666.000,6.689
667.000,5.784
668.000,6.109
669.000,6.117
670.000,4.898
671.000,5.260
672.000,5.433
673.000,6.516
674.000,4.535
675.000,3.962
676.000,3.648
677.000,3.267
678.000,4.057
679.000,4.571
680.000,3.704
681.000,3.651
682.000,3.840
683.000,2.995
684.000,3.721
685.000,2.342
686.000,1.746
687.000,3.498
688.000,3.439
689.000,3.525
690.000,2.858
691.000,2.512
692.000,2.489
693.000,2.233
694.000,1.800
695.000,3.246
696.000,2.182
697.000,2.318
698.000,3.600
699.000,1.138
700.000,3.521
701.000,2.416
702.000,3.474
703.000,2.364
704.000,1.605
705.000,2.507
706.000,1.798
707.000,1.190
708.000,2.162
709.000,1.281
710.000,2.335
711.000,1.222
712.000,3.417
713.000,1.925
714.000,0.898
715.000,0.639
716.000,1.142
717.000,2.073
718.000,1.698
719.000,1.347
720.000,1.711
721.000,1.002
722.000,0.131
723.000,1.198
724.000,0.982
725.000,1.367
726.000,1.613
727.000,0.988
728.000,0.972
729.000,1.081
730.000,1.395
731.000,1.268
732.000,1.153
733.000,-0.072
734.000,1.786
735.000,0.516
736.000,0.778
737.000,1.067
738.000,0.896
739.000,0.589
740.000,1.028
741.000,0.727
742.000,1.212
743.000,0.835
744.000,1.259
745.000,1.977
746.000,0.574
747.000,-0.692
748.000,-0.631
749.000,-0.189
750.000,1.182
751.000,0.996
752.000,0.163
753.000,0.816
754.000,2.687
755.000,0.567
756.000,0.175
757.000,0.784
758.000,1.155
759.000,-0.159
760.000,1.943
761.000,1.143
762.000,0.789
763.000,1.042
764.000,1.733
765.000,1.233
766.000,0.193
767.000,0.580
768.000,0.363
769.000,0.551
770.000,0.553
771.000,1.001
772.000,0.180
773.000,0.296
774.000,-0.193
775.000,-0.658
776.000,0.035
777.000,1.150
778.000,-0.167
779.000,0.303
780.000,1.106
781.000,0.280
782.000,1.307
783.000,0.865
784.000,-0.074
785.000,1.357
786.000,0.483
787.000,0.243
788.000,0.079
789.000,0.109
790.000,-0.142
791.000,1.414
792.000,0.709
793.000,-0.712
794.000,0.712
795.000,-0.078
796.000,-0.386
797.000,-0.311
798.000,0.906
799.000,1.943
800.000,0.627
801.000,1.288
802.000,0.538
803.000,0.149
804.000,-0.018
805.000,-0.205
806.000,-0.410
807.000,1.359
808.000,0.775
809.000,-0.113
810.000,0.406
811.000,-0.365
812.000,-0.601
813.000,1.143
814.000,0.633
815.000,-0.359
816.000,0.279
817.000,0.381
818.000,1.593
819.000,0.123
820.000,-0.102
821.000,0.421
822.000,0.519
823.000,0.750
824.000,-0.226
825.000,-0.772
826.000,-0.687
827.000,-0.062
828.000,0.267
829.000,0.068
830.000,0.839
831.000,0.762
832.000,-0.752
833.000,-0.075
834.000,-0.684
835.000,0.080
836.000,-1.023
837.000,-0.258
838.000,0.087
839.000,-0.164
840.000,0.164
841.000,0.991
842.000,-0.151
843.000,1.119
844.000,0.041
845.000,-0.512
846.000,-0.118
847.000,0.305
848.000,0.883
849.000,-0.717
850.000,1.445
851.000,0.166
852.000,-0.097
853.000,-0.022
854.000,0.197
855.000,-0.161
856.000,-0.289
857.000,0.437
858.000,0.556
859.000,0.331
860.000,0.807
861.000,0.871
862.000,0.378
863.000,1.485
864.000,-0.159
865.000,-0.404
866.000,0.474
867.000,-0.215
868.000,0.298
869.000,1.055
870.000,-0.976
871.000,-0.494
872.000,0.496
873.000,-0.743
874.000,0.289
875.000,-0.762
876.000,-1.021
877.000,-0.607
878.000,0.613
879.000,1.319
880.000,-0.678
881.000,-1.079
882.000,0.343
883.000,-0.526
884.000,-0.359
885.000,-0.514
886.000,-1.663
887.000,0.115
888.000,-0.363
889.000,0.335
890.000,-0.619
891.000,-0.737
892.000,0.428
893.000,0.088
894.000,-0.198
895.000,-0.871
896.000,0.132
897.000,0.804
898.000,-1.433
899.000,-0.343
900.000,-0.624
901.000,-1.083
902.000,0.192
903.000,0.347
904.000,0.795
905.000,-0.329
906.000,-0.238
907.000,-1.155
908.000,-0.082
909.000,0.210
910.000,-0.562
911.000,-0.664
912.000,0.362
913.000,0.105
914.000,-0.157
915.000,1.507
916.000,-1.144
917.000,-0.712
918.000,1.082
919.000,-0.613
920.000,-0.172
921.000,-0.483
922.000,-0.771
923.000,0.639
924.000,-1.908
925.000,-1.282
926.000,-0.036
927.000,0.759
928.000,-0.373
929.000,0.156
930.000,-0.849
931.000,-0.643
932.000,-0.087
933.000,-0.420
934.000,-0.659
935.000,-0.075
936.000,1.046
937.000,-1.045
938.000,-0.787
939.000,0.213
940.000,-1.339
941.000,-0.662
942.000,-0.373
943.000,-0.361
944.000,-0.878
945.000,-0.652
946.000,-0.522
947.000,0.008
948.000,-1.104
949.000,-1.248
950.000,-0.912
951.000,0.093
952.000,1.259
953.000,0.209
954.000,-0.735
955.000,0.089
956.000,-0.964
957.000,0.318
958.000,0.404
959.000,-1.145
960.000,-0.359
961.000,-1.219
962.000,-0.760
963.000,0.120
964.000,-1.699
965.000,-1.218
966.000,0.609
967.000,-0.049
968.000,-0.016
969.000,-0.435
970.000,-0.804
971.000,-1.108
972.000,-1.722
973.000,-0.823
974.000,1.896
975.000,0.791
976.000,0.269
977.000,-0.647
978.000,-1.308
979.000,0.026
980.000,-0.722
981.000,0.129
982.000,-1.122
983.000,-0.415
984.000,-0.586
985.000,-0.221
986.000,-0.138
987.000,-0.418
988.000,0.185
989.000,-0.692
990.000,-1.007
991.000,-0.018
992.000,1.061
993.000,0.809
994.000,-0.219
995.000,-1.033
996.000,-0.020
997.000,0.341
998.000,-0.157
999.000,-0.848
1000.000,-1.116
