24/03/2022 13:56:06
Spectrometer: USB2G54090
Integration time (ms): 195.0
Scans averaged: 20

Wavelength,Intensity
555.000,543.468
556.000,517.816
557.000,496.253
558.000,477.627
559.000,454.604
560.000,431.542
561.000,413.765
562.000,389.627
563.000,375.872
564.000,362.356
565.000,339.550
566.000,325.119
567.000,307.538
568.000,297.231
569.000,284.089
570.000,270.244
571.000,258.931
572.000,247.241
573.000,240.020
574.000,228.444
575.000,220.226
576.000,211.102
577.000,199.236
578.000,195.295
579.000,188.138
580.000,179.465
581.000,168.991
582.000,160.220
583.000,155.473
584.000,148.658
585.000,142.190
586.000,134.991
587.000,129.330
588.000,126.156
589.000,122.034
590.000,115.907
591.000,112.166
592.000,109.356
593.000,103.221
594.000,99.244
595.000,95.713
596.000,90.316
597.000,86.277
598.000,83.003
599.000,81.059
600.000,77.344
601.000,72.683
602.000,69.706
603.000,65.897
604.000,64.745
605.000,62.333
606.000,58.424
607.000,55.252
608.000,53.917
609.000,50.876
610.000,48.519
611.000,47.618
612.000,45.028
613.000,50.312
614.000,41.185
615.000,40.736
616.000,37.401
617.000,38.533
618.000,36.004
619.000,32.758
620.000,32.366
621.000,31.260
622.000,33.485
623.000,28.211
624.000,26.344
625.000,26.132
626.000,25.418
627.000,24.152
628.000,23.139
629.000,21.643
630.000,21.879
631.000,20.684
632.000,21.107
633.000,19.754
634.000,31.734
635.000,17.278
636.000,17.618
637.000,15.821
638.000,16.193
639.000,15.344
640.000,14.520
641.000,14.083
642.000,13.410
643.000,13.376
644.000,12.369
645.000,12.068
646.000,11.552
647.000,11.509
648.000,10.120
649.000,9.494
650.000,9.666
651.000,9.716
652.000,7.532
653.000,8.584
654.000,7.581
655.000,8.542
656.000,8.451
657.000,6.499
658.000,6.800
659.000,7.132
660.000,6.063
661.000,5.766
662.000,5.410
663.000,6.749
664.000,5.040
665.000,5.150
666.000,5.612
667.000,4.095
668.000,3.994
669.000,4.759
670.000,5.078
671.000,4.563
672.000,4.466
673.000,4.277
674.000,3.567
675.000,3.223
676.000,3.306
677.000,2.282
678.000,2.794
679.000,3.462
680.000,3.956
681.000,2.672
682.000,2.878
683.000,2.763
684.000,3.481
685.000,1.104
686.000,1.348
687.000,2.702
688.000,2.215
689.000,2.689
690.000,1.737
691.000,1.755
692.000,1.535
693.000,0.583
694.000,0.600
695.000,1.556
696.000,1.466
697.000,1.368
698.000,1.007
699.000,0.903
700.000,1.139
701.000,0.853
702.000,2.541
703.000,1.726
704.000,1.459
705.000,1.210
706.000,1.441
707.000,1.309
708.000,1.130
709.000,0.617
710.000,0.165
711.000,0.313
712.000,2.156
713.000,1.054
714.000,-0.203
715.000,0.536
716.000,0.620
717.000,1.561
718.000,0.567
719.000,0.939
720.000,1.207
721.000,0.959
722.000,0.554
723.000,0.985
724.000,-0.288
725.000,0.287
726.000,1.885
727.000,0.299
728.000,1.347
729.000,0.702
730.000,-0.035
731.000,0.645
732.000,2.023
733.000,0.168
734.000,1.406
735.000,-0.248
736.000,-0.782
737.000,0.123
738.000,1.040
739.000,0.755
740.000,-0.064
741.000,-0.347
742.000,0.538
743.000,-0.721
744.000,-0.113
745.000,0.595
746.000,-0.286
747.000,-1.303
748.000,-0.169
749.000,-0.274
750.000,-0.657
751.000,-0.456
752.000,-0.822
753.000,-0.638
754.000,0.642
755.000,0.242
756.000,-0.392
757.000,0.980
758.000,0.245
759.000,0.392
760.000,1.044
761.000,-0.941
762.000,-0.284
763.000,-0.389
764.000,0.700
765.000,0.029
766.000,-1.144
767.000,-0.695
768.000,-0.121
769.000,-0.846
770.000,-1.226
771.000,-0.152
772.000,-1.050
773.000,-1.801
774.000,-0.271
775.000,-0.839
776.000,-0.011
777.000,0.143
778.000,-1.859
779.000,0.136
780.000,1.252
781.000,-0.723
782.000,-0.020
783.000,-1.216
784.000,-1.193
785.000,0.970
786.000,0.024
787.000,-1.070
788.000,-0.972
789.000,-0.694
790.000,-0.344
791.000,0.676
792.000,-0.001
793.000,-1.291
794.000,0.089
795.000,-0.393
796.000,-0.838
797.000,-1.050
798.000,-0.580
799.000,0.472
800.000,-0.245
801.000,-0.016
802.000,-0.576
803.000,-1.154
804.000,-0.412
805.000,-0.220
806.000,-0.322
807.000,0.242
808.000,-0.364
809.000,-0.233
810.000,-0.432
811.000,-1.116
812.000,-1.312
813.000,-0.111
814.000,-0.620
815.000,-0.354
816.000,0.037
817.000,-1.078
818.000,1.021
819.000,-2.055
820.000,-0.721
821.000,-0.736
822.000,-1.495
823.000,-0.350
824.000,-0.182
825.000,-2.112
826.000,-0.230
827.000,-1.280
828.000,-0.908
829.000,-1.050
830.000,-0.762
831.000,-0.408
832.000,-1.441
833.000,-1.744
834.000,-0.866
835.000,0.023
836.000,-1.638
837.000,-0.067
838.000,-1.260
839.000,-1.415
840.000,-1.501
841.000,-0.483
842.000,-0.672
843.000,0.751
844.000,-1.558
845.000,-1.016
846.000,-0.752
847.000,-0.094
848.000,-0.845
849.000,-0.597
850.000,0.649
851.000,-1.103
852.000,0.553
853.000,-1.160
854.000,-0.298
855.000,-0.436
856.000,-1.199
857.000,0.704
858.000,-0.253
859.000,-0.759
860.000,0.399
861.000,0.153
862.000,-0.712
863.000,-0.650
864.000,-0.527
865.000,-0.657
866.000,-1.221
867.000,-1.873
868.000,-0.525
869.000,0.252
870.000,-2.021
871.000,-1.638
872.000,-1.595
873.000,-1.245
874.000,-0.813
875.000,-1.952
876.000,-1.505
877.000,-1.561
878.000,-0.013
879.000,-0.329
880.000,-0.858
881.000,-1.282
882.000,-0.830
883.000,-1.763
884.000,-1.017
885.000,-1.468
886.000,-0.850
887.000,-1.201
888.000,-1.502
889.000,-1.790
890.000,-1.361
891.000,-0.516
892.000,-1.294
893.000,-0.823
894.000,-1.205
895.000,-1.226
896.000,-0.693
897.000,-0.138
898.000,-2.304
899.000,-1.955
900.000,-1.904
901.000,-0.946
902.000,-0.119
903.000,0.419
904.000,0.123
905.000,-1.915
906.000,-1.161
907.000,-1.817
908.000,-1.023
909.000,-0.351
910.000,-1.216
911.000,-1.206
912.000,-0.007
913.000,-1.754
914.000,-0.513
915.000,0.217
916.000,-1.018
917.000,-0.823
918.000,-0.588
919.000,0.289
920.000,-0.951
921.000,-0.498
922.000,-2.302
923.000,-1.103
924.000,-1.994
925.000,-2.661
926.000,-0.093
927.000,-0.265
928.000,-0.223
929.000,-0.891
930.000,-0.994
931.000,-0.605
932.000,-0.987
933.000,-0.956
934.000,-1.156
935.000,-1.482
936.000,-0.426
937.000,-2.116
938.000,-1.897
939.000,-1.074
940.000,-1.363
941.000,0.009
942.000,-1.280
943.000,-1.513
944.000,-1.188
945.000,-0.846
946.000,-1.849
947.000,-0.364
948.000,-1.638
949.000,-1.134
950.000,-1.779
951.000,-0.191
952.000,-0.344
953.000,-0.733
954.000,-2.322
955.000,-0.400
956.000,-2.550
957.000,-1.152
958.000,-1.909
959.000,-1.723
960.000,-1.313
961.000,-1.306
962.000,-1.297
963.000,-0.848
964.000,-1.789
965.000,-1.338
966.000,-0.572
967.000,-0.800
968.000,-0.968
969.000,-1.018
970.000,-1.620
971.000,-1.744
972.000,-1.564
973.000,-0.826
974.000,1.015
975.000,0.581
976.000,-1.314
977.000,-1.947
978.000,-0.731
979.000,-0.671
980.000,-0.709
981.000,-1.891
982.000,-1.839
983.000,-1.450
984.000,-0.369
985.000,-0.470
986.000,-1.690
987.000,-1.147
988.000,-0.389
989.000,-1.111
990.000,-1.772
991.000,-2.108
992.000,-0.748
993.000,-0.094
994.000,-1.479
995.000,-1.152
996.000,0.072
997.000,-0.143
998.000,-1.224
999.000,-1.404
1000.000,-1.190
