24/03/2022 13:51:13
Spectrometer: USB2G54090
Integration time (ms): 140.0
Scans averaged: 20

Wavelength,Intensity
817.000,-0.684
818.000,-2.116
819.000,-1.132
820.000,-0.134
821.000,-0.328
822.000,0.768
823.000,0.533
824.000,0.723
825.000,0.299
826.000,0.991
827.000,-0.204
828.000,-0.925
829.000,-0.152
830.000,1.236
831.000,-0.116
832.000,-0.404
833.000,0.057
834.000,-0.483
835.000,0.059
836.000,0.039
837.000,0.143
838.000,-0.948
839.000,0.021
840.000,-0.235
841.000,-0.739
842.000,-0.570
843.000,-0.680
844.000,-1.376
845.000,-0.685
846.000,-0.869
847.000,-0.698
848.000,-0.166
849.000,-1.016
850.000,-1.417
851.000,0.031
852.000,-1.150
853.000,-0.852
854.000,-1.262
855.000,0.011
856.000,0.404
857.000,-0.824
858.000,0.566
859.000,-0.428
860.000,-1.612
861.000,0.260
862.000,-0.176
863.000,-0.502
864.000,-0.077
865.000,0.711
866.000,-0.557
867.000,0.364
868.000,-1.226
869.000,0.699
870.000,-0.062
871.000,0.933
872.000,-0.411
873.000,-0.960
874.000,-0.143
875.000,-1.840
876.000,-0.773
877.000,-0.375
878.000,-1.024
879.000,0.585
880.000,-0.266
881.000,-1.025
882.000,0.325
883.000,-0.949
884.000,0.337
885.000,0.904
886.000,-1.058
887.000,-0.936
888.000,0.160
889.000,-0.018
890.000,-0.238
891.000,-0.242
892.000,-0.358
893.000,-0.933
894.000,0.069
895.000,-0.880
896.000,-1.395
897.000,-1.735
898.000,-0.463
899.000,-0.449
900.000,-0.209
901.000,0.291
902.000,-2.138
903.000,-1.008
904.000,-0.425
905.000,0.009
906.000,0.762
907.000,-0.698
908.000,-0.938
909.000,-0.662
910.000,-0.078
911.000,-0.185
912.000,-1.882
913.000,-0.337
914.000,-1.182
915.000,-0.608
916.000,-0.439
917.000,-1.305
918.000,-0.778
919.000,-0.383
920.000,-0.564
921.000,-1.364
922.000,-0.030
923.000,-0.795
924.000,-0.727
925.000,-0.844
926.000,-0.147
927.000,-1.688
928.000,-1.784
929.000,-0.266
930.000,-0.457
931.000,0.748
932.000,-1.299
933.000,-0.548
934.000,-1.578
935.000,-0.350
936.000,-1.074
937.000,-1.260
938.000,-1.291
939.000,-2.057
940.000,-0.334
941.000,-0.598
942.000,-0.798
943.000,-0.574
944.000,0.116
945.000,-0.976
946.000,-1.141
947.000,-0.987
948.000,-0.770
949.000,-1.272
950.000,-1.120
951.000,-1.121
952.000,-1.650
953.000,-1.909
954.000,-0.924
955.000,-1.699
956.000,-1.010
957.000,0.265
958.000,-2.190
959.000,-1.624
960.000,-0.268
961.000,-1.041
962.000,-0.889
963.000,-0.557
964.000,-0.825
965.000,-1.542
966.000,-0.035
967.000,-1.648
968.000,-1.239
969.000,-1.014
970.000,-0.965
971.000,-1.574
972.000,-0.488
973.000,-0.955
974.000,-3.327
975.000,-1.310
976.000,-1.343
977.000,-0.975
978.000,0.508
979.000,-1.249
980.000,-0.408
981.000,-1.312
982.000,-0.972
983.000,-1.140
984.000,0.357
985.000,-1.944
986.000,-1.812
987.000,-2.577
988.000,-0.989
989.000,-1.130
990.000,-1.985
991.000,-2.585
992.000,-1.228
993.000,-0.663
994.000,-1.491
995.000,-0.867
996.000,-0.980
997.000,-1.360
998.000,1.082
999.000,-0.742
1000.000,-1.196
