24/03/2022 13:47:25
Spectrometer: USB2G54090
Integration time (ms): 185.0
Scans averaged: 15

Wavelength,Intensity
943.000,1.296
944.000,-0.727
945.000,-1.534
946.000,-1.528
947.000,-0.532
948.000,-0.029
949.000,-0.074
950.000,-0.730
951.000,-0.949
952.000,1.010
953.000,-0.713
954.000,0.600
955.000,-0.082
956.000,0.221
957.000,0.458
958.000,0.970
959.000,0.988
960.000,-0.243
961.000,1.840
962.000,0.423
963.000,-0.852
964.000,-1.257
965.000,-1.213
966.000,0.429
967.000,-1.692
968.000,0.249
969.000,-0.872
970.000,-0.831
971.000,-0.629
972.000,-0.156
973.000,0.565
974.000,1.513
975.000,0.508
976.000,-0.996
977.000,-0.978
978.000,-1.002
979.000,-0.052
980.000,-1.048
981.000,0.304
982.000,-0.474
983.000,0.156
984.000,-0.067
985.000,-0.949
986.000,-1.265
987.000,1.119
988.000,1.523
989.000,-1.859
990.000,-0.004
991.000,0.030
992.000,-0.032
993.000,0.387
994.000,-1.276
995.000,-0.349
996.000,0.305
997.000,-1.313
998.000,-0.720
999.000,-0.267
1000.000,0.749
