24/03/2022 13:52:12
Spectrometer: USB2G54090
Integration time (ms): 140.0
Scans averaged: 20

Wavelength,Intensity
651.000,28.574
652.000,28.287
653.000,25.698
654.000,26.175
655.000,25.783
656.000,22.658
657.000,22.889
658.000,21.141
659.000,21.563
660.000,18.681
661.000,20.093
662.000,19.041
663.000,17.953
664.000,16.884
665.000,16.558
666.000,15.354
667.000,16.688
668.000,15.251
669.000,14.270
670.000,13.302
671.000,12.871
672.000,13.231
673.000,12.657
674.000,11.375
675.000,12.495
676.000,10.825
677.000,11.172
678.000,10.854
679.000,10.375
680.000,8.797
681.000,9.207
682.000,8.540
683.000,7.122
684.000,7.432
685.000,7.056
686.000,7.229
687.000,7.789
688.000,6.278
689.000,6.414
690.000,6.591
691.000,5.364
692.000,5.173
693.000,5.241
694.000,6.068
695.000,4.426
696.000,4.543
697.000,5.006
698.000,3.798
699.000,4.155
700.000,2.683
701.000,4.201
702.000,3.930
703.000,4.074
704.000,3.692
705.000,3.118
706.000,3.333
707.000,3.816
708.000,3.229
709.000,2.315
710.000,2.713
711.000,3.381
712.000,3.378
713.000,2.453
714.000,3.018
715.000,2.980
716.000,3.086
717.000,1.872
718.000,2.326
719.000,1.717
720.000,1.459
721.000,1.385
722.000,2.033
723.000,1.516
724.000,2.167
725.000,2.255
726.000,1.129
727.000,1.469
728.000,1.339
729.000,1.923
730.000,1.579
731.000,1.803
732.000,1.365
733.000,1.024
734.000,0.304
735.000,1.859
736.000,0.420
737.000,0.701
738.000,-0.335
739.000,1.459
740.000,1.448
741.000,0.617
742.000,-0.169
743.000,-0.198
744.000,0.188
745.000,-0.489
746.000,0.149
747.000,0.702
748.000,-0.216
749.000,0.540
750.000,-0.868
751.000,0.218
752.000,-0.239
753.000,0.152
754.000,-0.082
755.000,-0.765
756.000,-0.756
757.000,-0.994
758.000,-0.105
759.000,-1.294
760.000,-1.499
761.000,-0.755
762.000,0.283
763.000,0.208
764.000,0.691
765.000,1.679
766.000,0.810
767.000,1.037
768.000,0.272
769.000,0.882
770.000,0.726
771.000,0.867
772.000,0.905
773.000,0.186
774.000,-1.298
775.000,-0.589
776.000,-0.820
777.000,0.021
778.000,-0.087
779.000,0.205
780.000,-1.506
781.000,-0.831
782.000,-0.017
783.000,0.352
784.000,0.709
785.000,-0.882
786.000,-0.178
787.000,-0.652
788.000,-0.380
789.000,-1.056
790.000,-0.505
791.000,-1.397
792.000,-1.171
793.000,-0.783
794.000,-1.114
795.000,-0.029
796.000,-0.225
797.000,-1.430
798.000,-1.381
799.000,-0.454
800.000,-0.541
801.000,-2.044
802.000,-1.219
803.000,0.203
804.000,0.206
805.000,-0.833
806.000,-0.325
807.000,-1.211
808.000,-1.022
809.000,-0.309
810.000,-0.861
811.000,-0.947
812.000,-1.739
813.000,-0.652
814.000,-1.016
815.000,-0.574
816.000,-1.521
817.000,-0.550
818.000,-1.998
819.000,-1.656
820.000,-0.765
821.000,-0.526
822.000,0.312
823.000,-1.117
824.000,0.900
825.000,-0.257
826.000,0.430
827.000,-0.882
828.000,-1.462
829.000,-0.569
830.000,-0.717
831.000,0.087
832.000,-0.498
833.000,-0.829
834.000,0.493
835.000,-0.200
836.000,-0.429
837.000,0.065
838.000,-0.855
839.000,0.455
840.000,-0.399
841.000,-1.323
842.000,-1.699
843.000,-1.255
844.000,-1.948
845.000,-1.272
846.000,-0.858
847.000,-1.100
848.000,0.085
849.000,-1.250
850.000,-2.156
851.000,-0.707
852.000,-0.055
853.000,-0.329
854.000,-1.436
855.000,-0.588
856.000,0.410
857.000,-1.915
858.000,-0.234
859.000,-0.694
860.000,-1.378
861.000,-0.395
862.000,-1.134
863.000,-0.491
864.000,-0.603
865.000,0.136
866.000,-1.062
867.000,-1.188
868.000,-2.132
869.000,1.300
870.000,0.043
871.000,0.319
872.000,-1.242
873.000,-1.273
874.000,-0.610
875.000,-2.534
876.000,-1.545
877.000,-0.548
878.000,-1.652
879.000,0.667
880.000,-0.788
881.000,-0.595
882.000,-0.573
883.000,-1.258
884.000,-0.932
885.000,-0.307
886.000,-2.546
887.000,-0.715
888.000,-0.931
889.000,-0.881
890.000,-0.531
891.000,-0.785
892.000,-0.069
893.000,-1.329
894.000,-0.889
895.000,-0.672
896.000,-1.385
897.000,-2.320
898.000,-0.272
899.000,-0.943
900.000,-0.376
901.000,-1.252
902.000,-2.913
903.000,-1.153
904.000,-1.355
905.000,0.143
906.000,-0.604
907.000,-1.821
908.000,-1.241
909.000,-0.645
910.000,-0.566
911.000,-1.004
912.000,-2.467
913.000,-1.443
914.000,-1.463
915.000,-0.727
916.000,-0.624
917.000,-0.835
918.000,-0.915
919.000,-1.091
920.000,-1.001
921.000,-1.379
922.000,-1.212
923.000,-0.565
924.000,-1.217
925.000,-0.597
926.000,-0.844
927.000,-1.471
928.000,-1.586
929.000,-0.555
930.000,-1.022
931.000,0.483
932.000,-1.929
933.000,-0.943
934.000,-1.432
935.000,-1.195
936.000,-0.437
937.000,-1.335
938.000,-1.399
939.000,-2.583
940.000,-1.058
941.000,-1.633
942.000,-0.974
943.000,-1.487
944.000,-1.416
945.000,-1.687
946.000,-2.079
947.000,-1.479
948.000,-0.712
949.000,-1.066
950.000,-1.359
951.000,-1.115
952.000,-1.788
953.000,-1.612
954.000,-0.839
955.000,-0.754
956.000,-1.407
957.000,-0.539
958.000,-2.831
959.000,-2.618
960.000,-1.317
961.000,-2.063
962.000,-0.669
963.000,-1.935
964.000,-1.724
965.000,-1.805
966.000,-1.831
967.000,-1.251
968.000,-1.142
969.000,-0.844
970.000,-1.172
971.000,-1.935
972.000,-1.455
973.000,-1.748
974.000,-3.743
975.000,-1.399
976.000,-1.998
977.000,-0.735
978.000,0.196
979.000,-1.542
980.000,-0.992
981.000,-2.375
982.000,-1.677
983.000,-1.891
984.000,-0.634
985.000,-1.411
986.000,-1.235
987.000,-2.542
988.000,-1.528
989.000,-1.830
990.000,-2.123
991.000,-1.624
992.000,-1.310
993.000,-0.487
994.000,-2.218
995.000,-1.566
996.000,-2.353
997.000,-1.763
998.000,-0.864
999.000,-2.270
1000.000,-1.723
