24/03/2022 13:47:48
Spectrometer: USB2G54090
Integration time (ms): 185.0
Scans averaged: 15

Wavelength,Intensity
629.000,89.545
630.000,82.909
631.000,82.106
632.000,81.385
633.000,76.185
634.000,108.523
635.000,66.570
636.000,67.528
637.000,65.044
638.000,63.942
639.000,62.576
640.000,59.955
641.000,56.679
642.000,54.538
643.000,52.776
644.000,49.053
645.000,48.970
646.000,46.196
647.000,46.884
648.000,44.814
649.000,41.766
650.000,40.085
651.000,38.543
652.000,35.835
653.000,35.754
654.000,34.265
655.000,32.861
656.000,34.969
657.000,32.080
658.000,31.143
659.000,31.862
660.000,27.699
661.000,26.530
662.000,25.598
663.000,26.829
664.000,24.526
665.000,22.731
666.000,22.955
667.000,22.510
668.000,22.049
669.000,20.878
670.000,18.920
671.000,18.763
672.000,16.989
673.000,17.515
674.000,16.195
675.000,16.977
676.000,15.069
677.000,13.659
678.000,13.940
679.000,15.069
680.000,13.205
681.000,12.399
682.000,11.062
683.000,10.844
684.000,11.726
685.000,10.845
686.000,9.994
687.000,10.191
688.000,10.759
689.000,9.249
690.000,7.042
691.000,10.025
692.000,8.189
693.000,8.064
694.000,7.667
695.000,7.755
696.000,7.833
697.000,7.686
698.000,7.399
699.000,6.513
700.000,7.725
701.000,8.298
702.000,6.544
703.000,5.994
704.000,7.145
705.000,4.567
706.000,4.957
707.000,4.303
708.000,6.551
709.000,4.083
710.000,3.594
711.000,4.793
712.000,4.745
713.000,4.147
714.000,4.199
715.000,3.057
716.000,4.108
717.000,4.118
718.000,3.699
719.000,4.421
720.000,2.916
721.000,2.645
722.000,3.927
723.000,3.993
724.000,4.930
725.000,3.235
726.000,3.303
727.000,3.287
728.000,3.967
729.000,3.031
730.000,2.960
731.000,2.125
732.000,1.948
733.000,1.590
734.000,0.703
735.000,2.775
736.000,2.383
737.000,1.784
738.000,2.781
739.000,2.277
740.000,2.129
741.000,2.274
742.000,0.046
743.000,1.309
744.000,2.176
745.000,1.820
746.000,0.887
747.000,3.510
748.000,2.206
749.000,0.925
750.000,1.151
751.000,1.252
752.000,0.408
753.000,0.758
754.000,2.069
755.000,0.856
756.000,0.261
757.000,1.448
758.000,-0.046
759.000,1.762
760.000,1.783
761.000,0.996
762.000,1.812
763.000,-0.370
764.000,0.359
765.000,1.688
766.000,0.319
767.000,0.092
768.000,-0.092
769.000,1.059
770.000,1.414
771.000,0.869
772.000,-0.045
773.000,0.516
774.000,0.650
775.000,0.826
776.000,0.033
777.000,-0.017
778.000,0.673
779.000,0.816
780.000,0.278
781.000,0.576
782.000,0.085
783.000,-1.373
784.000,0.541
785.000,1.283
786.000,0.031
787.000,-0.609
788.000,-0.764
789.000,0.138
790.000,-0.127
791.000,1.567
792.000,1.643
793.000,0.470
794.000,0.893
795.000,1.769
796.000,-0.804
797.000,-1.032
798.000,-0.611
799.000,-0.717
800.000,-0.864
801.000,-0.194
802.000,0.231
803.000,-1.338
804.000,0.279
805.000,-0.027
806.000,-0.226
807.000,-0.225
808.000,0.188
809.000,0.829
810.000,1.134
811.000,-0.964
812.000,1.161
813.000,0.468
814.000,1.274
815.000,0.698
816.000,-0.408
817.000,-0.278
818.000,1.169
819.000,0.010
820.000,0.695
821.000,0.918
822.000,0.796
823.000,-0.667
824.000,-0.578
825.000,-0.764
826.000,-1.588
827.000,0.850
828.000,-0.571
829.000,0.300
830.000,0.583
831.000,0.218
832.000,0.497
833.000,-0.047
834.000,0.539
835.000,-0.069
836.000,-0.448
837.000,-0.488
838.000,-0.558
839.000,0.089
840.000,0.212
841.000,0.713
842.000,-0.632
843.000,-0.002
844.000,-0.204
845.000,0.134
846.000,-0.691
847.000,-0.337
848.000,-0.331
849.000,-1.024
850.000,0.342
851.000,-0.597
852.000,-1.245
853.000,-0.420
854.000,-0.628
855.000,0.257
856.000,0.607
857.000,1.136
858.000,-0.266
859.000,-0.623
860.000,-0.492
861.000,0.110
862.000,0.047
863.000,0.156
864.000,-0.121
865.000,0.999
866.000,-0.057
867.000,0.193
868.000,0.017
869.000,0.264
870.000,-1.451
871.000,1.790
872.000,0.051
873.000,0.737
874.000,-0.628
875.000,-0.477
876.000,-0.521
877.000,0.043
878.000,0.772
879.000,0.823
880.000,0.267
881.000,-1.029
882.000,0.701
883.000,-0.388
884.000,-0.670
885.000,-0.434
886.000,0.177
887.000,0.652
888.000,-0.175
889.000,-1.252
890.000,-1.350
891.000,-0.295
892.000,-0.332
893.000,0.188
894.000,0.264
895.000,0.839
896.000,-0.123
897.000,0.125
898.000,0.007
899.000,-0.561
900.000,0.097
901.000,-0.822
902.000,0.449
903.000,-0.422
904.000,0.310
905.000,0.011
906.000,-1.131
907.000,-1.553
908.000,1.299
909.000,-1.651
910.000,-0.511
911.000,-0.225
912.000,0.674
913.000,1.331
914.000,1.415
915.000,-0.859
916.000,0.219
917.000,-0.762
918.000,-0.053
919.000,-0.286
920.000,1.527
921.000,2.029
922.000,-0.282
923.000,-0.596
924.000,-1.130
925.000,0.626
926.000,-0.172
927.000,-1.192
928.000,-0.782
929.000,-0.841
930.000,-1.322
931.000,-1.962
932.000,-1.378
933.000,-0.928
934.000,-0.236
935.000,0.261
936.000,-0.293
937.000,-0.227
938.000,0.271
939.000,-0.344
940.000,-0.164
941.000,1.301
942.000,0.309
943.000,1.347
944.000,-0.021
945.000,-0.843
946.000,-2.170
947.000,-0.357
948.000,0.130
949.000,-0.078
950.000,-1.275
951.000,-1.308
952.000,-0.627
953.000,-1.181
954.000,-0.888
955.000,-0.702
956.000,-0.075
957.000,-0.585
958.000,-0.438
959.000,-1.446
960.000,-1.133
961.000,0.894
962.000,-0.246
963.000,-0.874
964.000,-1.516
965.000,-2.567
966.000,0.581
967.000,-1.811
968.000,0.418
969.000,-0.627
970.000,-1.615
971.000,0.210
972.000,1.150
973.000,0.364
974.000,2.019
975.000,0.055
976.000,-0.185
977.000,-1.017
978.000,-0.016
979.000,-0.782
980.000,-0.249
981.000,-0.985
982.000,-0.758
983.000,-0.158
984.000,0.272
985.000,-1.151
986.000,-1.443
987.000,-0.836
988.000,0.046
989.000,-2.140
990.000,0.090
991.000,-0.340
992.000,-0.666
993.000,-1.417
994.000,-2.042
995.000,-0.032
996.000,-0.934
997.000,-1.003
998.000,-0.488
999.000,-0.787
1000.000,0.005
