24/03/2022 13:20:06
Spectrometer: USB2G54090
Integration time (ms): 180.0
Scans averaged: 15

Wavelength,Intensity
651.000,13.134
652.000,11.974
653.000,13.559
654.000,11.772
655.000,12.553
656.000,11.307
657.000,11.724
658.000,10.829
659.000,9.552
660.000,8.917
661.000,9.924
662.000,8.893
663.000,10.208
664.000,9.420
665.000,7.731
666.000,8.850
667.000,7.515
668.000,5.996
669.000,5.685
670.000,5.761
671.000,7.233
672.000,5.252
673.000,5.862
674.000,6.024
675.000,6.374
676.000,4.108
677.000,5.908
678.000,5.084
679.000,5.382
680.000,4.271
681.000,6.158
682.000,5.331
683.000,4.157
684.000,5.473
685.000,3.549
686.000,4.205
687.000,5.065
688.000,3.356
689.000,4.482
690.000,3.710
691.000,3.351
692.000,3.609
693.000,2.731
694.000,2.866
695.000,2.873
696.000,3.607
697.000,1.162
698.000,1.427
699.000,1.173
700.000,3.822
701.000,2.607
702.000,2.847
703.000,2.945
704.000,3.643
705.000,2.478
706.000,2.364
707.000,3.120
708.000,3.435
709.000,2.359
710.000,2.956
711.000,1.628
712.000,2.708
713.000,2.996
714.000,2.066
715.000,1.778
716.000,1.978
717.000,3.107
718.000,2.562
719.000,2.260
720.000,1.191
721.000,2.237
722.000,2.725
723.000,3.362
724.000,1.089
725.000,0.988
726.000,2.416
727.000,1.723
728.000,1.298
729.000,2.299
730.000,2.324
731.000,2.191
732.000,0.513
733.000,0.646
734.000,1.277
735.000,1.760
736.000,0.075
737.000,0.763
738.000,2.321
739.000,1.116
740.000,1.019
741.000,1.276
742.000,0.801
743.000,1.850
744.000,2.202
745.000,1.023
746.000,1.315
747.000,0.160
748.000,1.107
749.000,1.751
750.000,2.017
751.000,1.906
752.000,1.214
753.000,0.064
754.000,1.336
755.000,0.093
756.000,1.342
757.000,3.423
758.000,1.783
759.000,1.173
760.000,2.120
761.000,1.438
762.000,1.702
763.000,1.417
764.000,2.379
765.000,2.527
766.000,1.115
767.000,0.166
768.000,0.674
769.000,0.727
770.000,2.014
771.000,1.464
772.000,1.158
773.000,1.235
774.000,0.052
775.000,-0.544
776.000,0.535
777.000,-0.451
778.000,-0.395
779.000,-1.833
780.000,2.151
781.000,0.622
782.000,0.808
783.000,0.324
784.000,-0.226
785.000,0.039
786.000,1.655
787.000,0.660
788.000,0.952
789.000,-0.365
790.000,-0.329
791.000,0.725
792.000,-0.537
793.000,-0.690
794.000,1.772
795.000,1.009
796.000,1.386
797.000,0.864
798.000,1.196
799.000,1.365
800.000,1.018
801.000,0.683
802.000,0.442
803.000,1.470
804.000,0.013
805.000,-0.320
806.000,0.923
807.000,-0.079
808.000,0.159
809.000,1.410
810.000,0.641
811.000,-0.620
812.000,1.283
813.000,-1.964
814.000,0.128
815.000,-0.842
816.000,-0.451
817.000,0.867
818.000,1.583
819.000,2.035
820.000,0.656
821.000,0.207
822.000,1.070
823.000,-0.067
824.000,0.946
825.000,0.524
826.000,0.696
827.000,0.987
828.000,1.336
829.000,0.610
830.000,-0.612
831.000,-0.333
832.000,0.146
833.000,0.683
834.000,0.319
835.000,0.326
836.000,0.455
837.000,-0.013
838.000,0.632
839.000,1.481
840.000,1.290
841.000,-0.151
842.000,-0.529
843.000,1.278
844.000,1.049
845.000,0.585
846.000,-0.077
847.000,0.908
848.000,-1.057
849.000,0.057
850.000,1.363
851.000,0.762
852.000,1.406
853.000,1.240
854.000,1.960
855.000,1.510
856.000,-0.577
857.000,-0.239
858.000,1.526
859.000,0.480
860.000,0.293
861.000,2.376
862.000,1.100
863.000,-0.354
864.000,0.682
865.000,0.087
866.000,-0.474
867.000,-0.332
868.000,-0.519
869.000,0.473
870.000,-0.796
871.000,-0.946
872.000,0.488
873.000,0.045
874.000,0.528
875.000,-1.464
876.000,0.243
877.000,-0.061
878.000,1.126
879.000,-0.584
880.000,-0.159
881.000,0.046
882.000,-0.153
883.000,-0.739
884.000,0.199
885.000,-0.111
886.000,0.736
887.000,0.118
888.000,-0.040
889.000,0.428
890.000,0.937
891.000,0.229
892.000,0.436
893.000,0.477
894.000,-0.296
895.000,2.321
896.000,2.071
897.000,-0.620
898.000,-0.894
899.000,-0.948
900.000,-0.216
901.000,0.774
902.000,-0.209
903.000,-0.074
904.000,0.083
905.000,0.122
906.000,-0.750
907.000,-0.482
908.000,0.185
909.000,1.480
910.000,-0.403
911.000,0.365
912.000,2.513
913.000,-0.665
914.000,0.618
915.000,-0.098
916.000,0.785
917.000,-1.040
918.000,1.717
919.000,-0.337
920.000,-1.588
921.000,-1.568
922.000,-0.231
923.000,-0.608
924.000,0.465
925.000,0.536
926.000,0.143
927.000,1.101
928.000,1.694
929.000,-0.261
930.000,0.358
931.000,0.839
932.000,1.244
933.000,2.454
934.000,-0.064
935.000,-0.146
936.000,0.709
937.000,-1.183
938.000,0.607
939.000,-0.664
940.000,0.893
941.000,0.010
942.000,-0.361
943.000,0.601
944.000,0.039
945.000,-0.379
946.000,-0.473
947.000,0.516
948.000,0.275
949.000,1.364
950.000,0.292
951.000,-1.312
952.000,-2.008
953.000,-1.042
954.000,-0.624
955.000,0.223
956.000,-1.252
957.000,-0.300
958.000,0.113
959.000,-0.933
960.000,-0.489
961.000,0.827
962.000,0.181
963.000,0.190
964.000,0.022
965.000,0.394
966.000,0.939
967.000,-0.646
968.000,-0.074
969.000,0.389
970.000,0.091
971.000,0.209
972.000,-0.111
973.000,0.465
974.000,1.424
975.000,-1.901
976.000,0.795
977.000,0.698
978.000,1.473
979.000,1.140
980.000,0.424
981.000,0.470
982.000,-0.279
983.000,0.266
984.000,0.941
985.000,-0.481
986.000,-1.074
987.000,0.863
988.000,0.224
989.000,0.189
990.000,2.180
991.000,-0.675
992.000,0.082
993.000,0.020
994.000,0.681
995.000,0.262
996.000,-0.855
997.000,-0.069
998.000,0.333
999.000,0.026
1000.000,0.545
