24/03/2022 13:48:14
Spectrometer: USB2G54090
Integration time (ms): 185.0
Scans averaged: 15

Wavelength,Intensity
587.000,436.488
588.000,426.751
589.000,412.979
590.000,408.051
591.000,383.809
592.000,372.389
593.000,351.946
594.000,347.461
595.000,330.300
596.000,317.531
597.000,305.311
598.000,292.103
599.000,283.169
600.000,275.624
601.000,261.944
602.000,249.722
603.000,241.417
604.000,231.208
605.000,215.751
606.000,211.919
607.000,201.011
608.000,193.517
609.000,187.486
610.000,182.163
611.000,175.356
612.000,166.590
613.000,174.827
614.000,153.104
615.000,149.615
616.000,140.226
617.000,136.859
618.000,128.267
619.000,126.056
620.000,118.996
621.000,116.384
622.000,119.859
623.000,104.118
624.000,102.756
625.000,101.773
626.000,96.165
627.000,93.623
628.000,87.742
629.000,85.191
630.000,83.665
631.000,81.809
632.000,79.386
633.000,75.571
634.000,106.321
635.000,66.267
636.000,66.067
637.000,64.728
638.000,62.830
639.000,61.983
640.000,59.123
641.000,56.940
642.000,54.986
643.000,52.164
644.000,49.648
645.000,48.511
646.000,45.653
647.000,47.680
648.000,43.879
649.000,41.848
650.000,40.367
651.000,37.874
652.000,35.613
653.000,35.357
654.000,33.411
655.000,34.770
656.000,33.359
657.000,32.078
658.000,31.215
659.000,29.265
660.000,27.341
661.000,25.607
662.000,25.394
663.000,26.837
664.000,24.476
665.000,22.684
666.000,22.340
667.000,22.874
668.000,19.959
669.000,19.389
670.000,18.318
671.000,18.580
672.000,16.496
673.000,16.283
674.000,16.156
675.000,15.514
676.000,14.164
677.000,14.436
678.000,13.875
679.000,13.705
680.000,13.335
681.000,11.158
682.000,11.276
683.000,10.488
684.000,12.022
685.000,10.540
686.000,9.369
687.000,10.071
688.000,10.304
689.000,8.767
690.000,7.854
691.000,10.374
692.000,7.502
693.000,6.711
694.000,6.802
695.000,7.730
696.000,7.007
697.000,7.506
698.000,6.243
699.000,5.970
700.000,8.180
701.000,8.294
702.000,5.645
703.000,5.992
704.000,6.053
705.000,3.159
706.000,4.775
707.000,4.696
708.000,6.287
709.000,3.799
710.000,4.191
711.000,4.601
712.000,4.799
713.000,4.309
714.000,3.595
715.000,3.644
716.000,3.400
717.000,4.100
718.000,3.114
719.000,4.354
720.000,3.136
721.000,2.165
722.000,2.782
723.000,4.581
724.000,3.395
725.000,1.886
726.000,3.300
727.000,2.989
728.000,3.633
729.000,1.501
730.000,2.541
731.000,2.663
732.000,1.720
733.000,1.894
734.000,1.487
735.000,2.337
736.000,2.740
737.000,1.134
738.000,1.701
739.000,1.194
740.000,1.001
741.000,1.241
742.000,0.384
743.000,-0.425
744.000,0.792
745.000,1.041
746.000,0.281
747.000,2.896
748.000,1.124
749.000,0.855
750.000,1.095
751.000,1.446
752.000,0.645
753.000,0.729
754.000,1.257
755.000,0.304
756.000,-0.927
757.000,0.752
758.000,0.654
759.000,0.934
760.000,1.372
761.000,0.600
762.000,1.735
763.000,-0.171
764.000,0.542
765.000,2.264
766.000,0.099
767.000,-0.093
768.000,-0.627
769.000,0.667
770.000,1.753
771.000,1.400
772.000,-0.676
773.000,0.216
774.000,1.438
775.000,0.131
776.000,-0.032
777.000,-0.064
778.000,0.753
779.000,-0.015
780.000,0.943
781.000,1.113
782.000,0.806
783.000,-0.901
784.000,0.021
785.000,-0.075
786.000,0.886
787.000,0.642
788.000,0.641
789.000,0.291
790.000,-0.263
791.000,1.086
792.000,1.218
793.000,0.586
794.000,0.473
795.000,1.450
796.000,-0.473
797.000,-0.050
798.000,-0.969
799.000,-0.764
800.000,-0.981
801.000,0.266
802.000,0.704
803.000,-1.200
804.000,-0.073
805.000,-0.366
806.000,-0.455
807.000,-0.931
808.000,0.433
809.000,-0.266
810.000,1.426
811.000,-0.380
812.000,-0.198
813.000,0.012
814.000,1.125
815.000,0.128
816.000,-1.380
817.000,-1.984
818.000,0.896
819.000,-0.365
820.000,-0.531
821.000,0.119
822.000,0.093
823.000,-0.933
824.000,-0.130
825.000,-0.696
826.000,-1.538
827.000,-1.180
828.000,-0.133
829.000,-0.025
830.000,-0.259
831.000,0.056
832.000,0.025
833.000,-0.412
834.000,-0.894
835.000,-0.818
836.000,0.708
837.000,-0.341
838.000,-0.582
839.000,0.495
840.000,0.187
841.000,0.757
842.000,-0.136
843.000,0.766
844.000,-0.690
845.000,0.968
846.000,-0.660
847.000,-0.656
848.000,0.564
849.000,-0.238
850.000,-0.701
851.000,-1.527
852.000,-0.051
853.000,-0.107
854.000,-1.228
855.000,-0.393
856.000,0.688
857.000,-0.407
858.000,-0.002
859.000,0.039
860.000,0.191
861.000,0.067
862.000,-0.784
863.000,-0.075
864.000,-0.017
865.000,0.343
866.000,-0.674
867.000,0.037
868.000,-0.993
869.000,-1.272
870.000,-1.534
871.000,0.989
872.000,1.520
873.000,-0.327
874.000,-0.612
875.000,-0.799
876.000,-0.060
877.000,-0.024
878.000,-0.065
879.000,0.147
880.000,-0.220
881.000,-0.983
882.000,0.273
883.000,-0.730
884.000,-1.275
885.000,-1.182
886.000,-0.207
887.000,-1.237
888.000,-1.174
889.000,-2.060
890.000,-0.616
891.000,0.660
892.000,-0.411
893.000,1.116
894.000,-0.389
895.000,-0.619
896.000,-1.062
897.000,-0.648
898.000,0.307
899.000,-1.079
900.000,-0.093
901.000,-0.612
902.000,-0.299
903.000,-0.050
904.000,0.267
905.000,-0.761
906.000,-1.426
907.000,-1.290
908.000,0.809
909.000,-1.116
910.000,-0.745
911.000,-1.333
912.000,-0.384
913.000,-1.264
914.000,1.084
915.000,-0.447
916.000,0.460
917.000,-0.103
918.000,0.564
919.000,-0.562
920.000,0.332
921.000,1.597
922.000,-0.074
923.000,-1.265
924.000,-0.862
925.000,-0.753
926.000,-0.132
927.000,-1.327
928.000,-1.576
929.000,-1.110
930.000,-1.169
931.000,-0.857
932.000,-1.000
933.000,-0.516
934.000,-1.329
935.000,-0.399
936.000,-0.663
937.000,-0.640
938.000,0.166
939.000,-0.209
940.000,-0.982
941.000,-0.298
942.000,-0.633
943.000,0.238
944.000,-0.106
945.000,-0.864
946.000,-2.698
947.000,-0.885
948.000,-0.166
949.000,-1.612
950.000,-1.566
951.000,-1.149
952.000,-0.279
953.000,-1.490
954.000,-0.856
955.000,-0.419
956.000,-0.552
957.000,-0.451
958.000,-0.857
959.000,-0.128
960.000,-2.036
961.000,-0.257
962.000,-0.945
963.000,-0.771
964.000,-0.862
965.000,-0.517
966.000,0.525
967.000,-2.099
968.000,-1.023
969.000,-1.380
970.000,-0.119
971.000,-0.089
972.000,-0.345
973.000,-0.053
974.000,0.733
975.000,0.386
976.000,-1.266
977.000,-1.722
978.000,-1.520
979.000,-0.645
980.000,-0.930
981.000,-0.837
982.000,-0.295
983.000,-0.376
984.000,0.587
985.000,-1.422
986.000,-1.066
987.000,0.353
988.000,0.448
989.000,-1.426
990.000,0.324
991.000,-0.261
992.000,0.122
993.000,-0.972
994.000,-2.304
995.000,0.234
996.000,-0.060
997.000,-1.098
998.000,-1.681
999.000,0.058
1000.000,-0.550
