24/03/2022 13:45:15
Spectrometer: USB2G54090
Integration time (ms): 145.0
Scans averaged: 15

Wavelength,Intensity
880.000,-1.355
881.000,-0.023
882.000,0.189
883.000,0.071
884.000,0.610
885.000,-0.936
886.000,1.086
887.000,0.225
888.000,-0.503
889.000,-1.124
890.000,0.387
891.000,-0.084
892.000,-0.024
893.000,-0.429
894.000,0.258
895.000,-0.813
896.000,-0.696
897.000,-0.859
898.000,0.273
899.000,-0.685
900.000,0.279
901.000,-0.221
902.000,-0.051
903.000,-0.868
904.000,-1.195
905.000,-0.871
906.000,-0.921
907.000,0.939
908.000,-1.494
909.000,-0.399
910.000,0.454
911.000,-0.235
912.000,-0.827
913.000,0.791
914.000,0.099
915.000,-1.480
916.000,0.435
917.000,0.787
918.000,0.084
919.000,0.860
920.000,-0.139
921.000,-0.824
922.000,-0.712
923.000,-1.361
924.000,0.601
925.000,-0.458
926.000,-0.384
927.000,-1.502
928.000,-0.295
929.000,-0.474
930.000,-0.468
931.000,0.699
932.000,-0.700
933.000,-1.707
934.000,-0.592
935.000,-0.764
936.000,-2.128
937.000,0.438
938.000,-0.675
939.000,-0.827
940.000,-0.356
941.000,-2.013
942.000,-0.314
943.000,-0.557
944.000,-0.022
945.000,-0.726
946.000,-0.483
947.000,0.612
948.000,-1.077
949.000,-1.288
950.000,-1.588
951.000,0.389
952.000,-1.522
953.000,-0.456
954.000,-0.690
955.000,-0.623
956.000,-0.898
957.000,-0.890
958.000,-0.318
959.000,-1.211
960.000,-0.369
961.000,-1.702
962.000,-1.015
963.000,-0.427
964.000,-0.277
965.000,-1.290
966.000,-1.544
967.000,-0.498
968.000,-1.275
969.000,0.006
970.000,0.009
971.000,-0.829
972.000,-0.070
973.000,-0.236
974.000,-2.597
975.000,-0.433
976.000,0.291
977.000,-1.524
978.000,-1.008
979.000,0.239
980.000,0.208
981.000,0.757
982.000,-0.598
983.000,-0.042
984.000,-0.826
985.000,0.684
986.000,-0.667
987.000,-2.386
988.000,0.146
989.000,-2.056
990.000,-1.882
991.000,-0.422
992.000,-1.025
993.000,-1.365
994.000,-1.390
995.000,-0.559
996.000,-1.247
997.000,-1.706
998.000,-0.445
999.000,0.299
1000.000,-1.126
