24/03/2022 13:56:58
Spectrometer: USB2G54090
Integration time (ms): 195.0
Scans averaged: 20

Wavelength,Intensity
622.000,31.766
623.000,26.886
624.000,26.831
625.000,25.608
626.000,24.552
627.000,24.678
628.000,22.334
629.000,21.552
630.000,20.858
631.000,19.126
632.000,19.180
633.000,17.671
634.000,30.986
635.000,16.197
636.000,16.658
637.000,16.319
638.000,15.731
639.000,14.665
640.000,14.086
641.000,14.349
642.000,13.651
643.000,13.047
644.000,10.241
645.000,11.927
646.000,10.834
647.000,10.669
648.000,9.863
649.000,10.460
650.000,9.206
651.000,9.385
652.000,6.963
653.000,8.314
654.000,6.334
655.000,7.697
656.000,7.138
657.000,7.491
658.000,7.076
659.000,6.843
660.000,5.303
661.000,5.157
662.000,4.583
663.000,6.467
664.000,4.395
665.000,4.760
666.000,5.755
667.000,5.255
668.000,3.660
669.000,4.447
670.000,4.090
671.000,4.741
672.000,3.961
673.000,3.839
674.000,3.472
675.000,2.739
676.000,2.949
677.000,2.239
678.000,2.427
679.000,2.558
680.000,2.049
681.000,2.214
682.000,2.694
683.000,0.624
684.000,2.578
685.000,0.623
686.000,1.006
687.000,1.799
688.000,1.614
689.000,1.779
690.000,0.678
691.000,0.788
692.000,1.091
693.000,0.812
694.000,-0.250
695.000,0.776
696.000,1.258
697.000,1.306
698.000,0.540
699.000,-0.151
700.000,1.570
701.000,1.069
702.000,1.487
703.000,1.198
704.000,1.651
705.000,1.232
706.000,0.209
707.000,0.587
708.000,-0.108
709.000,-0.707
710.000,-0.567
711.000,-0.514
712.000,1.128
713.000,0.035
714.000,0.098
715.000,0.127
716.000,0.558
717.000,0.537
718.000,0.102
719.000,0.319
720.000,0.355
721.000,-0.083
722.000,0.701
723.000,0.522
724.000,-0.208
725.000,0.333
726.000,0.517
727.000,0.089
728.000,0.328
729.000,0.062
730.000,-0.372
731.000,-0.231
732.000,1.012
733.000,-0.245
734.000,0.998
735.000,-0.827
736.000,-2.008
737.000,-0.473
738.000,0.018
739.000,-0.390
740.000,-0.881
741.000,-1.243
742.000,-0.173
743.000,-1.234
744.000,-0.354
745.000,-0.665
746.000,-0.767
747.000,-1.729
748.000,-1.115
749.000,-1.764
750.000,-0.269
751.000,-0.859
752.000,-0.896
753.000,-1.151
754.000,0.513
755.000,-0.365
756.000,-0.063
757.000,-0.226
758.000,-0.084
759.000,-0.956
760.000,0.448
761.000,-1.347
762.000,-0.963
763.000,-0.917
764.000,0.057
765.000,-0.391
766.000,-1.789
767.000,-0.645
768.000,-0.767
769.000,-0.949
770.000,-0.553
771.000,-0.248
772.000,-0.724
773.000,-1.490
774.000,-1.267
775.000,-1.284
776.000,-0.931
777.000,-0.723
778.000,-1.719
779.000,-0.624
780.000,0.866
781.000,-1.162
782.000,-1.188
783.000,-1.055
784.000,-1.056
785.000,0.361
786.000,-1.351
787.000,-1.329
788.000,-2.014
789.000,-1.597
790.000,-1.145
791.000,0.094
792.000,-0.661
793.000,-1.534
794.000,-0.854
795.000,-1.116
796.000,-1.502
797.000,-2.108
798.000,-0.174
799.000,0.140
800.000,-1.502
801.000,-0.878
802.000,-0.167
803.000,-2.406
804.000,-1.074
805.000,-0.862
806.000,-0.921
807.000,-0.280
808.000,-0.855
809.000,-1.772
810.000,-1.051
811.000,-2.215
812.000,-2.615
813.000,-0.486
814.000,-0.558
815.000,-1.601
816.000,-0.687
817.000,-1.811
818.000,0.225
819.000,-1.569
820.000,-1.089
821.000,-1.173
822.000,-1.402
823.000,-1.350
824.000,-1.674
825.000,-1.691
826.000,-1.024
827.000,-1.989
828.000,-1.203
829.000,-0.803
830.000,-1.047
831.000,-0.895
832.000,-2.298
833.000,-1.418
834.000,-1.271
835.000,-0.742
836.000,-1.409
837.000,-0.931
838.000,-0.646
839.000,-0.961
840.000,-1.901
841.000,-0.861
842.000,-1.138
843.000,0.677
844.000,-1.250
845.000,-1.425
846.000,-1.090
847.000,-1.446
848.000,-0.427
849.000,-1.538
850.000,0.015
851.000,-2.045
852.000,-1.106
853.000,-2.032
854.000,-1.206
855.000,-0.611
856.000,-1.496
857.000,-0.330
858.000,-0.296
859.000,-0.143
860.000,-0.299
861.000,-0.740
862.000,-1.677
863.000,-0.431
864.000,-2.381
865.000,-1.985
866.000,-1.207
867.000,-1.829
868.000,-1.235
869.000,-0.396
870.000,-2.397
871.000,-2.324
872.000,-2.375
873.000,-2.070
874.000,-1.344
875.000,-3.196
876.000,-2.254
877.000,-2.539
878.000,-0.738
879.000,-0.746
880.000,-1.848
881.000,-2.340
882.000,-1.196
883.000,-1.799
884.000,-1.122
885.000,-2.874
886.000,-2.852
887.000,-1.837
888.000,-1.765
889.000,-1.435
890.000,-1.655
891.000,-2.148
892.000,-2.192
893.000,-1.318
894.000,-2.642
895.000,-2.089
896.000,-1.267
897.000,-0.838
898.000,-3.519
899.000,-1.752
900.000,-1.539
901.000,-2.417
902.000,-0.816
903.000,-1.273
904.000,-0.515
905.000,-2.533
906.000,-2.671
907.000,-2.703
908.000,-2.275
909.000,-2.033
910.000,-2.118
911.000,-2.194
912.000,-1.813
913.000,-1.853
914.000,-1.232
915.000,0.308
916.000,-1.539
917.000,-2.266
918.000,-0.100
919.000,-2.316
920.000,-1.171
921.000,-0.857
922.000,-2.535
923.000,-0.463
924.000,-2.548
925.000,-4.131
926.000,-1.524
927.000,-1.037
928.000,-2.714
929.000,-1.005
930.000,-1.609
931.000,-2.512
932.000,-1.458
933.000,-1.482
934.000,-1.034
935.000,-2.020
936.000,-1.557
937.000,-2.129
938.000,-2.631
939.000,-0.959
940.000,-2.149
941.000,-1.790
942.000,-2.025
943.000,-2.437
944.000,-2.074
945.000,-1.823
946.000,-1.931
947.000,-2.280
948.000,-2.290
949.000,-1.743
950.000,-2.026
951.000,-1.272
952.000,-0.275
953.000,-1.030
954.000,-2.800
955.000,-0.806
956.000,-2.561
957.000,-2.320
958.000,-1.491
959.000,-2.750
960.000,-2.927
961.000,-2.869
962.000,-2.869
963.000,-2.093
964.000,-2.949
965.000,-1.609
966.000,-0.653
967.000,-1.446
968.000,-2.070
969.000,-1.443
970.000,-1.909
971.000,-3.244
972.000,-2.246
973.000,-2.244
974.000,0.542
975.000,-0.056
976.000,-1.651
977.000,-1.923
978.000,-2.290
979.000,-1.531
980.000,-2.141
981.000,-2.408
982.000,-2.526
983.000,-2.390
984.000,-1.152
985.000,-0.981
986.000,-2.120
987.000,-0.977
988.000,-1.155
989.000,-1.355
990.000,-2.879
991.000,-2.535
992.000,-0.332
993.000,-0.992
994.000,-2.295
995.000,-1.626
996.000,-1.515
997.000,-1.755
998.000,-2.295
999.000,-2.611
1000.000,-2.312
