24/03/2022 13:51:49
Spectrometer: USB2G54090
Integration time (ms): 140.0
Scans averaged: 20

Wavelength,Intensity
900.000,-1.276
901.000,-0.289
902.000,-2.883
903.000,-2.140
904.000,-1.756
905.000,-0.453
906.000,0.117
907.000,-1.057
908.000,-1.125
909.000,-0.529
910.000,-0.064
911.000,-0.225
912.000,-2.377
913.000,-0.937
914.000,-1.247
915.000,-1.109
916.000,-1.092
917.000,-1.768
918.000,-0.980
919.000,-1.189
920.000,-1.226
921.000,-1.988
922.000,-1.468
923.000,-0.838
924.000,-1.620
925.000,-1.653
926.000,-1.268
927.000,-1.444
928.000,-1.891
929.000,-0.261
930.000,-1.009
931.000,-0.014
932.000,-1.600
933.000,-0.517
934.000,-2.138
935.000,-1.285
936.000,-2.312
937.000,-1.534
938.000,-1.841
939.000,-2.606
940.000,-2.224
941.000,-2.307
942.000,-0.558
943.000,-1.468
944.000,0.502
945.000,-1.539
946.000,-2.259
947.000,-2.232
948.000,-1.685
949.000,-2.149
950.000,-2.255
951.000,-1.705
952.000,-2.170
953.000,-1.973
954.000,-0.616
955.000,-2.045
956.000,-1.873
957.000,-0.972
958.000,-1.919
959.000,-1.684
960.000,-0.637
961.000,-1.394
962.000,-1.387
963.000,-1.424
964.000,-2.471
965.000,-0.868
966.000,-1.495
967.000,-2.053
968.000,-2.384
969.000,-1.220
970.000,-1.735
971.000,-2.073
972.000,-1.538
973.000,-1.051
974.000,-4.703
975.000,-1.783
976.000,-2.024
977.000,-0.369
978.000,0.508
979.000,-1.637
980.000,-0.559
981.000,-1.030
982.000,-2.283
983.000,-2.505
984.000,-0.341
985.000,-1.547
986.000,-1.516
987.000,-2.790
988.000,-1.756
989.000,-1.627
990.000,-1.843
991.000,-1.332
992.000,-2.064
993.000,-1.294
994.000,-2.130
995.000,-1.066
996.000,-1.523
997.000,-2.036
998.000,-0.273
999.000,-0.709
1000.000,-1.102
