24/03/2022 13:55:10
Spectrometer: USB2G54090
Integration time (ms): 195.0
Scans averaged: 20

Wavelength,Intensity
570.000,275.577
571.000,263.528
572.000,251.152
573.000,239.583
574.000,232.214
575.000,222.347
576.000,215.128
577.000,204.714
578.000,196.857
579.000,191.854
580.000,180.427
581.000,172.506
582.000,162.679
583.000,157.969
584.000,153.882
585.000,144.793
586.000,139.443
587.000,133.309
588.000,130.568
589.000,124.351
590.000,118.296
591.000,114.527
592.000,110.122
593.000,105.782
594.000,101.556
595.000,95.348
596.000,91.903
597.000,89.912
598.000,86.486
599.000,82.227
600.000,78.415
601.000,75.021
602.000,71.586
603.000,67.218
604.000,65.755
605.000,62.371
606.000,60.262
607.000,57.549
608.000,54.358
609.000,51.554
610.000,51.895
611.000,48.032
612.000,45.958
613.000,52.110
614.000,40.546
615.000,42.343
616.000,38.520
617.000,38.797
618.000,36.963
619.000,34.184
620.000,33.326
621.000,31.776
622.000,33.333
623.000,29.136
624.000,27.907
625.000,27.153
626.000,25.631
627.000,25.107
628.000,23.920
629.000,23.757
630.000,22.308
631.000,21.160
632.000,21.207
633.000,20.169
634.000,53.747
635.000,17.325
636.000,17.994
637.000,16.429
638.000,16.799
639.000,15.749
640.000,14.183
641.000,15.896
642.000,14.843
643.000,13.299
644.000,12.348
645.000,13.204
646.000,11.442
647.000,12.532
648.000,11.162
649.000,11.954
650.000,11.318
651.000,9.498
652.000,8.228
653.000,9.756
654.000,8.205
655.000,9.565
656.000,8.946
657.000,7.975
658.000,8.356
659.000,8.638
660.000,8.183
661.000,6.853
662.000,6.120
663.000,6.838
664.000,5.706
665.000,6.020
666.000,6.739
667.000,5.615
668.000,5.220
669.000,5.764
670.000,5.286
671.000,5.287
672.000,4.737
673.000,5.569
674.000,3.816
675.000,4.256
676.000,3.759
677.000,3.232
678.000,3.725
679.000,3.976
680.000,4.305
681.000,4.582
682.000,4.037
683.000,2.637
684.000,4.074
685.000,2.549
686.000,2.487
687.000,3.095
688.000,3.177
689.000,3.422
690.000,3.102
691.000,2.430
692.000,3.587
693.000,1.489
694.000,1.250
695.000,2.294
696.000,2.578
697.000,2.568
698.000,2.261
699.000,1.398
700.000,3.366
701.000,2.438
702.000,3.536
703.000,1.565
704.000,2.683
705.000,1.592
706.000,1.210
707.000,2.296
708.000,2.200
709.000,1.610
710.000,2.377
711.000,1.196
712.000,2.566
713.000,2.046
714.000,1.499
715.000,1.733
716.000,0.593
717.000,1.652
718.000,1.191
719.000,1.083
720.000,1.735
721.000,1.720
722.000,1.418
723.000,1.741
724.000,1.710
725.000,1.645
726.000,2.639
727.000,1.687
728.000,1.496
729.000,1.757
730.000,1.028
731.000,1.101
732.000,1.048
733.000,0.905
734.000,1.441
735.000,0.431
736.000,0.434
737.000,0.683
738.000,1.752
739.000,1.545
740.000,1.394
741.000,-0.682
742.000,0.503
743.000,1.097
744.000,1.064
745.000,0.969
746.000,0.050
747.000,-0.113
748.000,0.414
749.000,0.583
750.000,1.340
751.000,1.316
752.000,0.562
753.000,0.096
754.000,1.524
755.000,1.089
756.000,0.929
757.000,1.471
758.000,1.534
759.000,0.766
760.000,2.120
761.000,0.572
762.000,0.453
763.000,0.929
764.000,1.403
765.000,0.899
766.000,-0.121
767.000,0.049
768.000,0.301
769.000,0.382
770.000,0.030
771.000,1.101
772.000,0.145
773.000,0.112
774.000,0.923
775.000,-0.347
776.000,-0.086
777.000,-0.971
778.000,-0.287
779.000,0.321
780.000,1.801
781.000,-0.245
782.000,0.227
783.000,-0.038
784.000,0.869
785.000,1.898
786.000,-0.325
787.000,-0.645
788.000,-0.370
789.000,-0.310
790.000,-0.844
791.000,0.383
792.000,0.630
793.000,-0.277
794.000,1.159
795.000,0.453
796.000,-0.622
797.000,0.034
798.000,1.375
799.000,1.026
800.000,-0.725
801.000,0.701
802.000,0.182
803.000,-0.799
804.000,0.145
805.000,-0.471
806.000,0.559
807.000,1.981
808.000,0.486
809.000,0.417
810.000,1.719
811.000,-0.949
812.000,-0.485
813.000,0.861
814.000,-0.016
815.000,-0.820
816.000,0.125
817.000,-0.699
818.000,2.411
819.000,-0.398
820.000,0.593
821.000,-0.395
822.000,0.631
823.000,0.550
824.000,-0.725
825.000,-1.380
826.000,-0.304
827.000,-1.935
828.000,-0.210
829.000,-0.168
830.000,0.590
831.000,-0.030
832.000,-0.897
833.000,0.014
834.000,1.427
835.000,0.177
836.000,-0.764
837.000,0.536
838.000,0.455
839.000,0.163
840.000,-0.123
841.000,0.470
842.000,0.183
843.000,1.869
844.000,0.424
845.000,-0.299
846.000,0.870
847.000,0.347
848.000,0.961
849.000,-0.989
850.000,1.284
851.000,-0.556
852.000,0.947
853.000,-0.694
854.000,-0.221
855.000,0.293
856.000,0.049
857.000,0.979
858.000,0.751
859.000,0.247
860.000,1.368
861.000,0.007
862.000,0.202
863.000,1.144
864.000,0.338
865.000,-0.602
866.000,0.285
867.000,-0.044
868.000,0.885
869.000,0.700
870.000,-1.281
871.000,-0.821
872.000,-0.344
873.000,-0.568
874.000,0.476
875.000,-1.572
876.000,-1.264
877.000,-0.544
878.000,0.123
879.000,-0.199
880.000,-0.596
881.000,-1.305
882.000,0.023
883.000,-0.593
884.000,-0.173
885.000,-0.731
886.000,-1.286
887.000,-0.154
888.000,-0.530
889.000,-1.428
890.000,-0.533
891.000,-0.624
892.000,-0.390
893.000,-0.065
894.000,-1.326
895.000,-1.051
896.000,-0.202
897.000,0.556
898.000,-1.468
899.000,-0.605
900.000,-0.582
901.000,0.084
902.000,0.310
903.000,0.000
904.000,0.288
905.000,-0.522
906.000,-0.253
907.000,-0.306
908.000,0.341
909.000,-0.694
910.000,0.574
911.000,-0.635
912.000,-0.163
913.000,-0.848
914.000,-0.375
915.000,0.778
916.000,-1.371
917.000,-0.487
918.000,0.764
919.000,0.236
920.000,0.265
921.000,-0.215
922.000,-1.164
923.000,0.378
924.000,-1.748
925.000,-2.140
926.000,-0.651
927.000,-0.310
928.000,-0.919
929.000,-0.584
930.000,-0.641
931.000,-0.747
932.000,-0.518
933.000,-0.184
934.000,0.124
935.000,-0.413
936.000,0.423
937.000,-0.913
938.000,-0.672
939.000,-0.084
940.000,-0.321
941.000,0.062
942.000,-0.499
943.000,-0.983
944.000,-1.499
945.000,-0.666
946.000,-0.785
947.000,-1.087
948.000,-1.272
949.000,-0.964
950.000,-1.352
951.000,-0.361
952.000,1.073
953.000,-0.103
954.000,-1.165
955.000,0.727
956.000,-0.815
957.000,0.128
958.000,-0.744
959.000,-1.480
960.000,-1.125
961.000,-0.627
962.000,-0.098
963.000,0.063
964.000,-1.197
965.000,-0.308
966.000,0.683
967.000,-0.224
968.000,0.126
969.000,0.034
970.000,-0.233
971.000,-1.488
972.000,-1.457
973.000,-0.048
974.000,2.467
975.000,1.167
976.000,-0.309
977.000,-1.323
978.000,-1.632
979.000,-1.056
980.000,0.189
981.000,-0.666
982.000,-1.132
983.000,-1.120
984.000,0.034
985.000,0.126
986.000,-1.228
987.000,0.225
988.000,0.149
989.000,-0.970
990.000,-2.171
991.000,-1.292
992.000,-0.487
993.000,1.152
994.000,-0.547
995.000,-0.363
996.000,-0.386
997.000,0.448
998.000,-0.304
999.000,-0.795
1000.000,-0.948
