24/03/2022 13:19:39
Spectrometer: USB2G54090
Integration time (ms): 180.0
Scans averaged: 15

Wavelength,Intensity
498.000,3784.140
499.000,3780.467
500.000,3687.715
501.000,3683.052
502.000,3697.476
503.000,3570.235
504.000,3531.290
505.000,3476.445
506.000,3447.498
507.000,3387.951
508.000,3260.170
509.000,3196.492
510.000,3082.411
511.000,3096.080
512.000,2976.983
513.000,2958.175
514.000,2838.938
515.000,2761.343
516.000,2685.810
517.000,2570.659
518.000,2542.001
519.000,2465.842
520.000,2398.014
521.000,2333.453
522.000,2283.904
523.000,2196.124
524.000,2103.097
525.000,2067.761
526.000,1966.461
527.000,1892.410
528.000,1842.622
529.000,1758.181
530.000,1748.134
531.000,1682.080
532.000,1606.645
533.000,1564.835
534.000,1515.412
535.000,1446.339
536.000,1390.614
537.000,1319.721
538.000,1300.006
539.000,1264.984
540.000,1225.611
541.000,1182.623
542.000,1125.075
543.000,1102.005
544.000,1059.609
545.000,1024.823
546.000,972.621
547.000,947.934
548.000,910.537
549.000,867.088
550.000,837.764
551.000,805.577
552.000,768.593
553.000,745.210
554.000,707.934
555.000,674.251
556.000,652.446
557.000,611.055
558.000,590.732
559.000,566.037
560.000,539.113
561.000,521.394
562.000,491.331
563.000,475.942
564.000,454.737
565.000,431.932
566.000,410.487
567.000,388.873
568.000,373.680
569.000,365.524
570.000,348.237
571.000,329.725
572.000,316.123
573.000,306.006
574.000,292.310
575.000,279.254
576.000,272.007
577.000,255.180
578.000,249.709
579.000,237.468
580.000,226.589
581.000,217.520
582.000,205.238
583.000,196.175
584.000,194.301
585.000,184.835
586.000,176.646
587.000,168.639
588.000,160.973
589.000,152.460
590.000,151.371
591.000,144.038
592.000,138.811
593.000,133.937
594.000,127.999
595.000,124.496
596.000,117.769
597.000,111.789
598.000,108.954
599.000,104.570
600.000,100.440
601.000,96.811
602.000,89.393
603.000,88.739
604.000,84.164
605.000,79.976
606.000,78.688
607.000,74.343
608.000,67.972
609.000,68.721
610.000,64.000
611.000,61.715
612.000,59.265
613.000,66.530
614.000,57.052
615.000,56.229
616.000,50.758
617.000,47.746
618.000,47.416
619.000,42.287
620.000,42.846
621.000,40.701
622.000,43.515
623.000,35.805
624.000,37.208
625.000,34.340
626.000,35.662
627.000,32.961
628.000,31.550
629.000,30.472
630.000,31.064
631.000,29.095
632.000,27.070
633.000,25.617
634.000,29.519
635.000,20.182
636.000,22.834
637.000,22.163
638.000,21.574
639.000,20.387
640.000,19.222
641.000,19.680
642.000,17.614
643.000,18.763
644.000,16.544
645.000,16.714
646.000,15.603
647.000,16.141
648.000,15.567
649.000,13.096
650.000,13.195
651.000,12.747
652.000,12.014
653.000,12.851
654.000,13.086
655.000,12.662
656.000,11.208
657.000,12.079
658.000,10.481
659.000,10.573
660.000,9.906
661.000,8.917
662.000,8.429
663.000,10.406
664.000,9.264
665.000,8.753
666.000,7.947
667.000,7.731
668.000,6.163
669.000,5.941
670.000,6.728
671.000,8.129
672.000,7.025
673.000,7.342
674.000,5.214
675.000,7.073
676.000,5.244
677.000,5.940
678.000,5.491
679.000,5.928
680.000,3.868
681.000,4.971
682.000,4.719
683.000,4.243
684.000,5.846
685.000,4.072
686.000,4.850
687.000,4.519
688.000,3.508
689.000,4.711
690.000,3.369
691.000,3.329
692.000,4.234
693.000,3.336
694.000,1.532
695.000,2.930
696.000,2.895
697.000,2.345
698.000,2.995
699.000,0.616
700.000,3.477
701.000,2.375
702.000,3.184
703.000,2.368
704.000,2.867
705.000,3.063
706.000,3.086
707.000,2.939
708.000,2.282
709.000,2.401
710.000,1.010
711.000,1.924
712.000,2.325
713.000,2.588
714.000,2.532
715.000,2.933
716.000,1.890
717.000,3.275
718.000,2.149
719.000,2.467
720.000,1.674
721.000,1.960
722.000,3.233
723.000,2.711
724.000,2.773
725.000,1.862
726.000,2.466
727.000,2.655
728.000,1.347
729.000,2.174
730.000,0.888
731.000,1.252
732.000,1.740
733.000,0.933
734.000,0.186
735.000,0.636
736.000,0.223
737.000,1.246
738.000,0.772
739.000,0.436
740.000,1.235
741.000,2.162
742.000,1.461
743.000,1.441
744.000,2.084
745.000,1.488
746.000,0.503
747.000,-0.047
748.000,1.387
749.000,2.033
750.000,0.644
751.000,2.205
752.000,1.002
753.000,-0.564
754.000,0.290
755.000,1.089
756.000,2.063
757.000,2.138
758.000,1.676
759.000,0.952
760.000,1.494
761.000,1.035
762.000,1.834
763.000,1.918
764.000,0.139
765.000,1.752
766.000,0.529
767.000,-0.386
768.000,1.680
769.000,0.793
770.000,2.066
771.000,0.801
772.000,0.188
773.000,0.702
774.000,0.467
775.000,0.496
776.000,1.554
777.000,0.312
778.000,0.439
779.000,-0.696
780.000,2.125
781.000,0.500
782.000,0.328
783.000,1.223
784.000,0.057
785.000,1.585
786.000,1.376
787.000,1.817
788.000,0.458
789.000,-0.068
790.000,0.532
791.000,0.579
792.000,-0.174
793.000,0.434
794.000,0.971
795.000,1.343
796.000,1.195
797.000,1.701
798.000,1.608
799.000,1.990
800.000,-0.167
801.000,0.277
802.000,-0.056
803.000,1.135
804.000,-0.206
805.000,0.338
806.000,1.273
807.000,1.463
808.000,0.467
809.000,1.776
810.000,0.096
811.000,-1.404
812.000,1.583
813.000,-0.024
814.000,0.527
815.000,-0.403
816.000,-0.258
817.000,0.118
818.000,2.454
819.000,2.639
820.000,0.995
821.000,0.638
822.000,1.453
823.000,0.133
824.000,0.744
825.000,-0.330
826.000,0.608
827.000,0.664
828.000,0.929
829.000,0.643
830.000,-0.352
831.000,-1.128
832.000,0.283
833.000,1.220
834.000,1.753
835.000,0.433
836.000,0.289
837.000,0.082
838.000,-0.932
839.000,0.189
840.000,0.113
841.000,0.603
842.000,-0.602
843.000,0.769
844.000,0.669
845.000,0.913
846.000,0.807
847.000,1.691
848.000,0.026
849.000,-0.938
850.000,1.287
851.000,1.903
852.000,1.407
853.000,-0.307
854.000,0.620
855.000,1.212
856.000,-0.262
857.000,0.082
858.000,1.730
859.000,1.268
860.000,0.683
861.000,0.701
862.000,-0.076
863.000,-0.028
864.000,0.661
865.000,0.984
866.000,0.288
867.000,-0.157
868.000,0.684
869.000,0.001
870.000,-0.173
871.000,-0.807
872.000,1.063
873.000,0.982
874.000,0.063
875.000,-0.797
876.000,1.001
877.000,0.373
878.000,1.746
879.000,-1.181
880.000,0.269
881.000,-1.342
882.000,0.334
883.000,1.089
884.000,0.134
885.000,-0.480
886.000,1.507
887.000,-0.766
888.000,0.215
889.000,0.259
890.000,0.658
891.000,1.078
892.000,-0.768
893.000,0.884
894.000,-0.363
895.000,2.044
896.000,2.038
897.000,-0.875
898.000,-1.306
899.000,-0.830
900.000,0.852
901.000,0.696
902.000,0.839
903.000,0.291
904.000,0.224
905.000,0.953
906.000,0.192
907.000,0.191
908.000,-0.008
909.000,0.297
910.000,0.687
911.000,-0.195
912.000,1.249
913.000,0.131
914.000,0.328
915.000,-0.296
916.000,-0.056
917.000,-1.066
918.000,1.316
919.000,0.247
920.000,-0.453
921.000,-0.280
922.000,0.255
923.000,0.153
924.000,0.589
925.000,-0.787
926.000,-0.537
927.000,1.540
928.000,0.765
929.000,-1.030
930.000,0.083
931.000,-0.933
932.000,0.869
933.000,2.609
934.000,0.678
935.000,-0.483
936.000,0.189
937.000,-0.201
938.000,-0.532
939.000,-0.463
940.000,1.001
941.000,0.132
942.000,-0.250
943.000,0.351
944.000,-1.085
945.000,-0.242
946.000,0.034
947.000,-0.379
948.000,-0.304
949.000,1.269
950.000,0.071
951.000,-0.292
952.000,-1.105
953.000,0.028
954.000,-0.952
955.000,0.706
956.000,-0.666
957.000,-0.514
958.000,0.496
959.000,-0.010
960.000,-0.983
961.000,0.623
962.000,0.655
963.000,-0.333
964.000,-0.316
965.000,0.781
966.000,1.080
967.000,-0.335
968.000,0.668
969.000,-0.678
970.000,0.264
971.000,0.471
972.000,0.003
973.000,0.360
974.000,-0.023
975.000,-0.078
976.000,-0.166
977.000,0.844
978.000,0.546
979.000,0.867
980.000,0.896
981.000,0.732
982.000,1.126
983.000,-0.643
984.000,0.662
985.000,0.844
986.000,-1.222
987.000,1.515
988.000,0.228
989.000,-0.158
990.000,1.013
991.000,-0.475
992.000,-0.247
993.000,-0.648
994.000,-1.153
995.000,0.786
996.000,-1.738
997.000,-0.703
998.000,-0.357
999.000,-0.754
1000.000,0.048
