24/03/2022 13:28:10
Spectrometer: USB2G54090
Integration time (ms): 320.0
Scans averaged: 20

Wavelength,Intensity
477.000,3402.941
478.000,3398.766
479.000,3342.189
480.000,3530.879
481.000,3549.844
482.000,3565.938
483.000,3649.596
484.000,3688.939
485.000,3713.993
486.000,3775.870
487.000,3766.596
488.000,3729.491
489.000,3891.384
490.000,3846.052
491.000,3828.684
492.000,3805.931
493.000,3770.411
494.000,3819.884
495.000,3714.559
496.000,3734.280
497.000,3650.505
498.000,3566.880
499.000,3526.028
500.000,3401.329
501.000,3371.920
502.000,3346.987
503.000,3204.828
504.000,3148.817
505.000,3074.551
506.000,3021.973
507.000,2943.943
508.000,2807.620
509.000,2734.425
510.000,2616.590
511.000,2603.364
512.000,2487.518
513.000,2452.407
514.000,2328.565
515.000,2261.769
516.000,2180.043
517.000,2065.242
518.000,2038.233
519.000,1947.280
520.000,1883.329
521.000,1823.085
522.000,1774.234
523.000,1689.771
524.000,1607.452
525.000,1570.837
526.000,1496.519
527.000,1423.648
528.000,1374.756
529.000,1307.830
530.000,1289.698
531.000,1236.935
532.000,1175.088
533.000,1134.691
534.000,1105.524
535.000,1043.346
536.000,996.953
537.000,950.796
538.000,926.887
539.000,896.021
540.000,872.746
541.000,832.319
542.000,789.769
543.000,771.367
544.000,738.647
545.000,710.424
546.000,673.512
547.000,655.945
548.000,625.035
549.000,598.956
550.000,572.277
551.000,549.912
552.000,522.255
553.000,501.401
554.000,478.889
555.000,454.449
556.000,432.707
557.000,415.326
558.000,396.278
559.000,377.461
560.000,355.872
561.000,341.335
562.000,320.115
563.000,314.918
564.000,293.629
565.000,280.023
566.000,268.338
567.000,245.791
568.000,239.189
569.000,231.897
570.000,222.302
571.000,209.290
572.000,200.444
573.000,193.857
574.000,187.049
575.000,175.204
576.000,173.816
577.000,163.070
578.000,156.561
579.000,150.380
580.000,146.142
581.000,138.399
582.000,129.379
583.000,124.571
584.000,121.380
585.000,116.099
586.000,108.828
587.000,104.569
588.000,101.467
589.000,98.777
590.000,93.658
591.000,90.310
592.000,89.439
593.000,81.955
594.000,78.317
595.000,74.528
596.000,71.582
597.000,69.026
598.000,65.848
599.000,63.494
600.000,62.418
601.000,58.125
602.000,56.421
603.000,53.684
604.000,51.251
605.000,48.224
606.000,46.795
607.000,42.588
608.000,40.631
609.000,41.754
610.000,38.822
611.000,37.411
612.000,34.298
613.000,37.751
614.000,32.025
615.000,34.508
616.000,29.003
617.000,30.128
618.000,30.088
619.000,26.486
620.000,23.418
621.000,24.518
622.000,27.215
623.000,21.445
624.000,20.875
625.000,18.789
626.000,19.289
627.000,19.286
628.000,18.024
629.000,17.812
630.000,16.065
631.000,15.321
632.000,15.378
633.000,14.762
634.000,62.439
635.000,12.170
636.000,13.026
637.000,13.255
638.000,11.237
639.000,11.566
640.000,10.123
641.000,10.457
642.000,10.822
643.000,9.603
644.000,8.299
645.000,9.778
646.000,9.971
647.000,11.146
648.000,7.895
649.000,7.232
650.000,6.921
651.000,7.803
652.000,6.647
653.000,5.222
654.000,5.747
655.000,8.091
656.000,6.139
657.000,5.925
658.000,5.220
659.000,4.110
660.000,5.041
661.000,4.242
662.000,6.536
663.000,7.634
664.000,4.472
665.000,5.923
666.000,5.303
667.000,4.649
668.000,3.566
669.000,2.622
670.000,4.137
671.000,3.180
672.000,3.754
673.000,4.373
674.000,2.830
675.000,3.163
676.000,3.176
677.000,3.393
678.000,3.178
679.000,2.912
680.000,2.217
681.000,3.680
682.000,0.171
683.000,2.384
684.000,4.632
685.000,2.102
686.000,1.108
687.000,-0.289
688.000,0.767
689.000,2.481
690.000,1.088
691.000,1.383
692.000,0.680
693.000,1.697
694.000,1.182
695.000,0.710
696.000,1.718
697.000,0.603
698.000,0.990
699.000,1.225
700.000,7.047
701.000,3.046
702.000,2.099
703.000,0.680
704.000,1.318
705.000,0.844
706.000,0.238
707.000,1.018
708.000,2.103
709.000,0.426
710.000,-0.631
711.000,-0.727
712.000,1.717
713.000,0.380
714.000,-0.449
715.000,0.486
716.000,0.902
717.000,0.993
718.000,-0.205
719.000,1.626
720.000,0.202
721.000,0.006
722.000,-0.243
723.000,0.896
724.000,-1.237
725.000,-0.786
726.000,0.491
727.000,-0.036
728.000,-0.245
729.000,0.873
730.000,0.802
731.000,0.650
732.000,0.931
733.000,-0.022
734.000,1.567
735.000,-0.449
736.000,3.019
737.000,0.732
738.000,2.868
739.000,0.659
740.000,-0.549
741.000,-0.313
742.000,0.202
743.000,0.235
744.000,-0.012
745.000,2.170
746.000,-0.821
747.000,-0.379
748.000,2.165
749.000,-0.675
750.000,1.977
751.000,1.560
752.000,-0.085
753.000,-0.903
754.000,3.711
755.000,-0.360
756.000,0.026
757.000,2.759
758.000,0.754
759.000,-0.347
760.000,2.682
761.000,-0.578
762.000,-0.475
763.000,-1.472
764.000,-0.881
765.000,0.570
766.000,0.181
767.000,0.062
768.000,-1.481
769.000,-0.812
770.000,-1.338
771.000,-1.499
772.000,-0.559
773.000,-1.786
774.000,-0.071
775.000,-0.695
776.000,-1.085
777.000,-1.406
778.000,-1.862
779.000,-2.976
780.000,1.008
781.000,0.064
782.000,0.023
783.000,-0.330
784.000,-1.725
785.000,1.643
786.000,-0.069
787.000,-0.805
788.000,-0.110
789.000,-0.129
790.000,-1.254
791.000,1.690
792.000,-1.339
793.000,-1.350
794.000,0.067
795.000,0.380
796.000,-1.708
797.000,-0.709
798.000,-1.529
799.000,0.802
800.000,-0.944
801.000,1.998
802.000,-0.730
803.000,-0.425
804.000,-2.086
805.000,-0.876
806.000,0.219
807.000,1.673
808.000,-0.130
809.000,0.196
810.000,-0.995
811.000,-1.535
812.000,-1.213
813.000,-0.892
814.000,0.704
815.000,-1.319
816.000,-1.420
817.000,-1.065
818.000,3.043
819.000,0.463
820.000,0.292
821.000,0.348
822.000,-0.544
823.000,-0.317
824.000,-1.382
825.000,-0.676
826.000,-2.503
827.000,-0.699
828.000,-0.931
829.000,0.359
830.000,0.406
831.000,-1.372
832.000,-0.741
833.000,0.466
834.000,-0.993
835.000,-0.670
836.000,-0.262
837.000,-0.753
838.000,-1.492
839.000,-1.858
840.000,-1.352
841.000,-1.921
842.000,-1.427
843.000,1.821
844.000,-0.561
845.000,-0.572
846.000,-0.255
847.000,-1.351
848.000,-1.457
849.000,-0.179
850.000,2.989
851.000,-1.412
852.000,-0.669
853.000,-0.069
854.000,-1.373
855.000,0.112
856.000,-0.701
857.000,0.942
858.000,-1.506
859.000,-0.585
860.000,1.303
861.000,2.324
862.000,-0.021
863.000,1.125
864.000,-0.317
865.000,-1.123
866.000,-1.304
867.000,-2.230
868.000,-0.306
869.000,-1.437
870.000,-0.417
871.000,-2.093
872.000,-0.115
873.000,0.342
874.000,-0.574
875.000,-1.856
876.000,-2.724
877.000,-1.519
878.000,0.685
879.000,-0.503
880.000,-1.424
881.000,-1.836
882.000,-0.825
883.000,-0.408
884.000,-1.168
885.000,-2.203
886.000,-1.851
887.000,-0.815
888.000,-0.108
889.000,-1.071
890.000,-1.098
891.000,-1.502
892.000,-2.036
893.000,0.299
894.000,-1.139
895.000,-1.826
896.000,0.002
897.000,-0.788
898.000,-0.585
899.000,-1.470
900.000,-2.549
901.000,-1.297
902.000,0.080
903.000,0.349
904.000,-1.340
905.000,-1.820
906.000,-0.842
907.000,-1.875
908.000,0.109
909.000,0.138
910.000,-2.851
911.000,-2.496
912.000,0.655
913.000,-0.484
914.000,-0.945
915.000,-2.504
916.000,-1.090
917.000,-1.974
918.000,0.637
919.000,-1.022
920.000,-1.740
921.000,0.881
922.000,-1.585
923.000,-1.974
924.000,-2.246
925.000,-2.097
926.000,-2.312
927.000,-1.741
928.000,-0.816
929.000,-1.085
930.000,-0.859
931.000,-1.715
932.000,-0.123
933.000,-0.507
934.000,-1.027
935.000,-0.759
936.000,-0.198
937.000,-1.304
938.000,-2.060
939.000,0.399
940.000,-0.964
941.000,-0.280
942.000,-0.735
943.000,-1.816
944.000,-2.402
945.000,-2.013
946.000,-2.204
947.000,-1.629
948.000,-0.855
949.000,-2.067
950.000,-2.514
951.000,-1.297
952.000,0.625
953.000,-1.158
954.000,-1.733
955.000,0.216
956.000,-1.365
957.000,-0.722
958.000,-1.731
959.000,-0.974
960.000,-1.609
961.000,-1.492
962.000,-2.032
963.000,-1.351
964.000,-1.603
965.000,-1.174
966.000,0.573
967.000,-0.673
968.000,-0.663
969.000,-1.929
970.000,-1.076
971.000,-2.065
972.000,-2.712
973.000,-0.358
974.000,8.824
975.000,-0.678
976.000,-2.449
977.000,-1.553
978.000,-0.814
979.000,-1.650
980.000,-1.023
981.000,-0.736
982.000,-1.353
983.000,-2.354
984.000,-1.937
985.000,-2.671
986.000,-2.068
987.000,0.190
988.000,-1.521
989.000,-1.437
990.000,0.310
991.000,0.557
992.000,1.627
993.000,-1.431
994.000,-0.968
995.000,-0.958
996.000,-1.635
997.000,-1.492
998.000,-1.629
999.000,-2.994
1000.000,-1.291
