24/03/2022 13:56:35
Spectrometer: USB2G54090
Integration time (ms): 195.0
Scans averaged: 20

Wavelength,Intensity
761.000,0.016
762.000,-0.144
763.000,-0.382
764.000,-0.726
765.000,-0.751
766.000,-1.018
767.000,-0.397
768.000,-0.516
769.000,-0.193
770.000,-1.570
771.000,-0.048
772.000,-1.292
773.000,-0.813
774.000,-1.220
775.000,-0.834
776.000,-0.068
777.000,-0.590
778.000,-1.470
779.000,-0.327
780.000,-0.074
781.000,-0.815
782.000,0.364
783.000,-0.436
784.000,-0.805
785.000,-0.269
786.000,-0.679
787.000,-1.463
788.000,-0.620
789.000,-1.133
790.000,-1.344
791.000,0.848
792.000,-0.387
793.000,-1.392
794.000,-0.239
795.000,-0.744
796.000,-1.261
797.000,-1.680
798.000,-1.184
799.000,-0.400
800.000,-0.788
801.000,0.345
802.000,-0.593
803.000,-1.805
804.000,-1.588
805.000,-1.609
806.000,-1.102
807.000,1.113
808.000,-0.952
809.000,-1.296
810.000,-0.134
811.000,-2.301
812.000,-1.075
813.000,-0.464
814.000,-1.709
815.000,-1.058
816.000,-0.883
817.000,-0.309
818.000,1.589
819.000,0.100
820.000,-1.088
821.000,-1.475
822.000,-1.350
823.000,-0.900
824.000,-0.454
825.000,-1.744
826.000,-0.193
827.000,-1.244
828.000,-0.074
829.000,-0.759
830.000,-0.360
831.000,-0.763
832.000,-2.071
833.000,-1.485
834.000,-0.670
835.000,-0.572
836.000,-1.391
837.000,-0.712
838.000,-1.004
839.000,-1.076
840.000,-1.478
841.000,-0.265
842.000,-0.715
843.000,0.570
844.000,-1.103
845.000,-1.788
846.000,-1.358
847.000,-0.472
848.000,-0.853
849.000,-0.642
850.000,0.612
851.000,-1.313
852.000,-1.149
853.000,-1.668
854.000,-1.074
855.000,-0.917
856.000,-0.399
857.000,0.394
858.000,-0.196
859.000,0.046
860.000,0.444
861.000,-0.620
862.000,-1.226
863.000,0.457
864.000,-0.975
865.000,-0.711
866.000,-0.988
867.000,-1.191
868.000,-0.663
869.000,-0.148
870.000,-2.688
871.000,-1.618
872.000,-1.174
873.000,-0.961
874.000,-1.163
875.000,-2.110
876.000,-2.437
877.000,-1.443
878.000,-0.378
879.000,-0.885
880.000,-1.273
881.000,-1.082
882.000,-0.201
883.000,-1.637
884.000,-1.515
885.000,-2.301
886.000,-1.996
887.000,-1.691
888.000,-1.359
889.000,-1.286
890.000,-1.392
891.000,-1.130
892.000,-1.181
893.000,-0.561
894.000,-1.614
895.000,-1.577
896.000,-1.401
897.000,-0.232
898.000,-2.983
899.000,-2.550
900.000,-1.477
901.000,-1.589
902.000,-0.825
903.000,-0.489
904.000,-0.637
905.000,-1.203
906.000,-1.620
907.000,-1.619
908.000,-0.954
909.000,-1.120
910.000,-1.711
911.000,-2.177
912.000,-0.403
913.000,-1.451
914.000,-0.289
915.000,-0.546
916.000,-2.330
917.000,-2.831
918.000,-0.016
919.000,-0.974
920.000,-0.669
921.000,-0.835
922.000,-1.947
923.000,-0.860
924.000,-2.256
925.000,-2.391
926.000,-0.729
927.000,-1.363
928.000,-0.939
929.000,-0.591
930.000,-1.059
931.000,-1.190
932.000,-0.648
933.000,0.129
934.000,-0.747
935.000,-1.328
936.000,-0.037
937.000,-1.387
938.000,-1.805
939.000,-0.888
940.000,-1.245
941.000,-0.813
942.000,-1.758
943.000,-2.049
944.000,-2.018
945.000,-1.485
946.000,-1.898
947.000,-1.314
948.000,-1.647
949.000,-0.962
950.000,-2.253
951.000,-1.857
952.000,0.122
953.000,-0.954
954.000,-2.096
955.000,-1.187
956.000,-1.570
957.000,-1.262
958.000,-1.464
959.000,-2.301
960.000,-2.375
961.000,-2.184
962.000,-2.092
963.000,-1.240
964.000,-2.699
965.000,-0.854
966.000,-1.113
967.000,-1.060
968.000,-1.182
969.000,-1.098
970.000,-1.272
971.000,-1.641
972.000,-1.638
973.000,-1.335
974.000,1.199
975.000,0.008
976.000,-1.477
977.000,-0.986
978.000,-1.732
979.000,-0.972
980.000,-0.254
981.000,-0.537
982.000,-1.964
983.000,-1.741
984.000,-0.382
985.000,-0.423
986.000,-1.389
987.000,0.074
988.000,-1.259
989.000,-0.991
990.000,-2.030
991.000,-1.601
992.000,-0.728
993.000,-1.039
994.000,-1.330
995.000,-1.649
996.000,-0.824
997.000,-0.557
998.000,-0.771
999.000,-1.733
1000.000,-2.233
