24/03/2022 13:52:28
Spectrometer: USB2G54090
Integration time (ms): 140.0
Scans averaged: 20

Wavelength,Intensity
555.000,1209.203
556.000,1180.441
557.000,1107.892
558.000,1081.820
559.000,1044.933
560.000,994.797
561.000,972.143
562.000,920.507
563.000,886.693
564.000,848.050
565.000,813.382
566.000,787.717
567.000,750.220
568.000,716.683
569.000,706.102
570.000,673.349
571.000,646.815
572.000,621.975
573.000,604.759
574.000,583.087
575.000,555.349
576.000,540.668
577.000,515.533
578.000,504.366
579.000,478.936
580.000,462.971
581.000,445.414
582.000,423.397
583.000,403.890
584.000,401.169
585.000,381.029
586.000,360.461
587.000,349.122
588.000,339.978
589.000,326.073
590.000,317.215
591.000,303.870
592.000,292.542
593.000,276.747
594.000,268.786
595.000,256.919
596.000,244.071
597.000,239.364
598.000,228.374
599.000,223.049
600.000,213.948
601.000,199.653
602.000,194.316
603.000,187.886
604.000,179.529
605.000,169.979
606.000,162.808
607.000,156.838
608.000,153.237
609.000,145.411
610.000,138.851
611.000,133.393
612.000,128.649
613.000,126.294
614.000,119.024
615.000,115.947
616.000,110.827
617.000,105.457
618.000,98.289
619.000,96.439
620.000,91.401
621.000,88.353
622.000,89.765
623.000,81.083
624.000,79.764
625.000,79.302
626.000,74.611
627.000,73.056
628.000,67.958
629.000,66.907
630.000,64.584
631.000,61.746
632.000,60.113
633.000,57.516
634.000,62.976
635.000,48.069
636.000,49.420
637.000,49.321
638.000,48.066
639.000,45.392
640.000,41.854
641.000,43.224
642.000,41.178
643.000,40.713
644.000,38.137
645.000,34.231
646.000,34.358
647.000,34.018
648.000,31.776
649.000,30.425
650.000,30.455
651.000,27.220
652.000,28.173
653.000,26.568
654.000,26.262
655.000,25.246
656.000,23.844
657.000,22.722
658.000,22.038
659.000,21.910
660.000,18.634
661.000,20.728
662.000,18.696
663.000,19.275
664.000,17.335
665.000,16.093
666.000,15.295
667.000,15.375
668.000,14.582
669.000,14.751
670.000,13.849
671.000,12.460
672.000,13.110
673.000,12.370
674.000,11.538
675.000,11.775
676.000,11.303
677.000,11.424
678.000,10.316
679.000,9.345
680.000,8.845
681.000,8.318
682.000,8.530
683.000,7.263
684.000,6.331
685.000,7.177
686.000,7.609
687.000,7.224
688.000,6.462
689.000,5.009
690.000,5.778
691.000,4.344
692.000,4.842
693.000,5.211
694.000,5.618
695.000,4.265
696.000,4.488
697.000,3.979
698.000,3.998
699.000,4.176
700.000,1.829
701.000,3.909
702.000,4.149
703.000,3.919
704.000,2.743
705.000,2.532
706.000,3.173
707.000,3.701
708.000,1.823
709.000,2.449
710.000,2.876
711.000,3.095
712.000,0.893
713.000,1.483
714.000,2.516
715.000,1.550
716.000,1.778
717.000,1.911
718.000,2.142
719.000,1.529
720.000,1.586
721.000,0.735
722.000,1.574
723.000,0.536
724.000,1.020
725.000,1.984
726.000,1.142
727.000,1.441
728.000,0.834
729.000,2.104
730.000,0.447
731.000,1.319
732.000,0.993
733.000,1.332
734.000,-0.240
735.000,0.416
736.000,0.167
737.000,-0.561
738.000,-0.399
739.000,0.186
740.000,-0.039
741.000,-0.334
742.000,-0.663
743.000,-0.510
744.000,-0.247
745.000,-1.081
746.000,-1.079
747.000,0.207
748.000,-0.909
749.000,-0.125
750.000,-0.382
751.000,-0.590
752.000,-0.721
753.000,-0.213
754.000,-0.076
755.000,-0.877
756.000,-0.738
757.000,-0.400
758.000,-0.225
759.000,-0.932
760.000,-1.913
761.000,-0.991
762.000,-0.035
763.000,-0.008
764.000,-0.139
765.000,0.415
766.000,-0.023
767.000,-0.141
768.000,-0.135
769.000,-0.336
770.000,0.743
771.000,-0.484
772.000,0.120
773.000,-0.005
774.000,-1.423
775.000,0.041
776.000,-1.487
777.000,-0.582
778.000,-0.669
779.000,-0.898
780.000,-2.375
781.000,-1.702
782.000,-0.789
783.000,-0.089
784.000,-0.128
785.000,-1.707
786.000,-1.063
787.000,-0.392
788.000,-1.015
789.000,-1.653
790.000,-0.603
791.000,-1.535
792.000,-1.009
793.000,-0.785
794.000,-1.784
795.000,-0.247
796.000,-0.525
797.000,-1.753
798.000,-0.940
799.000,-0.590
800.000,-0.069
801.000,-2.861
802.000,-0.932
803.000,0.100
804.000,0.402
805.000,-0.909
806.000,-0.957
807.000,-1.144
808.000,-1.237
809.000,-0.556
810.000,-1.318
811.000,-1.642
812.000,-1.016
813.000,-1.042
814.000,-1.012
815.000,-1.594
816.000,-3.023
817.000,-0.622
818.000,-2.018
819.000,-1.634
820.000,-1.262
821.000,-0.496
822.000,-0.521
823.000,-1.017
824.000,-0.545
825.000,-0.698
826.000,-0.935
827.000,-1.070
828.000,-1.881
829.000,-0.610
830.000,-0.252
831.000,-1.121
832.000,-0.317
833.000,-0.780
834.000,-1.610
835.000,-1.163
836.000,-0.992
837.000,-0.632
838.000,-0.834
839.000,-0.688
840.000,-0.994
841.000,-1.203
842.000,-2.234
843.000,-1.979
844.000,-1.520
845.000,-1.674
846.000,-0.942
847.000,-0.565
848.000,-1.354
849.000,-1.845
850.000,-1.714
851.000,-0.934
852.000,-0.602
853.000,-0.783
854.000,-1.753
855.000,-0.303
856.000,0.599
857.000,-1.220
858.000,-0.389
859.000,-1.538
860.000,-2.644
861.000,-0.518
862.000,-1.202
863.000,-1.746
864.000,-0.634
865.000,-0.604
866.000,-2.270
867.000,-2.167
868.000,-3.235
869.000,-0.252
870.000,0.261
871.000,-0.233
872.000,-1.130
873.000,-1.869
874.000,-1.135
875.000,-2.610
876.000,-1.813
877.000,-1.078
878.000,-1.098
879.000,-0.725
880.000,-1.173
881.000,-1.528
882.000,-1.578
883.000,-2.345
884.000,-1.169
885.000,0.202
886.000,-2.051
887.000,-2.032
888.000,-1.419
889.000,-1.118
890.000,-1.714
891.000,-1.693
892.000,-0.605
893.000,-2.180
894.000,-1.689
895.000,-0.699
896.000,-2.534
897.000,-2.319
898.000,-0.134
899.000,-1.208
900.000,-0.702
901.000,-0.561
902.000,-2.672
903.000,-1.199
904.000,-2.272
905.000,-0.300
906.000,0.103
907.000,-1.935
908.000,-1.217
909.000,-0.577
910.000,-0.443
911.000,-1.057
912.000,-2.540
913.000,-1.485
914.000,-2.069
915.000,-0.898
916.000,-0.456
917.000,-1.226
918.000,-1.562
919.000,-1.584
920.000,-1.733
921.000,-2.268
922.000,-1.520
923.000,-1.208
924.000,-1.564
925.000,-1.301
926.000,-1.102
927.000,-1.892
928.000,-2.573
929.000,-0.853
930.000,-2.117
931.000,-0.424
932.000,-2.786
933.000,-1.606
934.000,-2.243
935.000,-1.072
936.000,-1.003
937.000,-1.646
938.000,-1.734
939.000,-2.653
940.000,-2.375
941.000,-2.923
942.000,-1.662
943.000,-1.682
944.000,-0.831
945.000,-1.250
946.000,-2.107
947.000,-1.927
948.000,-1.630
949.000,-2.172
950.000,-1.919
951.000,-1.587
952.000,-2.045
953.000,-1.659
954.000,-1.633
955.000,-1.705
956.000,-1.621
957.000,-2.028
958.000,-2.140
959.000,-2.777
960.000,-1.584
961.000,-1.820
962.000,-1.198
963.000,-2.087
964.000,-2.517
965.000,-2.296
966.000,-1.712
967.000,-2.390
968.000,-1.616
969.000,-1.403
970.000,-2.262
971.000,-1.904
972.000,-0.975
973.000,-2.641
974.000,-4.141
975.000,-1.123
976.000,-2.206
977.000,-1.192
978.000,-0.107
979.000,-1.579
980.000,-0.893
981.000,-1.526
982.000,-1.558
983.000,-2.517
984.000,-1.016
985.000,-1.801
986.000,-2.515
987.000,-2.885
988.000,-1.639
989.000,-1.501
990.000,-2.507
991.000,-2.421
992.000,-2.173
993.000,-1.991
994.000,-2.493
995.000,-1.603
996.000,-2.003
997.000,-2.387
998.000,-1.120
999.000,-1.539
1000.000,-2.532
