24/03/2022 13:28:43
Spectrometer: USB2G54090
Integration time (ms): 320.0
Scans averaged: 20

Wavelength,Intensity
479.000,3326.562
480.000,3513.941
481.000,3542.383
482.000,3545.852
483.000,3637.266
484.000,3665.317
485.000,3697.054
486.000,3762.530
487.000,3740.728
488.000,3711.857
489.000,3871.432
490.000,3829.721
491.000,3803.656
492.000,3789.793
493.000,3754.422
494.000,3807.024
495.000,3694.940
496.000,3719.399
497.000,3636.023
498.000,3556.678
499.000,3511.266
500.000,3394.955
501.000,3354.178
502.000,3339.741
503.000,3192.853
504.000,3128.340
505.000,3064.460
506.000,3016.176
507.000,2930.632
508.000,2794.829
509.000,2716.508
510.000,2605.379
511.000,2590.782
512.000,2480.409
513.000,2444.870
514.000,2318.798
515.000,2250.080
516.000,2166.071
517.000,2054.311
518.000,2032.910
519.000,1946.792
520.000,1883.314
521.000,1818.719
522.000,1762.546
523.000,1686.157
524.000,1604.650
525.000,1561.441
526.000,1480.336
527.000,1416.943
528.000,1370.995
529.000,1307.560
530.000,1283.607
531.000,1228.717
532.000,1170.717
533.000,1126.442
534.000,1094.546
535.000,1044.051
536.000,990.649
537.000,943.098
538.000,921.146
539.000,890.794
540.000,865.894
541.000,828.140
542.000,785.376
543.000,768.434
544.000,736.388
545.000,707.029
546.000,675.186
547.000,652.503
548.000,624.144
549.000,597.327
550.000,571.271
551.000,550.902
552.000,519.706
553.000,500.716
554.000,475.278
555.000,450.460
556.000,430.994
557.000,415.121
558.000,397.368
559.000,373.253
560.000,351.892
561.000,341.424
562.000,318.706
563.000,312.536
564.000,290.167
565.000,276.070
566.000,266.292
567.000,247.715
568.000,239.013
569.000,228.390
570.000,221.448
571.000,212.159
572.000,200.510
573.000,193.813
574.000,183.440
575.000,172.813
576.000,171.581
577.000,162.313
578.000,157.800
579.000,149.574
580.000,142.275
581.000,137.274
582.000,126.785
583.000,122.536
584.000,121.482
585.000,114.219
586.000,108.454
587.000,105.273
588.000,101.886
589.000,98.392
590.000,92.637
591.000,89.677
592.000,87.292
593.000,82.395
594.000,78.078
595.000,74.115
596.000,70.697
597.000,66.018
598.000,65.128
599.000,62.231
600.000,62.245
601.000,58.162
602.000,53.883
603.000,53.888
604.000,50.318
605.000,46.600
606.000,45.953
607.000,41.949
608.000,41.987
609.000,41.569
610.000,38.659
611.000,37.366
612.000,35.064
613.000,38.047
614.000,30.465
615.000,33.885
616.000,28.293
617.000,29.676
618.000,28.641
619.000,25.916
620.000,25.270
621.000,23.842
622.000,27.107
623.000,20.394
624.000,21.449
625.000,18.633
626.000,17.947
627.000,18.830
628.000,16.502
629.000,17.159
630.000,14.777
631.000,14.341
632.000,15.220
633.000,14.003
634.000,65.864
635.000,11.708
636.000,12.006
637.000,12.529
638.000,10.265
639.000,10.210
640.000,9.902
641.000,9.076
642.000,10.982
643.000,9.603
644.000,9.158
645.000,9.545
646.000,8.153
647.000,8.898
648.000,7.371
649.000,5.922
650.000,6.503
651.000,5.942
652.000,6.365
653.000,5.912
654.000,4.740
655.000,6.557
656.000,4.552
657.000,5.757
658.000,4.145
659.000,4.816
660.000,5.060
661.000,4.556
662.000,4.972
663.000,6.353
664.000,5.451
665.000,5.267
666.000,3.770
667.000,3.957
668.000,3.509
669.000,2.670
670.000,4.706
671.000,3.678
672.000,3.058
673.000,3.126
674.000,2.312
675.000,2.627
676.000,2.696
677.000,3.041
678.000,1.519
679.000,2.274
680.000,1.717
681.000,2.059
682.000,0.097
683.000,1.820
684.000,4.613
685.000,0.878
686.000,1.085
687.000,0.591
688.000,-0.082
689.000,1.984
690.000,0.225
691.000,1.212
692.000,1.526
693.000,1.237
694.000,1.032
695.000,-0.279
696.000,0.946
697.000,1.519
698.000,0.807
699.000,1.763
700.000,4.358
701.000,3.293
702.000,0.807
703.000,-0.183
704.000,1.466
705.000,0.840
706.000,-0.622
707.000,0.267
708.000,1.624
709.000,-0.037
710.000,-0.677
711.000,0.368
712.000,2.549
713.000,0.425
714.000,-0.596
715.000,0.930
716.000,-0.771
717.000,0.514
718.000,-0.773
719.000,0.045
720.000,-0.174
721.000,-0.406
722.000,-0.694
723.000,0.160
724.000,-1.589
725.000,-1.189
726.000,1.788
727.000,-0.529
728.000,0.877
729.000,0.419
730.000,0.240
731.000,-1.222
732.000,0.301
733.000,-0.479
734.000,0.653
735.000,0.008
736.000,2.921
737.000,0.496
738.000,1.664
739.000,-0.291
740.000,-0.933
741.000,-0.912
742.000,-0.489
743.000,-0.844
744.000,-1.699
745.000,0.811
746.000,-0.689
747.000,-0.747
748.000,1.580
749.000,0.058
750.000,2.605
751.000,0.784
752.000,0.085
753.000,-1.036
754.000,2.924
755.000,0.038
756.000,-0.492
757.000,2.309
758.000,-0.645
759.000,-2.194
760.000,0.900
761.000,-0.150
762.000,-1.182
763.000,-1.436
764.000,-1.713
765.000,-0.571
766.000,-1.091
767.000,-0.332
768.000,-2.231
769.000,-0.675
770.000,-1.233
771.000,-1.099
772.000,-1.781
773.000,-1.347
774.000,-1.028
775.000,-1.482
776.000,-0.615
777.000,-0.891
778.000,-1.375
779.000,-2.408
780.000,0.927
781.000,-1.013
782.000,-1.404
783.000,-0.924
784.000,-2.859
785.000,1.378
786.000,-1.016
787.000,-0.825
788.000,-0.655
789.000,-0.568
790.000,-1.853
791.000,1.266
792.000,-1.724
793.000,-1.287
794.000,-1.935
795.000,-0.003
796.000,-2.331
797.000,-1.745
798.000,-0.653
799.000,-0.628
800.000,-1.686
801.000,2.077
802.000,-0.507
803.000,-1.826
804.000,-1.956
805.000,-0.791
806.000,0.196
807.000,0.970
808.000,-0.411
809.000,-0.905
810.000,-1.534
811.000,-1.401
812.000,-1.643
813.000,-0.779
814.000,0.597
815.000,-1.648
816.000,-0.434
817.000,-1.660
818.000,3.083
819.000,0.894
820.000,-0.740
821.000,-0.035
822.000,-1.153
823.000,-1.767
824.000,-2.206
825.000,-1.766
826.000,-1.740
827.000,-0.936
828.000,-0.497
829.000,-0.148
830.000,-0.448
831.000,-1.644
832.000,-1.355
833.000,-0.875
834.000,-0.962
835.000,-1.651
836.000,0.054
837.000,-1.537
838.000,-0.721
839.000,-2.219
840.000,-1.400
841.000,-2.033
842.000,-1.968
843.000,2.883
844.000,-0.614
845.000,-0.879
846.000,-1.457
847.000,-1.554
848.000,-0.973
849.000,-0.650
850.000,2.671
851.000,-1.264
852.000,-1.322
853.000,-0.375
854.000,-0.920
855.000,-0.940
856.000,-0.604
857.000,0.338
858.000,-1.460
859.000,-0.579
860.000,0.904
861.000,1.400
862.000,-1.540
863.000,-0.098
864.000,-0.522
865.000,-1.101
866.000,-1.468
867.000,-1.901
868.000,-0.511
869.000,-1.130
870.000,-0.781
871.000,-1.625
872.000,-0.050
873.000,-0.694
874.000,-0.905
875.000,-2.716
876.000,-2.858
877.000,-2.272
878.000,0.062
879.000,-0.290
880.000,-1.514
881.000,-1.660
882.000,-1.840
883.000,-0.602
884.000,-1.653
885.000,-2.675
886.000,-2.323
887.000,-1.439
888.000,-0.687
889.000,-1.997
890.000,-1.514
891.000,-1.545
892.000,-1.904
893.000,0.754
894.000,-1.446
895.000,-2.879
896.000,-0.445
897.000,-1.162
898.000,-0.519
899.000,-1.243
900.000,-2.500
901.000,-0.954
902.000,0.528
903.000,0.705
904.000,-1.505
905.000,-2.109
906.000,-0.505
907.000,-2.656
908.000,-0.435
909.000,-0.855
910.000,-3.167
911.000,-2.932
912.000,-0.180
913.000,-0.688
914.000,-1.084
915.000,-1.763
916.000,-1.141
917.000,-1.481
918.000,0.837
919.000,-2.508
920.000,-1.177
921.000,1.030
922.000,-1.970
923.000,-1.711
924.000,-1.995
925.000,-1.792
926.000,-2.505
927.000,-1.475
928.000,-1.411
929.000,-1.217
930.000,-0.864
931.000,-1.436
932.000,-0.445
933.000,-0.947
934.000,-1.760
935.000,-0.935
936.000,0.032
937.000,-2.238
938.000,-2.347
939.000,-0.009
940.000,-1.710
941.000,-0.478
942.000,-1.242
943.000,-1.640
944.000,-2.164
945.000,-1.238
946.000,-2.261
947.000,-1.842
948.000,-1.154
949.000,-2.130
950.000,-2.447
951.000,-2.600
952.000,-0.290
953.000,-1.528
954.000,-2.595
955.000,-1.308
956.000,-2.137
957.000,-1.569
958.000,-1.542
959.000,-0.614
960.000,-1.957
961.000,-1.652
962.000,-2.714
963.000,-2.017
964.000,-1.953
965.000,-1.870
966.000,-0.314
967.000,-0.191
968.000,-0.958
969.000,-3.009
970.000,-1.451
971.000,-1.924
972.000,-1.955
973.000,-1.415
974.000,6.740
975.000,-1.894
976.000,-3.531
977.000,-2.271
978.000,-1.774
979.000,-1.407
980.000,-1.241
981.000,-0.916
982.000,-2.236
983.000,-1.863
984.000,-2.650
985.000,-2.125
986.000,-2.247
987.000,0.433
988.000,-1.059
989.000,-2.927
990.000,0.270
991.000,0.310
992.000,0.312
993.000,-1.345
994.000,-1.787
995.000,-2.222
996.000,-2.173
997.000,-1.864
998.000,-2.264
999.000,-2.951
1000.000,-1.658
