24/03/2022 10:59:26
Spectrometer: USB2G54090
Integration time (ms): 185.0
Scans averaged: 15

Wavelength,Intensity
525.000,2595.334
526.000,2480.860
527.000,2416.858
528.000,2361.277
529.000,2284.971
530.000,2271.579
531.000,2209.952
532.000,2135.333
533.000,2087.276
534.000,2042.916
535.000,1960.306
536.000,1892.783
537.000,1807.295
538.000,1799.562
539.000,1756.124
540.000,1712.721
541.000,1656.562
542.000,1587.602
543.000,1565.192
544.000,1514.925
545.000,1468.195
546.000,1403.983
547.000,1374.943
548.000,1326.078
549.000,1277.106
550.000,1236.601
551.000,1192.059
552.000,1143.134
553.000,1107.168
554.000,1055.374
555.000,1007.702
556.000,980.405
557.000,922.760
558.000,903.519
559.000,866.609
560.000,822.281
561.000,801.836
562.000,759.511
563.000,734.901
564.000,701.771
565.000,671.085
566.000,644.635
567.000,613.083
568.000,585.783
569.000,579.682
570.000,551.807
571.000,528.497
572.000,503.852
573.000,490.922
574.000,471.040
575.000,452.176
576.000,440.953
577.000,419.668
578.000,406.375
579.000,392.329
580.000,377.040
581.000,357.019
582.000,339.462
583.000,326.973
584.000,322.009
585.000,307.131
586.000,290.059
587.000,278.333
588.000,267.903
589.000,261.482
590.000,252.929
591.000,244.127
592.000,236.298
593.000,221.919
594.000,216.147
595.000,204.803
596.000,197.540
597.000,193.151
598.000,185.401
599.000,178.574
600.000,171.386
601.000,165.276
602.000,154.683
603.000,148.941
604.000,144.330
605.000,138.472
606.000,130.300
607.000,124.869
608.000,119.129
609.000,116.913
610.000,111.660
611.000,108.634
612.000,104.354
613.000,109.453
614.000,95.513
615.000,96.547
616.000,87.663
617.000,86.803
618.000,80.521
619.000,78.056
620.000,75.058
621.000,71.848
622.000,75.591
623.000,65.059
624.000,64.894
625.000,63.785
626.000,60.714
627.000,59.344
628.000,56.037
629.000,52.666
630.000,50.826
631.000,49.405
632.000,50.664
633.000,46.813
634.000,70.198
635.000,38.488
636.000,41.489
637.000,40.485
638.000,40.430
639.000,36.904
640.000,35.259
641.000,34.126
642.000,34.447
643.000,33.431
644.000,30.860
645.000,30.453
646.000,28.933
647.000,28.807
648.000,26.874
649.000,25.629
650.000,23.309
651.000,23.802
652.000,22.675
653.000,22.050
654.000,21.156
655.000,20.566
656.000,20.767
657.000,18.081
658.000,17.993
659.000,19.291
660.000,16.852
661.000,17.317
662.000,16.054
663.000,17.841
664.000,15.568
665.000,12.705
666.000,14.908
667.000,13.888
668.000,12.667
669.000,13.182
670.000,11.922
671.000,11.150
672.000,11.664
673.000,10.375
674.000,11.800
675.000,9.901
676.000,9.963
677.000,9.723
678.000,9.000
679.000,8.865
680.000,8.601
681.000,7.146
682.000,6.827
683.000,7.585
684.000,9.270
685.000,7.838
686.000,7.416
687.000,6.759
688.000,5.709
689.000,5.066
690.000,5.797
691.000,6.333
692.000,6.613
693.000,5.785
694.000,5.933
695.000,5.580
696.000,5.442
697.000,4.679
698.000,3.199
699.000,4.460
700.000,5.349
701.000,5.118
702.000,5.594
703.000,4.531
704.000,5.293
705.000,4.266
706.000,4.906
707.000,3.770
708.000,4.004
709.000,2.592
710.000,3.220
711.000,4.169
712.000,2.977
713.000,4.103
714.000,2.864
715.000,4.083
716.000,3.501
717.000,2.838
718.000,2.957
719.000,3.970
720.000,3.283
721.000,2.614
722.000,2.513
723.000,3.174
724.000,3.137
725.000,2.523
726.000,2.451
727.000,3.011
728.000,2.785
729.000,2.585
730.000,3.234
731.000,1.462
732.000,3.008
733.000,4.545
734.000,2.775
735.000,2.085
736.000,2.815
737.000,1.566
738.000,1.878
739.000,0.916
740.000,1.792
741.000,1.687
742.000,2.351
743.000,1.570
744.000,1.602
745.000,2.499
746.000,1.645
747.000,0.196
748.000,2.126
749.000,2.299
750.000,1.958
751.000,0.940
752.000,0.953
753.000,2.499
754.000,3.845
755.000,1.276
756.000,0.781
757.000,3.030
758.000,1.093
759.000,2.119
760.000,2.628
761.000,2.766
762.000,0.632
763.000,1.008
764.000,1.887
765.000,1.071
766.000,1.783
767.000,1.547
768.000,0.966
769.000,1.014
770.000,1.337
771.000,1.535
772.000,1.450
773.000,1.096
774.000,1.625
775.000,0.665
776.000,0.521
777.000,1.034
778.000,2.560
779.000,0.687
780.000,1.189
781.000,0.970
782.000,0.753
783.000,1.266
784.000,0.896
785.000,2.479
786.000,0.553
787.000,0.860
788.000,0.362
789.000,0.665
790.000,0.871
791.000,2.656
792.000,0.789
793.000,0.256
794.000,0.728
795.000,0.391
796.000,0.548
797.000,0.682
798.000,1.522
799.000,2.953
800.000,0.242
801.000,2.454
802.000,1.169
803.000,0.862
804.000,1.743
805.000,1.159
806.000,0.743
807.000,1.449
808.000,0.102
809.000,1.658
810.000,1.683
811.000,1.602
812.000,0.899
813.000,0.883
814.000,0.203
815.000,-0.112
816.000,0.937
817.000,-0.239
818.000,1.784
819.000,1.530
820.000,0.370
821.000,0.679
822.000,0.806
823.000,0.800
824.000,1.046
825.000,0.403
826.000,0.639
827.000,0.156
828.000,1.168
829.000,-0.010
830.000,0.727
831.000,-0.001
832.000,1.079
833.000,0.018
834.000,0.579
835.000,0.437
836.000,1.294
837.000,1.316
838.000,2.304
839.000,0.949
840.000,0.871
841.000,1.499
842.000,1.164
843.000,2.373
844.000,1.229
845.000,0.123
846.000,0.474
847.000,1.648
848.000,1.243
849.000,1.054
850.000,2.390
851.000,1.101
852.000,0.941
853.000,1.569
854.000,1.174
855.000,2.057
856.000,1.270
857.000,1.334
858.000,-0.198
859.000,-0.483
860.000,1.536
861.000,0.973
862.000,0.579
863.000,0.404
864.000,0.156
865.000,0.173
866.000,0.803
867.000,0.762
868.000,1.418
869.000,1.197
870.000,0.658
871.000,0.614
872.000,1.207
873.000,-0.152
874.000,-0.198
875.000,-0.726
876.000,0.163
877.000,0.114
878.000,1.193
879.000,1.096
880.000,0.988
881.000,1.421
882.000,1.739
883.000,1.004
884.000,-0.130
885.000,-0.070
886.000,-0.624
887.000,0.633
888.000,-0.073
889.000,0.642
890.000,0.692
891.000,-0.579
892.000,-0.274
893.000,0.723
894.000,0.644
895.000,0.817
896.000,0.560
897.000,0.129
898.000,0.485
899.000,0.414
900.000,-1.139
901.000,1.014
902.000,1.181
903.000,1.629
904.000,0.583
905.000,0.484
906.000,1.220
907.000,-0.168
908.000,-0.550
909.000,-0.602
910.000,0.683
911.000,-1.042
912.000,2.164
913.000,0.998
914.000,1.395
915.000,0.304
916.000,0.105
917.000,1.562
918.000,1.561
919.000,0.180
920.000,0.320
921.000,1.379
922.000,0.841
923.000,0.602
924.000,0.664
925.000,0.443
926.000,-0.646
927.000,0.531
928.000,0.488
929.000,0.991
930.000,0.943
931.000,-0.317
932.000,0.544
933.000,0.849
934.000,0.634
935.000,0.306
936.000,0.924
937.000,0.353
938.000,0.025
939.000,0.960
940.000,0.323
941.000,1.876
942.000,1.065
943.000,-0.810
944.000,-0.179
945.000,0.942
946.000,-0.765
947.000,0.479
948.000,-0.193
949.000,0.541
950.000,0.657
951.000,0.697
952.000,0.974
953.000,0.328
954.000,0.424
955.000,0.827
956.000,1.411
957.000,0.114
958.000,0.852
959.000,-1.061
960.000,0.358
961.000,1.131
962.000,0.876
963.000,-0.429
964.000,-0.329
965.000,0.277
966.000,0.545
967.000,0.835
968.000,0.931
969.000,0.147
970.000,-0.324
971.000,-0.056
972.000,0.897
973.000,0.015
974.000,2.109
975.000,-0.423
976.000,-1.316
977.000,0.182
978.000,1.592
979.000,0.143
980.000,0.304
981.000,0.029
982.000,-0.042
983.000,-0.384
984.000,-0.277
985.000,-0.017
986.000,-0.354
987.000,0.666
988.000,0.730
989.000,1.081
990.000,0.324
991.000,1.609
992.000,1.457
993.000,-0.161
994.000,0.120
995.000,0.132
996.000,-0.442
997.000,0.654
998.000,0.254
999.000,-0.315
1000.000,-1.765
