24/03/2022 10:34:44
Spectrometer: USB2G54090
Integration time (ms): 140.0
Scans averaged: 15

Wavelength,Intensity
567.000,494.248
568.000,478.645
569.000,472.587
570.000,449.589
571.000,432.382
572.000,414.428
573.000,393.302
574.000,385.314
575.000,365.716
576.000,349.667
577.000,337.863
578.000,326.874
579.000,311.301
580.000,299.705
581.000,288.042
582.000,274.503
583.000,261.308
584.000,258.467
585.000,238.643
586.000,233.668
587.000,221.070
588.000,216.346
589.000,208.748
590.000,202.776
591.000,195.732
592.000,184.846
593.000,175.882
594.000,172.385
595.000,164.166
596.000,151.447
597.000,151.673
598.000,146.090
599.000,141.480
600.000,136.977
601.000,127.687
602.000,125.122
603.000,118.366
604.000,115.705
605.000,107.153
606.000,103.532
607.000,100.487
608.000,95.704
609.000,91.855
610.000,86.916
611.000,81.618
612.000,82.585
613.000,71.435
614.000,72.572
615.000,69.979
616.000,67.194
617.000,60.883
618.000,53.040
619.000,55.703
620.000,56.480
621.000,54.410
622.000,47.507
623.000,47.862
624.000,50.996
625.000,49.661
626.000,44.531
627.000,43.598
628.000,41.487
629.000,39.800
630.000,39.439
631.000,38.175
632.000,36.512
633.000,34.712
634.000,-183.692
635.000,24.568
636.000,28.586
637.000,30.272
638.000,30.527
639.000,27.129
640.000,25.868
641.000,25.440
642.000,23.818
643.000,22.990
644.000,23.364
645.000,19.254
646.000,22.216
647.000,20.292
648.000,19.641
649.000,20.921
650.000,21.364
651.000,18.282
652.000,17.632
653.000,16.798
654.000,17.337
655.000,14.791
656.000,12.665
657.000,11.832
658.000,10.643
659.000,11.865
660.000,14.073
661.000,12.295
662.000,13.294
663.000,8.095
664.000,4.770
665.000,7.907
666.000,6.831
667.000,9.016
668.000,9.824
669.000,7.137
670.000,5.928
671.000,5.913
672.000,8.151
673.000,7.859
674.000,5.895
675.000,7.514
676.000,5.594
677.000,7.248
678.000,6.893
679.000,6.111
680.000,5.990
681.000,3.338
682.000,5.251
683.000,5.392
684.000,-2.665
685.000,5.949
686.000,6.138
687.000,5.081
688.000,5.578
689.000,2.012
690.000,5.383
691.000,4.353
692.000,3.110
693.000,4.046
694.000,5.401
695.000,1.081
696.000,1.729
697.000,2.931
698.000,3.783
699.000,2.711
700.000,-9.059
701.000,-1.922
702.000,-1.056
703.000,2.276
704.000,1.847
705.000,2.519
706.000,4.556
707.000,3.946
708.000,1.890
709.000,2.366
710.000,3.959
711.000,2.635
712.000,-4.529
713.000,0.638
714.000,1.564
715.000,1.277
716.000,-0.044
717.000,-2.279
718.000,1.906
719.000,-1.573
720.000,0.729
721.000,1.425
722.000,-0.829
723.000,-0.105
724.000,2.976
725.000,2.712
726.000,-1.784
727.000,-0.273
728.000,-3.818
729.000,-0.591
730.000,2.140
731.000,0.864
732.000,2.090
733.000,-1.390
734.000,-3.035
735.000,-1.041
736.000,-8.081
737.000,-0.626
738.000,-4.383
739.000,-2.883
740.000,-0.643
741.000,-0.890
742.000,-0.198
743.000,0.547
744.000,1.611
745.000,-5.978
746.000,0.341
747.000,1.618
748.000,-5.191
749.000,0.263
750.000,-7.716
751.000,-4.846
752.000,-0.014
753.000,-0.226
754.000,-7.467
755.000,-0.596
756.000,0.495
757.000,-6.547
758.000,-1.018
759.000,-1.554
760.000,-6.917
761.000,-3.602
762.000,0.278
763.000,-1.074
764.000,-0.009
765.000,0.784
766.000,-0.241
767.000,1.254
768.000,1.518
769.000,0.954
770.000,1.612
771.000,1.331
772.000,-0.481
773.000,1.003
774.000,-2.020
775.000,-0.988
776.000,1.626
777.000,1.417
778.000,-0.912
779.000,1.071
780.000,-8.988
781.000,-1.173
782.000,-2.017
783.000,-0.047
784.000,1.736
785.000,-7.077
786.000,-1.788
787.000,-1.234
788.000,-0.761
789.000,-4.390
790.000,1.001
791.000,-6.650
792.000,0.079
793.000,-0.269
794.000,0.250
795.000,-3.679
796.000,2.098
797.000,0.071
798.000,-0.375
799.000,-3.874
800.000,-0.440
801.000,-7.636
802.000,-1.826
803.000,0.529
804.000,-0.878
805.000,-0.606
806.000,-2.181
807.000,-7.978
808.000,-3.039
809.000,-0.539
810.000,0.128
811.000,1.405
812.000,0.455
813.000,-1.317
814.000,-4.600
815.000,-0.023
816.000,-1.569
817.000,-0.179
818.000,-13.724
819.000,-3.198
820.000,-2.193
821.000,-3.704
822.000,-0.599
823.000,-4.133
824.000,0.100
825.000,-0.181
826.000,0.635
827.000,0.732
828.000,-2.074
829.000,-1.186
830.000,-3.112
831.000,-0.113
832.000,-0.463
833.000,-0.553
834.000,-3.142
835.000,-2.064
836.000,-0.336
837.000,1.707
838.000,0.953
839.000,-1.232
840.000,-2.279
841.000,-1.230
842.000,-0.774
843.000,-13.621
844.000,-3.336
845.000,-3.305
846.000,-0.099
847.000,-1.290
848.000,0.344
849.000,-1.868
850.000,-11.457
851.000,-1.149
852.000,-2.247
853.000,-3.602
854.000,-2.122
855.000,-0.778
856.000,-0.528
857.000,-3.528
858.000,-1.460
859.000,-1.523
860.000,-6.995
861.000,-8.188
862.000,-1.270
863.000,-7.846
864.000,-1.334
865.000,0.563
866.000,1.592
867.000,0.788
868.000,-1.431
869.000,0.231
870.000,1.128
871.000,1.125
872.000,-2.747
873.000,-2.369
874.000,-0.354
875.000,0.200
876.000,0.168
877.000,0.675
878.000,-8.579
879.000,-3.495
880.000,-0.513
881.000,-1.360
882.000,-1.829
883.000,-2.776
884.000,-2.114
885.000,0.204
886.000,-0.384
887.000,0.655
888.000,-0.322
889.000,-1.143
890.000,-0.661
891.000,0.413
892.000,1.218
893.000,-6.049
894.000,-0.154
895.000,1.596
896.000,-0.668
897.000,-1.988
898.000,-2.167
899.000,-0.114
900.000,-0.150
901.000,-1.223
902.000,-6.559
903.000,-5.545
904.000,0.180
905.000,-1.173
906.000,-2.025
907.000,1.018
908.000,-5.639
909.000,-1.259
910.000,0.007
911.000,0.524
912.000,-5.621
913.000,-1.684
914.000,-6.105
915.000,-2.349
916.000,-2.090
917.000,0.241
918.000,-7.638
919.000,-4.061
920.000,-3.521
921.000,-9.640
922.000,-3.529
923.000,-0.436
924.000,-0.566
925.000,0.938
926.000,1.478
927.000,-3.951
928.000,-2.278
929.000,-1.848
930.000,-4.506
931.000,-1.655
932.000,-4.501
933.000,-1.470
934.000,-1.241
935.000,-1.861
936.000,-5.879
937.000,-1.712
938.000,1.111
939.000,-3.285
940.000,-1.239
941.000,-4.413
942.000,-2.761
943.000,-1.374
944.000,1.506
945.000,0.607
946.000,-0.411
947.000,-1.240
948.000,-5.580
949.000,-3.647
950.000,0.052
951.000,-1.612
952.000,-6.066
953.000,-1.865
954.000,-0.325
955.000,-5.619
956.000,-2.231
957.000,-2.425
958.000,-4.070
959.000,-2.321
960.000,0.544
961.000,-0.478
962.000,-0.537
963.000,-1.289
964.000,-0.640
965.000,0.266
966.000,-8.454
967.000,-1.889
968.000,-6.932
969.000,0.243
970.000,0.094
971.000,0.821
972.000,-1.369
973.000,-4.415
974.000,-38.951
975.000,-3.836
976.000,-0.104
977.000,0.458
978.000,-0.185
979.000,0.380
980.000,0.012
981.000,1.513
982.000,-1.375
983.000,-1.905
984.000,-0.884
985.000,0.286
986.000,-1.495
987.000,-10.916
988.000,-2.936
989.000,-3.560
990.000,-6.587
991.000,-4.489
992.000,-8.824
993.000,-3.454
994.000,0.469
995.000,-1.260
996.000,1.159
997.000,-0.128
998.000,-1.173
999.000,-0.383
1000.000,1.058
