24/03/2022 10:54:55
Spectrometer: USB2G54090
Integration time (ms): 150.0
Scans averaged: 15

Wavelength,Intensity
563.000,615.169
564.000,580.442
565.000,557.177
566.000,539.101
567.000,504.921
568.000,485.313
569.000,481.957
570.000,454.020
571.000,433.957
572.000,418.039
573.000,403.369
574.000,388.485
575.000,369.321
576.000,359.139
577.000,343.921
578.000,330.619
579.000,312.735
580.000,302.121
581.000,290.416
582.000,275.159
583.000,263.853
584.000,262.900
585.000,247.161
586.000,234.651
587.000,225.783
588.000,216.137
589.000,209.486
590.000,203.779
591.000,194.160
592.000,188.783
593.000,182.148
594.000,174.524
595.000,162.695
596.000,158.609
597.000,150.607
598.000,150.678
599.000,142.323
600.000,134.716
601.000,130.590
602.000,125.686
603.000,120.045
604.000,116.566
605.000,103.307
606.000,105.666
607.000,100.714
608.000,99.173
609.000,93.042
610.000,89.653
611.000,85.269
612.000,83.214
613.000,83.474
614.000,77.049
615.000,77.016
616.000,67.390
617.000,69.895
618.000,65.608
619.000,60.154
620.000,59.199
621.000,56.698
622.000,57.249
623.000,49.723
624.000,50.788
625.000,48.806
626.000,47.587
627.000,46.156
628.000,43.575
629.000,42.505
630.000,41.165
631.000,40.457
632.000,39.944
633.000,37.218
634.000,65.510
635.000,30.183
636.000,33.388
637.000,30.839
638.000,31.807
639.000,30.628
640.000,28.303
641.000,28.701
642.000,25.269
643.000,25.673
644.000,24.392
645.000,23.877
646.000,23.596
647.000,21.869
648.000,19.816
649.000,18.611
650.000,20.292
651.000,18.374
652.000,17.928
653.000,18.282
654.000,16.838
655.000,15.787
656.000,16.713
657.000,15.394
658.000,14.642
659.000,14.804
660.000,13.895
661.000,13.942
662.000,14.393
663.000,13.422
664.000,11.258
665.000,11.992
666.000,11.296
667.000,10.404
668.000,11.621
669.000,10.364
670.000,9.660
671.000,9.815
672.000,8.581
673.000,8.649
674.000,9.099
675.000,8.634
676.000,7.215
677.000,6.555
678.000,7.247
679.000,5.798
680.000,6.072
681.000,7.348
682.000,7.175
683.000,6.775
684.000,7.486
685.000,7.130
686.000,6.306
687.000,5.569
688.000,5.699
689.000,5.462
690.000,5.206
691.000,5.225
692.000,5.518
693.000,5.351
694.000,5.399
695.000,4.072
696.000,5.344
697.000,5.289
698.000,4.020
699.000,3.413
700.000,3.075
701.000,2.550
702.000,3.896
703.000,3.652
704.000,4.352
705.000,3.664
706.000,3.913
707.000,4.103
708.000,3.008
709.000,2.688
710.000,3.826
711.000,3.194
712.000,1.715
713.000,2.974
714.000,2.936
715.000,3.607
716.000,4.805
717.000,1.983
718.000,2.585
719.000,2.169
720.000,2.712
721.000,3.890
722.000,2.468
723.000,2.812
724.000,2.106
725.000,2.171
726.000,1.581
727.000,1.161
728.000,1.938
729.000,1.598
730.000,1.711
731.000,2.140
732.000,2.180
733.000,2.764
734.000,2.490
735.000,1.622
736.000,1.872
737.000,1.372
738.000,1.954
739.000,2.974
740.000,1.248
741.000,1.154
742.000,0.825
743.000,1.620
744.000,0.525
745.000,1.702
746.000,1.362
747.000,1.367
748.000,0.856
749.000,0.976
750.000,1.423
751.000,1.931
752.000,2.629
753.000,0.888
754.000,1.388
755.000,1.449
756.000,2.048
757.000,2.798
758.000,1.321
759.000,1.872
760.000,1.068
761.000,2.282
762.000,1.713
763.000,1.667
764.000,1.038
765.000,2.860
766.000,1.777
767.000,2.127
768.000,1.330
769.000,1.107
770.000,2.219
771.000,-0.000
772.000,0.247
773.000,1.662
774.000,0.915
775.000,1.092
776.000,1.413
777.000,1.224
778.000,0.039
779.000,1.263
780.000,1.675
781.000,0.878
782.000,0.784
783.000,1.237
784.000,-0.216
785.000,1.364
786.000,1.777
787.000,1.631
788.000,0.629
789.000,-1.007
790.000,0.800
791.000,1.145
792.000,2.422
793.000,1.181
794.000,0.133
795.000,0.437
796.000,1.598
797.000,-0.063
798.000,1.226
799.000,1.895
800.000,0.830
801.000,1.557
802.000,2.280
803.000,0.600
804.000,2.165
805.000,0.911
806.000,0.737
807.000,1.571
808.000,0.921
809.000,1.392
810.000,2.224
811.000,1.297
812.000,0.417
813.000,-0.106
814.000,1.132
815.000,1.210
816.000,0.310
817.000,0.303
818.000,1.329
819.000,1.853
820.000,1.055
821.000,1.056
822.000,0.642
823.000,0.200
824.000,1.010
825.000,1.038
826.000,0.624
827.000,1.864
828.000,1.356
829.000,1.189
830.000,2.030
831.000,1.868
832.000,0.043
833.000,0.331
834.000,1.290
835.000,1.788
836.000,1.228
837.000,1.001
838.000,1.601
839.000,1.176
840.000,0.246
841.000,1.703
842.000,1.372
843.000,0.741
844.000,0.977
845.000,0.919
846.000,0.809
847.000,1.662
848.000,0.552
849.000,0.407
850.000,0.440
851.000,1.610
852.000,0.860
853.000,0.549
854.000,1.671
855.000,0.903
856.000,1.490
857.000,0.723
858.000,0.070
859.000,1.777
860.000,0.836
861.000,0.760
862.000,0.289
863.000,0.838
864.000,0.778
865.000,0.756
866.000,1.052
867.000,1.220
868.000,0.059
869.000,1.067
870.000,0.936
871.000,-0.008
872.000,0.547
873.000,0.908
874.000,0.489
875.000,1.457
876.000,0.634
877.000,0.608
878.000,-0.213
879.000,-0.258
880.000,-0.315
881.000,0.576
882.000,0.001
883.000,0.788
884.000,0.739
885.000,1.267
886.000,0.612
887.000,0.661
888.000,0.431
889.000,0.176
890.000,1.609
891.000,-1.013
892.000,1.110
893.000,0.650
894.000,0.932
895.000,1.308
896.000,0.891
897.000,0.526
898.000,1.377
899.000,0.890
900.000,0.418
901.000,0.666
902.000,0.247
903.000,0.671
904.000,-0.184
905.000,-0.004
906.000,0.212
907.000,0.646
908.000,0.534
909.000,0.146
910.000,0.212
911.000,-0.192
912.000,1.146
913.000,0.604
914.000,0.533
915.000,0.899
916.000,1.139
917.000,0.351
918.000,0.303
919.000,0.378
920.000,0.581
921.000,1.170
922.000,1.974
923.000,1.023
924.000,1.529
925.000,-0.230
926.000,0.677
927.000,0.829
928.000,0.211
929.000,0.942
930.000,0.707
931.000,0.829
932.000,1.527
933.000,-0.563
934.000,-0.271
935.000,-0.331
936.000,0.467
937.000,0.705
938.000,0.559
939.000,0.608
940.000,-0.614
941.000,-0.017
942.000,-0.119
943.000,-0.092
944.000,-0.386
945.000,0.986
946.000,0.357
947.000,1.218
948.000,0.225
949.000,0.122
950.000,0.347
951.000,-0.117
952.000,-0.349
953.000,-1.354
954.000,-0.049
955.000,1.456
956.000,0.634
957.000,-0.557
958.000,-1.619
959.000,-0.028
960.000,0.614
961.000,0.113
962.000,0.496
963.000,0.789
964.000,1.880
965.000,0.215
966.000,-0.519
967.000,0.363
968.000,0.152
969.000,0.285
970.000,-0.273
971.000,0.044
972.000,-0.296
973.000,0.863
974.000,0.918
975.000,0.793
976.000,0.249
977.000,1.026
978.000,-0.641
979.000,-0.291
980.000,0.413
981.000,0.458
982.000,0.937
983.000,-0.165
984.000,1.075
985.000,1.521
986.000,0.618
987.000,0.394
988.000,1.161
989.000,0.442
990.000,0.298
991.000,-0.042
992.000,0.999
993.000,0.204
994.000,0.975
995.000,1.213
996.000,2.314
997.000,-0.898
998.000,0.672
999.000,0.806
1000.000,1.307
