24/03/2022 11:09:32
Spectrometer: USB2G54090
Integration time (ms): 140.0
Scans averaged: 15

Wavelength,Intensity
479.000,1766.336
480.000,1961.837
481.000,2058.121
482.000,2152.300
483.000,2288.411
484.000,2399.399
485.000,2522.538
486.000,2671.818
487.000,2758.533
488.000,2810.770
489.000,3054.148
490.000,3129.761
491.000,3223.399
492.000,3315.585
493.000,3396.045
494.000,3543.429
495.000,3567.621
496.000,3678.660
497.000,3711.681
498.000,3724.283
499.000,3789.932
500.000,3774.853
501.000,3840.129
502.000,3922.048
503.000,3862.239
504.000,3867.984
505.000,3885.922
506.000,3915.632
507.000,3900.893
508.000,3821.700
509.000,3797.168
510.000,3719.037
511.000,3782.786
512.000,3700.842
513.000,3725.371
514.000,3613.482
515.000,3570.378
516.000,3514.481
517.000,3385.277
518.000,3410.153
519.000,3334.795
520.000,3296.207
521.000,3259.998
522.000,3206.742
523.000,3123.806
524.000,3017.219
525.000,2997.261
526.000,2893.733
527.000,2809.704
528.000,2760.300
529.000,2666.064
530.000,2663.261
531.000,2589.046
532.000,2500.176
533.000,2455.188
534.000,2397.589
535.000,2314.093
536.000,2243.188
537.000,2153.640
538.000,2132.020
539.000,2082.699
540.000,2037.914
541.000,1980.698
542.000,1893.310
543.000,1878.953
544.000,1812.168
545.000,1765.616
546.000,1675.675
547.000,1647.119
548.000,1598.764
549.000,1542.471
550.000,1489.172
551.000,1440.917
552.000,1376.910
553.000,1336.802
554.000,1277.225
555.000,1228.321
556.000,1184.983
557.000,1111.511
558.000,1092.662
559.000,1056.521
560.000,1003.554
561.000,972.172
562.000,921.807
563.000,888.631
564.000,855.200
565.000,820.016
566.000,790.292
567.000,750.884
568.000,721.840
569.000,706.298
570.000,675.985
571.000,650.436
572.000,620.340
573.000,602.808
574.000,586.053
575.000,555.815
576.000,543.395
577.000,519.424
578.000,504.305
579.000,481.689
580.000,459.383
581.000,441.753
582.000,424.473
583.000,406.580
584.000,397.488
585.000,382.446
586.000,363.471
587.000,346.121
588.000,335.223
589.000,322.379
590.000,316.046
591.000,300.152
592.000,288.737
593.000,277.574
594.000,269.992
595.000,257.377
596.000,248.748
597.000,239.652
598.000,227.805
599.000,221.214
600.000,211.426
601.000,206.313
602.000,197.361
603.000,189.905
604.000,179.458
605.000,169.177
606.000,162.496
607.000,157.228
608.000,150.945
609.000,144.823
610.000,142.640
611.000,134.823
612.000,127.162
613.000,127.693
614.000,118.661
615.000,116.162
616.000,108.824
617.000,106.500
618.000,101.050
619.000,97.738
620.000,94.296
621.000,90.482
622.000,90.258
623.000,79.493
624.000,80.653
625.000,78.778
626.000,74.057
627.000,71.538
628.000,67.841
629.000,68.516
630.000,63.638
631.000,63.350
632.000,60.554
633.000,55.631
634.000,66.395
635.000,47.557
636.000,50.779
637.000,50.825
638.000,47.949
639.000,46.779
640.000,44.708
641.000,43.353
642.000,41.644
643.000,39.297
644.000,39.215
645.000,37.285
646.000,34.299
647.000,34.342
648.000,33.114
649.000,33.270
650.000,30.927
651.000,29.442
652.000,28.321
653.000,27.672
654.000,24.653
655.000,25.113
656.000,25.914
657.000,22.703
658.000,22.958
659.000,21.854
660.000,21.376
661.000,19.929
662.000,19.590
663.000,18.790
664.000,18.143
665.000,17.549
666.000,17.099
667.000,15.915
668.000,15.394
669.000,15.837
670.000,15.829
671.000,14.743
672.000,13.517
673.000,12.895
674.000,12.150
675.000,10.913
676.000,10.956
677.000,11.797
678.000,10.615
679.000,10.468
680.000,11.867
681.000,8.619
682.000,8.947
683.000,10.283
684.000,7.669
685.000,7.675
686.000,8.726
687.000,6.734
688.000,6.822
689.000,7.648
690.000,6.816
691.000,7.725
692.000,6.318
693.000,6.162
694.000,5.600
695.000,5.535
696.000,6.734
697.000,5.467
698.000,6.359
699.000,5.777
700.000,4.594
701.000,4.845
702.000,4.485
703.000,4.529
704.000,5.415
705.000,5.284
706.000,4.284
707.000,4.370
708.000,3.736
709.000,5.587
710.000,3.131
711.000,4.395
712.000,2.972
713.000,3.317
714.000,3.131
715.000,3.783
716.000,3.646
717.000,4.179
718.000,3.090
719.000,1.678
720.000,2.727
721.000,1.493
722.000,1.977
723.000,2.704
724.000,2.045
725.000,3.137
726.000,1.199
727.000,2.633
728.000,1.697
729.000,1.815
730.000,2.757
731.000,2.537
732.000,2.664
733.000,1.905
734.000,2.352
735.000,1.089
736.000,0.120
737.000,1.315
738.000,0.862
739.000,1.119
740.000,3.160
741.000,1.255
742.000,0.852
743.000,0.945
744.000,2.306
745.000,1.231
746.000,0.185
747.000,2.405
748.000,0.070
749.000,2.000
750.000,0.272
751.000,1.309
752.000,1.123
753.000,0.189
754.000,-0.207
755.000,2.182
756.000,0.902
757.000,0.025
758.000,1.313
759.000,0.426
760.000,1.073
761.000,2.039
762.000,0.994
763.000,0.490
764.000,1.117
765.000,1.328
766.000,1.245
767.000,1.190
768.000,0.432
769.000,-0.929
770.000,0.623
771.000,-0.266
772.000,1.197
773.000,0.892
774.000,0.157
775.000,0.146
776.000,-0.718
777.000,1.696
778.000,-0.508
779.000,-0.827
780.000,1.228
781.000,1.672
782.000,0.666
783.000,-0.330
784.000,0.748
785.000,-0.986
786.000,-0.321
787.000,1.742
788.000,1.566
789.000,0.346
790.000,1.930
791.000,0.737
792.000,0.528
793.000,1.414
794.000,1.129
795.000,-0.269
796.000,0.469
797.000,1.087
798.000,0.726
799.000,0.596
800.000,-0.033
801.000,-0.462
802.000,0.817
803.000,0.070
804.000,0.373
805.000,1.292
806.000,1.582
807.000,-0.249
808.000,-0.088
809.000,0.066
810.000,-1.167
811.000,0.568
812.000,0.232
813.000,0.324
814.000,-0.774
815.000,0.401
816.000,0.299
817.000,-0.200
818.000,-1.115
819.000,-0.381
820.000,-0.886
821.000,0.018
822.000,0.523
823.000,-1.267
824.000,0.231
825.000,-0.398
826.000,0.900
827.000,1.341
828.000,0.668
829.000,0.957
830.000,-0.073
831.000,1.056
832.000,1.871
833.000,-0.767
834.000,0.486
835.000,1.072
836.000,0.041
837.000,-0.179
838.000,0.056
839.000,0.006
840.000,-0.500
841.000,0.190
842.000,-0.487
843.000,-0.819
844.000,0.721
845.000,0.947
846.000,-0.496
847.000,0.443
848.000,-0.972
849.000,-0.006
850.000,-0.727
851.000,0.137
852.000,0.669
853.000,0.024
854.000,0.489
855.000,0.005
856.000,-0.427
857.000,-1.235
858.000,-2.070
859.000,-0.578
860.000,-0.824
861.000,0.418
862.000,-0.127
863.000,-0.320
864.000,-0.461
865.000,0.171
866.000,0.400
867.000,-1.602
868.000,0.665
869.000,-0.996
870.000,0.835
871.000,-0.593
872.000,-0.761
873.000,-0.215
874.000,-0.902
875.000,0.231
876.000,-0.414
877.000,-1.151
878.000,-0.077
879.000,-0.392
880.000,0.214
881.000,-0.225
882.000,-0.338
883.000,0.957
884.000,-0.983
885.000,0.071
886.000,0.288
887.000,0.231
888.000,-0.459
889.000,-0.495
890.000,0.299
891.000,0.817
892.000,0.699
893.000,-1.020
894.000,-1.020
895.000,-0.350
896.000,-0.142
897.000,-0.422
898.000,0.007
899.000,0.330
900.000,-0.558
901.000,0.031
902.000,-0.680
903.000,-1.519
904.000,-0.027
905.000,-0.652
906.000,-0.458
907.000,0.616
908.000,0.060
909.000,0.459
910.000,0.100
911.000,-0.082
912.000,-1.268
913.000,-0.200
914.000,-0.010
915.000,0.315
916.000,-0.419
917.000,0.552
918.000,-0.214
919.000,0.219
920.000,-0.024
921.000,-1.197
922.000,0.054
923.000,0.492
924.000,1.277
925.000,0.959
926.000,0.901
927.000,0.086
928.000,-0.146
929.000,-0.988
930.000,-0.171
931.000,0.736
932.000,-0.527
933.000,-0.210
934.000,-0.798
935.000,-1.161
936.000,-0.850
937.000,-1.220
938.000,-0.404
939.000,-1.094
940.000,0.442
941.000,-0.696
942.000,0.367
943.000,-0.165
944.000,-0.976
945.000,-0.787
946.000,-1.476
947.000,-0.083
948.000,-0.656
949.000,0.048
950.000,-0.100
951.000,-1.659
952.000,-0.715
953.000,-0.567
954.000,-1.609
955.000,0.770
956.000,-0.819
957.000,-0.191
958.000,0.359
959.000,0.362
960.000,-0.490
961.000,-0.404
962.000,-0.192
963.000,0.065
964.000,1.271
965.000,0.286
966.000,-0.800
967.000,-0.887
968.000,-0.811
969.000,-0.508
970.000,-0.699
971.000,-0.642
972.000,0.667
973.000,-1.208
974.000,-9.174
975.000,-2.840
976.000,-0.364
977.000,0.948
978.000,-0.227
979.000,0.356
980.000,-1.259
981.000,-2.031
982.000,-0.503
983.000,-0.756
984.000,-0.876
985.000,0.371
986.000,0.618
987.000,-0.576
988.000,-0.261
989.000,0.032
990.000,-0.523
991.000,-1.113
992.000,0.053
993.000,-0.622
994.000,-1.244
995.000,-1.565
996.000,-0.256
997.000,0.382
998.000,0.673
999.000,0.016
1000.000,0.382
