24/03/2022 11:12:53
Spectrometer: USB2G54090
Integration time (ms): 185.0
Scans averaged: 15

Wavelength,Intensity
567.000,969.178
568.000,927.004
569.000,915.968
570.000,876.422
571.000,841.277
572.000,808.940
573.000,787.921
574.000,760.586
575.000,728.327
576.000,708.806
577.000,676.240
578.000,660.020
579.000,630.930
580.000,608.670
581.000,589.550
582.000,559.094
583.000,534.442
584.000,531.110
585.000,510.196
586.000,482.536
587.000,463.444
588.000,451.537
589.000,436.332
590.000,425.145
591.000,408.863
592.000,390.379
593.000,375.736
594.000,365.551
595.000,348.310
596.000,334.530
597.000,319.414
598.000,308.963
599.000,302.081
600.000,289.549
601.000,275.692
602.000,263.041
603.000,255.622
604.000,245.074
605.000,230.409
606.000,224.251
607.000,213.612
608.000,209.899
609.000,200.974
610.000,190.709
611.000,184.510
612.000,178.929
613.000,186.027
614.000,162.957
615.000,161.936
616.000,149.929
617.000,147.141
618.000,140.372
619.000,136.739
620.000,127.143
621.000,124.031
622.000,128.269
623.000,114.398
624.000,111.375
625.000,107.060
626.000,103.987
627.000,100.743
628.000,94.821
629.000,94.426
630.000,90.450
631.000,89.765
632.000,84.462
633.000,80.481
634.000,120.725
635.000,71.196
636.000,73.455
637.000,68.919
638.000,70.097
639.000,66.773
640.000,63.855
641.000,62.112
642.000,60.349
643.000,56.085
644.000,53.357
645.000,53.584
646.000,50.207
647.000,48.687
648.000,46.331
649.000,44.973
650.000,44.807
651.000,43.026
652.000,43.658
653.000,39.731
654.000,37.793
655.000,36.341
656.000,37.033
657.000,35.857
658.000,34.108
659.000,32.731
660.000,31.907
661.000,30.100
662.000,29.266
663.000,28.940
664.000,28.073
665.000,25.575
666.000,26.557
667.000,24.137
668.000,23.965
669.000,22.856
670.000,21.002
671.000,21.772
672.000,20.476
673.000,18.211
674.000,17.433
675.000,17.772
676.000,17.884
677.000,15.494
678.000,15.783
679.000,16.530
680.000,15.200
681.000,15.790
682.000,13.729
683.000,13.013
684.000,14.216
685.000,13.426
686.000,13.631
687.000,11.973
688.000,9.720
689.000,11.645
690.000,10.981
691.000,10.377
692.000,10.240
693.000,9.753
694.000,9.735
695.000,10.757
696.000,10.482
697.000,7.965
698.000,8.598
699.000,8.448
700.000,8.696
701.000,8.919
702.000,7.835
703.000,7.526
704.000,7.467
705.000,7.061
706.000,7.692
707.000,7.909
708.000,5.879
709.000,5.892
710.000,6.309
711.000,5.090
712.000,7.582
713.000,5.800
714.000,5.198
715.000,7.092
716.000,6.127
717.000,5.130
718.000,4.882
719.000,5.396
720.000,4.862
721.000,5.546
722.000,3.933
723.000,3.646
724.000,2.920
725.000,3.258
726.000,5.669
727.000,3.604
728.000,3.425
729.000,3.960
730.000,3.113
731.000,2.930
732.000,3.876
733.000,3.600
734.000,4.810
735.000,3.815
736.000,3.674
737.000,2.777
738.000,3.552
739.000,3.644
740.000,3.274
741.000,2.724
742.000,2.462
743.000,3.561
744.000,4.142
745.000,5.250
746.000,2.796
747.000,2.700
748.000,2.924
749.000,3.386
750.000,3.147
751.000,2.772
752.000,2.531
753.000,2.398
754.000,2.946
755.000,2.268
756.000,1.406
757.000,3.506
758.000,2.389
759.000,1.319
760.000,2.272
761.000,1.166
762.000,2.867
763.000,2.756
764.000,1.165
765.000,3.077
766.000,2.253
767.000,1.981
768.000,2.700
769.000,1.108
770.000,1.935
771.000,1.802
772.000,1.461
773.000,1.462
774.000,2.037
775.000,1.128
776.000,1.913
777.000,1.521
778.000,0.760
779.000,2.455
780.000,2.296
781.000,0.973
782.000,1.409
783.000,1.278
784.000,1.802
785.000,1.276
786.000,1.526
787.000,1.551
788.000,0.713
789.000,2.009
790.000,1.138
791.000,2.130
792.000,1.799
793.000,1.215
794.000,1.893
795.000,2.266
796.000,1.621
797.000,1.633
798.000,0.804
799.000,1.418
800.000,1.159
801.000,2.918
802.000,0.765
803.000,-0.007
804.000,0.376
805.000,1.234
806.000,1.871
807.000,2.177
808.000,1.284
809.000,1.583
810.000,0.899
811.000,2.425
812.000,1.317
813.000,1.553
814.000,1.250
815.000,0.102
816.000,1.547
817.000,1.617
818.000,2.502
819.000,1.700
820.000,1.727
821.000,2.324
822.000,0.698
823.000,2.333
824.000,1.673
825.000,1.110
826.000,2.009
827.000,2.029
828.000,1.790
829.000,1.230
830.000,1.355
831.000,1.467
832.000,-0.481
833.000,1.045
834.000,1.539
835.000,0.599
836.000,1.084
837.000,0.965
838.000,0.728
839.000,1.399
840.000,1.806
841.000,1.141
842.000,2.029
843.000,3.622
844.000,0.472
845.000,2.134
846.000,1.105
847.000,2.316
848.000,2.215
849.000,0.674
850.000,1.548
851.000,2.053
852.000,2.012
853.000,1.643
854.000,1.313
855.000,1.441
856.000,0.965
857.000,2.119
858.000,1.000
859.000,1.186
860.000,1.481
861.000,1.085
862.000,0.086
863.000,2.248
864.000,0.329
865.000,-0.066
866.000,0.540
867.000,0.625
868.000,1.209
869.000,0.931
870.000,1.608
871.000,1.026
872.000,0.635
873.000,0.933
874.000,0.118
875.000,1.310
876.000,1.078
877.000,1.034
878.000,1.118
879.000,0.350
880.000,0.471
881.000,1.780
882.000,1.786
883.000,0.739
884.000,1.189
885.000,0.132
886.000,1.470
887.000,1.466
888.000,0.878
889.000,0.545
890.000,-0.227
891.000,0.304
892.000,0.808
893.000,2.451
894.000,0.435
895.000,1.023
896.000,0.475
897.000,1.349
898.000,0.265
899.000,1.097
900.000,-0.266
901.000,1.105
902.000,1.075
903.000,1.669
904.000,1.171
905.000,1.380
906.000,0.614
907.000,0.277
908.000,1.709
909.000,0.594
910.000,1.402
911.000,0.886
912.000,1.382
913.000,0.407
914.000,0.648
915.000,-0.051
916.000,-0.239
917.000,-0.141
918.000,1.244
919.000,1.549
920.000,1.567
921.000,1.901
922.000,1.090
923.000,0.376
924.000,1.612
925.000,1.387
926.000,0.387
927.000,1.008
928.000,0.658
929.000,0.511
930.000,-0.052
931.000,0.489
932.000,1.645
933.000,1.228
934.000,0.318
935.000,0.637
936.000,1.999
937.000,0.233
938.000,1.274
939.000,1.787
940.000,0.960
941.000,0.812
942.000,0.269
943.000,1.066
944.000,0.815
945.000,0.801
946.000,0.873
947.000,1.387
948.000,0.617
949.000,1.742
950.000,1.888
951.000,1.155
952.000,0.488
953.000,0.515
954.000,-0.102
955.000,1.160
956.000,0.346
957.000,0.269
958.000,0.281
959.000,0.148
960.000,1.024
961.000,0.709
962.000,-0.640
963.000,0.469
964.000,0.468
965.000,0.483
966.000,1.686
967.000,0.428
968.000,2.160
969.000,1.124
970.000,0.518
971.000,0.670
972.000,0.821
973.000,1.447
974.000,4.305
975.000,2.122
976.000,0.451
977.000,0.278
978.000,0.797
979.000,0.938
980.000,1.231
981.000,1.543
982.000,0.599
983.000,-1.166
984.000,0.898
985.000,2.118
986.000,1.505
987.000,0.627
988.000,0.756
989.000,0.287
990.000,0.304
991.000,0.778
992.000,0.527
993.000,0.235
994.000,0.472
995.000,0.011
996.000,0.295
997.000,1.285
998.000,0.835
999.000,-0.707
1000.000,0.202
