24/03/2022 10:55:35
Spectrometer: USB2G54090
Integration time (ms): 150.0
Scans averaged: 15

Wavelength,Intensity
703.000,4.058
704.000,3.559
705.000,3.834
706.000,3.869
707.000,4.740
708.000,3.930
709.000,4.061
710.000,3.531
711.000,2.944
712.000,2.064
713.000,3.422
714.000,3.070
715.000,3.839
716.000,3.397
717.000,2.074
718.000,2.494
719.000,3.520
720.000,3.898
721.000,4.732
722.000,3.122
723.000,2.995
724.000,3.223
725.000,3.541
726.000,2.864
727.000,1.749
728.000,2.790
729.000,2.249
730.000,2.197
731.000,1.999
732.000,1.374
733.000,3.229
734.000,2.845
735.000,1.899
736.000,2.073
737.000,1.972
738.000,1.316
739.000,2.866
740.000,1.443
741.000,0.465
742.000,-0.087
743.000,1.020
744.000,0.953
745.000,1.819
746.000,2.754
747.000,1.994
748.000,1.661
749.000,1.567
750.000,2.143
751.000,1.769
752.000,1.025
753.000,1.869
754.000,2.000
755.000,3.066
756.000,2.836
757.000,1.263
758.000,1.184
759.000,2.194
760.000,0.902
761.000,2.263
762.000,2.118
763.000,1.796
764.000,1.917
765.000,2.801
766.000,1.902
767.000,1.258
768.000,1.687
769.000,1.963
770.000,3.346
771.000,0.268
772.000,1.089
773.000,1.230
774.000,1.422
775.000,1.230
776.000,2.395
777.000,1.682
778.000,1.284
779.000,1.903
780.000,2.435
781.000,1.658
782.000,1.388
783.000,1.635
784.000,0.988
785.000,1.176
786.000,2.301
787.000,1.540
788.000,1.531
789.000,0.509
790.000,0.269
791.000,1.758
792.000,3.006
793.000,1.496
794.000,0.505
795.000,0.817
796.000,0.890
797.000,0.100
798.000,1.001
799.000,2.200
800.000,1.271
801.000,0.674
802.000,2.353
803.000,1.470
804.000,2.102
805.000,1.655
806.000,0.639
807.000,1.679
808.000,0.741
809.000,1.312
810.000,2.448
811.000,1.550
812.000,0.977
813.000,1.331
814.000,1.412
815.000,1.407
816.000,0.442
817.000,0.165
818.000,1.318
819.000,2.346
820.000,0.687
821.000,1.157
822.000,0.066
823.000,1.333
824.000,0.644
825.000,1.342
826.000,1.647
827.000,1.340
828.000,0.927
829.000,1.830
830.000,1.943
831.000,1.720
832.000,1.942
833.000,0.525
834.000,0.519
835.000,1.618
836.000,2.573
837.000,-0.293
838.000,1.539
839.000,1.342
840.000,1.179
841.000,1.387
842.000,2.070
843.000,1.112
844.000,0.734
845.000,0.357
846.000,1.556
847.000,1.929
848.000,-0.090
849.000,-0.078
850.000,1.609
851.000,2.035
852.000,0.596
853.000,1.191
854.000,1.892
855.000,0.391
856.000,0.819
857.000,1.722
858.000,0.935
859.000,1.751
860.000,0.634
861.000,1.201
862.000,1.180
863.000,1.478
864.000,1.420
865.000,1.781
866.000,1.615
867.000,2.162
868.000,0.782
869.000,1.207
870.000,1.491
871.000,0.662
872.000,2.115
873.000,0.480
874.000,0.817
875.000,1.345
876.000,1.706
877.000,1.384
878.000,-0.228
879.000,0.481
880.000,-0.364
881.000,0.730
882.000,0.951
883.000,1.565
884.000,0.669
885.000,1.177
886.000,1.315
887.000,1.095
888.000,0.675
889.000,-0.222
890.000,1.701
891.000,-0.061
892.000,1.584
893.000,1.564
894.000,0.443
895.000,1.083
896.000,0.658
897.000,0.720
898.000,1.219
899.000,-0.070
900.000,0.488
901.000,1.341
902.000,0.046
903.000,0.998
904.000,0.543
905.000,0.086
906.000,0.224
907.000,0.834
908.000,1.133
909.000,1.121
910.000,0.127
911.000,-0.244
912.000,0.493
913.000,1.537
914.000,0.353
915.000,0.958
916.000,1.680
917.000,0.635
918.000,-0.250
919.000,0.535
920.000,0.488
921.000,1.254
922.000,2.104
923.000,1.193
924.000,1.195
925.000,-0.013
926.000,1.782
927.000,2.143
928.000,0.999
929.000,1.748
930.000,0.820
931.000,2.008
932.000,0.671
933.000,0.955
934.000,1.201
935.000,-0.136
936.000,0.857
937.000,0.433
938.000,0.421
939.000,0.807
940.000,0.254
941.000,0.559
942.000,0.037
943.000,1.675
944.000,1.392
945.000,0.879
946.000,1.501
947.000,1.272
948.000,1.146
949.000,0.314
950.000,0.755
951.000,0.652
952.000,-0.256
953.000,-1.221
954.000,0.152
955.000,1.450
956.000,1.314
957.000,0.168
958.000,-0.380
959.000,-0.156
960.000,0.280
961.000,0.376
962.000,0.632
963.000,0.544
964.000,1.930
965.000,0.493
966.000,0.448
967.000,1.118
968.000,0.937
969.000,1.444
970.000,0.330
971.000,1.367
972.000,0.498
973.000,0.734
974.000,1.747
975.000,1.039
976.000,0.964
977.000,1.793
978.000,0.146
979.000,-0.852
980.000,0.001
981.000,1.072
982.000,1.374
983.000,0.897
984.000,0.907
985.000,0.652
986.000,0.804
987.000,-1.058
988.000,0.970
989.000,0.071
990.000,1.140
991.000,0.458
992.000,0.971
993.000,0.579
994.000,0.655
995.000,1.336
996.000,2.623
997.000,-0.310
998.000,0.858
999.000,1.043
1000.000,1.798
