24/03/2022 11:08:36
Spectrometer: USB2G54090
Integration time (ms): 140.0
Scans averaged: 15

Wavelength,Intensity
480.000,1958.246
481.000,2063.261
482.000,2150.847
483.000,2299.074
484.000,2419.756
485.000,2527.903
486.000,2685.052
487.000,2762.055
488.000,2829.183
489.000,3069.506
490.000,3136.487
491.000,3232.761
492.000,3341.329
493.000,3403.328
494.000,3558.140
495.000,3580.814
496.000,3694.879
497.000,3733.243
498.000,3757.668
499.000,3820.078
500.000,3788.546
501.000,3866.152
502.000,3941.723
503.000,3860.759
504.000,3887.823
505.000,3903.938
506.000,3922.495
507.000,3923.846
508.000,3833.686
509.000,3814.914
510.000,3729.820
511.000,3813.187
512.000,3723.624
513.000,3741.067
514.000,3634.806
515.000,3586.442
516.000,3533.070
517.000,3411.733
518.000,3436.429
519.000,3366.108
520.000,3324.232
521.000,3272.714
522.000,3219.946
523.000,3138.969
524.000,3042.313
525.000,3012.545
526.000,2898.955
527.000,2820.420
528.000,2776.196
529.000,2676.823
530.000,2673.446
531.000,2602.081
532.000,2518.463
533.000,2466.329
534.000,2411.884
535.000,2328.216
536.000,2253.293
537.000,2173.400
538.000,2147.062
539.000,2088.209
540.000,2051.857
541.000,1986.352
542.000,1901.164
543.000,1881.316
544.000,1815.411
545.000,1773.921
546.000,1695.644
547.000,1664.394
548.000,1600.747
549.000,1546.065
550.000,1493.354
551.000,1448.209
552.000,1382.584
553.000,1350.276
554.000,1282.587
555.000,1225.540
556.000,1188.948
557.000,1122.422
558.000,1094.294
559.000,1055.127
560.000,1009.152
561.000,982.713
562.000,931.464
563.000,900.620
564.000,864.185
565.000,821.176
566.000,796.749
567.000,756.275
568.000,724.573
569.000,714.885
570.000,680.350
571.000,650.700
572.000,625.853
573.000,606.470
574.000,586.739
575.000,561.861
576.000,544.759
577.000,520.217
578.000,509.463
579.000,484.383
580.000,466.185
581.000,447.340
582.000,423.669
583.000,409.444
584.000,402.765
585.000,385.126
586.000,363.727
587.000,351.655
588.000,340.010
589.000,329.085
590.000,315.087
591.000,308.495
592.000,291.941
593.000,279.257
594.000,272.035
595.000,260.112
596.000,243.930
597.000,238.545
598.000,228.972
599.000,222.363
600.000,213.071
601.000,204.301
602.000,194.818
603.000,187.823
604.000,183.431
605.000,169.626
606.000,163.655
607.000,157.784
608.000,154.691
609.000,145.192
610.000,143.480
611.000,136.258
612.000,130.980
613.000,128.053
614.000,118.612
615.000,116.771
616.000,109.630
617.000,106.639
618.000,101.888
619.000,97.766
620.000,92.012
621.000,89.873
622.000,92.615
623.000,80.885
624.000,81.385
625.000,78.344
626.000,76.533
627.000,72.390
628.000,69.339
629.000,66.274
630.000,64.428
631.000,62.823
632.000,62.182
633.000,59.015
634.000,66.998
635.000,49.471
636.000,52.013
637.000,50.572
638.000,48.294
639.000,45.960
640.000,45.734
641.000,43.391
642.000,40.134
643.000,39.916
644.000,39.604
645.000,37.434
646.000,36.158
647.000,34.468
648.000,34.874
649.000,32.480
650.000,30.504
651.000,29.608
652.000,28.364
653.000,27.289
654.000,25.736
655.000,25.955
656.000,26.551
657.000,23.956
658.000,24.083
659.000,21.610
660.000,22.036
661.000,19.480
662.000,19.165
663.000,19.883
664.000,18.110
665.000,17.519
666.000,17.848
667.000,15.537
668.000,16.219
669.000,16.131
670.000,15.128
671.000,14.664
672.000,13.771
673.000,12.005
674.000,11.509
675.000,12.504
676.000,10.853
677.000,10.789
678.000,11.697
679.000,10.690
680.000,10.600
681.000,9.802
682.000,8.586
683.000,9.497
684.000,9.314
685.000,8.418
686.000,9.239
687.000,8.158
688.000,8.348
689.000,7.715
690.000,6.800
691.000,7.737
692.000,7.662
693.000,5.798
694.000,6.800
695.000,6.091
696.000,5.763
697.000,4.636
698.000,5.009
699.000,6.286
700.000,3.986
701.000,4.753
702.000,3.782
703.000,5.944
704.000,6.090
705.000,5.133
706.000,4.845
707.000,4.103
708.000,4.816
709.000,4.459
710.000,3.804
711.000,5.172
712.000,4.272
713.000,3.826
714.000,3.664
715.000,2.859
716.000,3.910
717.000,3.360
718.000,3.603
719.000,2.454
720.000,3.254
721.000,2.713
722.000,2.233
723.000,2.336
724.000,2.898
725.000,3.326
726.000,2.330
727.000,3.234
728.000,2.377
729.000,2.448
730.000,2.754
731.000,2.464
732.000,3.458
733.000,2.223
734.000,2.169
735.000,2.162
736.000,0.687
737.000,1.229
738.000,1.345
739.000,-0.273
740.000,1.330
741.000,1.823
742.000,1.647
743.000,1.555
744.000,3.244
745.000,1.246
746.000,0.487
747.000,2.339
748.000,0.500
749.000,1.580
750.000,0.088
751.000,1.057
752.000,1.849
753.000,0.716
754.000,-0.146
755.000,1.139
756.000,0.527
757.000,-0.605
758.000,-0.184
759.000,0.107
760.000,1.785
761.000,2.012
762.000,1.383
763.000,0.698
764.000,1.031
765.000,1.109
766.000,0.757
767.000,0.552
768.000,0.545
769.000,0.709
770.000,1.424
771.000,1.068
772.000,1.452
773.000,1.105
774.000,-0.118
775.000,-0.053
776.000,-0.161
777.000,1.870
778.000,0.175
779.000,-0.546
780.000,0.860
781.000,0.749
782.000,0.814
783.000,0.331
784.000,1.068
785.000,-1.006
786.000,0.538
787.000,1.033
788.000,1.083
789.000,0.581
790.000,1.666
791.000,-0.546
792.000,0.588
793.000,0.648
794.000,1.719
795.000,0.451
796.000,0.603
797.000,0.392
798.000,-0.304
799.000,0.234
800.000,0.224
801.000,-0.537
802.000,0.596
803.000,0.739
804.000,0.344
805.000,-0.570
806.000,0.665
807.000,-0.432
808.000,0.159
809.000,-0.387
810.000,0.036
811.000,0.345
812.000,0.397
813.000,0.219
814.000,-0.441
815.000,-0.286
816.000,0.805
817.000,0.493
818.000,-0.775
819.000,-0.231
820.000,-0.735
821.000,-0.157
822.000,0.801
823.000,-0.133
824.000,0.022
825.000,0.128
826.000,0.554
827.000,1.526
828.000,0.216
829.000,0.384
830.000,0.007
831.000,0.384
832.000,-0.264
833.000,0.199
834.000,0.407
835.000,0.865
836.000,-0.825
837.000,-0.701
838.000,0.367
839.000,0.981
840.000,-0.291
841.000,0.655
842.000,-0.351
843.000,-0.825
844.000,0.377
845.000,0.781
846.000,0.215
847.000,-0.696
848.000,-0.538
849.000,0.147
850.000,0.035
851.000,0.129
852.000,0.606
853.000,0.682
854.000,0.564
855.000,1.469
856.000,-0.311
857.000,0.091
858.000,-0.071
859.000,-0.201
860.000,0.709
861.000,-0.799
862.000,0.858
863.000,-0.189
864.000,0.537
865.000,0.575
866.000,0.292
867.000,-0.066
868.000,0.004
869.000,-0.737
870.000,0.958
871.000,0.848
872.000,-0.500
873.000,-0.499
874.000,-0.599
875.000,-0.655
876.000,-0.507
877.000,-0.543
878.000,0.147
879.000,-0.342
880.000,0.443
881.000,-0.107
882.000,-0.439
883.000,0.146
884.000,-0.635
885.000,0.931
886.000,-0.252
887.000,0.280
888.000,0.421
889.000,-0.268
890.000,-0.777
891.000,-0.748
892.000,0.696
893.000,-1.073
894.000,-0.164
895.000,-0.202
896.000,0.563
897.000,-0.397
898.000,0.111
899.000,0.218
900.000,-0.388
901.000,0.438
902.000,-0.105
903.000,0.213
904.000,0.444
905.000,-1.091
906.000,0.504
907.000,0.492
908.000,-0.413
909.000,0.756
910.000,0.048
911.000,-0.205
912.000,-1.422
913.000,-1.004
914.000,-0.747
915.000,1.093
916.000,-0.436
917.000,0.839
918.000,0.745
919.000,-0.692
920.000,-0.409
921.000,-0.428
922.000,0.652
923.000,0.008
924.000,0.382
925.000,1.514
926.000,0.547
927.000,0.002
928.000,-0.367
929.000,-0.642
930.000,-0.120
931.000,0.324
932.000,0.487
933.000,-0.187
934.000,0.191
935.000,-0.360
936.000,-0.499
937.000,-0.159
938.000,0.034
939.000,-0.830
940.000,0.864
941.000,-0.384
942.000,-1.108
943.000,-0.449
944.000,-1.172
945.000,0.147
946.000,-1.053
947.000,-0.371
948.000,-1.290
949.000,0.575
950.000,-0.768
951.000,-1.440
952.000,-1.094
953.000,-1.286
954.000,-0.106
955.000,0.605
956.000,-0.155
957.000,0.179
958.000,0.074
959.000,-0.347
960.000,0.060
961.000,-0.186
962.000,-0.264
963.000,-0.118
964.000,1.004
965.000,0.343
966.000,-1.162
967.000,-0.666
968.000,0.743
969.000,-0.155
970.000,-0.398
971.000,0.249
972.000,-0.613
973.000,-0.617
974.000,-7.737
975.000,-3.207
976.000,0.385
977.000,1.665
978.000,-1.381
979.000,-0.667
980.000,-0.520
981.000,-1.456
982.000,-0.649
983.000,0.045
984.000,-0.196
985.000,-0.153
986.000,1.926
987.000,-0.739
988.000,0.207
989.000,0.069
990.000,-1.338
991.000,-0.344
992.000,-1.143
993.000,-0.894
994.000,-0.237
995.000,-0.882
996.000,0.101
997.000,0.426
998.000,0.306
999.000,-0.061
1000.000,0.361
