24/03/2022 11:09:14
Spectrometer: USB2G54090
Integration time (ms): 140.0
Scans averaged: 15

Wavelength,Intensity
749.000,2.638
750.000,0.274
751.000,0.910
752.000,2.625
753.000,1.569
754.000,1.292
755.000,0.726
756.000,1.461
757.000,0.635
758.000,0.269
759.000,1.512
760.000,2.317
761.000,2.185
762.000,1.393
763.000,0.842
764.000,1.109
765.000,1.750
766.000,1.434
767.000,2.425
768.000,1.560
769.000,1.175
770.000,1.029
771.000,1.606
772.000,2.278
773.000,1.381
774.000,0.623
775.000,1.097
776.000,0.054
777.000,1.106
778.000,-0.386
779.000,-0.189
780.000,1.033
781.000,0.956
782.000,1.016
783.000,0.397
784.000,1.223
785.000,-0.682
786.000,0.490
787.000,0.593
788.000,1.073
789.000,0.707
790.000,1.129
791.000,-0.038
792.000,0.702
793.000,-0.085
794.000,1.769
795.000,0.160
796.000,0.876
797.000,1.002
798.000,-0.128
799.000,0.196
800.000,0.094
801.000,-1.205
802.000,0.398
803.000,0.267
804.000,0.815
805.000,1.262
806.000,0.565
807.000,-0.670
808.000,0.374
809.000,0.541
810.000,0.103
811.000,0.735
812.000,0.614
813.000,1.019
814.000,-0.308
815.000,1.558
816.000,1.626
817.000,1.214
818.000,-1.737
819.000,-0.186
820.000,0.735
821.000,0.448
822.000,0.762
823.000,-1.200
824.000,0.029
825.000,0.279
826.000,-0.376
827.000,0.772
828.000,1.118
829.000,0.713
830.000,0.020
831.000,0.602
832.000,-0.098
833.000,0.685
834.000,0.858
835.000,1.148
836.000,-0.015
837.000,-0.143
838.000,0.091
839.000,1.276
840.000,-0.026
841.000,0.940
842.000,0.925
843.000,-0.077
844.000,1.039
845.000,1.832
846.000,0.225
847.000,0.149
848.000,0.037
849.000,-0.293
850.000,-0.149
851.000,1.005
852.000,1.262
853.000,1.022
854.000,0.902
855.000,1.017
856.000,0.073
857.000,0.072
858.000,-0.533
859.000,-0.547
860.000,-0.217
861.000,-0.799
862.000,0.185
863.000,0.181
864.000,0.257
865.000,0.926
866.000,0.760
867.000,0.262
868.000,1.458
869.000,1.195
870.000,1.301
871.000,-0.683
872.000,0.442
873.000,-0.169
874.000,-0.155
875.000,0.665
876.000,-0.125
877.000,-0.704
878.000,-0.242
879.000,0.178
880.000,1.122
881.000,1.047
882.000,0.806
883.000,0.681
884.000,0.077
885.000,0.221
886.000,0.968
887.000,0.540
888.000,0.235
889.000,0.950
890.000,0.413
891.000,0.325
892.000,0.430
893.000,-1.601
894.000,-0.684
895.000,-0.076
896.000,0.536
897.000,0.120
898.000,1.366
899.000,0.207
900.000,0.771
901.000,1.138
902.000,0.281
903.000,0.150
904.000,1.323
905.000,-0.676
906.000,-0.849
907.000,0.709
908.000,0.231
909.000,0.654
910.000,-0.068
911.000,0.168
912.000,0.060
913.000,-0.061
914.000,-0.304
915.000,0.180
916.000,-1.204
917.000,0.552
918.000,-0.520
919.000,0.426
920.000,0.294
921.000,-0.407
922.000,0.376
923.000,0.214
924.000,1.118
925.000,2.447
926.000,0.877
927.000,-0.676
928.000,0.132
929.000,0.186
930.000,0.038
931.000,0.380
932.000,-0.991
933.000,0.877
934.000,0.120
935.000,-1.216
936.000,0.032
937.000,0.072
938.000,1.088
939.000,-1.289
940.000,0.563
941.000,-0.861
942.000,-0.015
943.000,0.447
944.000,-0.952
945.000,0.604
946.000,-0.137
947.000,0.472
948.000,0.085
949.000,-0.026
950.000,0.224
951.000,-0.446
952.000,0.787
953.000,-0.720
954.000,-0.851
955.000,1.025
956.000,-0.242
957.000,-0.739
958.000,0.776
959.000,-0.478
960.000,0.307
961.000,0.397
962.000,-0.798
963.000,-0.567
964.000,1.208
965.000,1.019
966.000,-0.063
967.000,-0.192
968.000,0.500
969.000,0.426
970.000,-0.253
971.000,0.264
972.000,0.855
973.000,-0.468
974.000,-7.642
975.000,-3.021
976.000,0.805
977.000,2.510
978.000,-0.772
979.000,0.521
980.000,-0.200
981.000,-1.639
982.000,-1.063
983.000,0.580
984.000,-0.630
985.000,-0.274
986.000,0.765
987.000,-0.100
988.000,0.326
989.000,-0.073
990.000,-1.161
991.000,-1.030
992.000,0.265
993.000,-0.985
994.000,-0.234
995.000,-0.550
996.000,0.396
997.000,0.283
998.000,0.710
999.000,-0.226
1000.000,-0.139
