24/03/2022 11:14:44
Spectrometer: USB2G54090
Integration time (ms): 185.0
Scans averaged: 15

Wavelength,Intensity
801.000,3.167
802.000,1.213
803.000,0.258
804.000,0.535
805.000,0.888
806.000,1.781
807.000,1.918
808.000,1.307
809.000,2.167
810.000,1.057
811.000,1.718
812.000,1.471
813.000,0.365
814.000,1.524
815.000,0.332
816.000,2.015
817.000,1.604
818.000,2.884
819.000,1.796
820.000,1.709
821.000,2.334
822.000,0.294
823.000,1.733
824.000,1.366
825.000,1.163
826.000,2.517
827.000,0.755
828.000,1.125
829.000,1.345
830.000,0.513
831.000,0.318
832.000,0.497
833.000,1.450
834.000,2.860
835.000,0.207
836.000,1.296
837.000,0.353
838.000,0.613
839.000,1.505
840.000,1.012
841.000,-0.327
842.000,0.721
843.000,2.213
844.000,1.033
845.000,2.290
846.000,1.861
847.000,1.222
848.000,1.954
849.000,0.783
850.000,1.788
851.000,0.904
852.000,1.210
853.000,2.071
854.000,1.266
855.000,2.011
856.000,1.590
857.000,2.718
858.000,1.134
859.000,1.494
860.000,1.385
861.000,1.024
862.000,1.039
863.000,0.820
864.000,0.027
865.000,0.611
866.000,-0.525
867.000,0.703
868.000,1.568
869.000,0.200
870.000,2.173
871.000,1.466
872.000,0.639
873.000,0.536
874.000,0.015
875.000,1.289
876.000,1.344
877.000,0.214
878.000,1.868
879.000,-0.061
880.000,0.792
881.000,1.070
882.000,1.725
883.000,0.983
884.000,0.601
885.000,-0.130
886.000,1.622
887.000,0.441
888.000,0.624
889.000,0.895
890.000,0.409
891.000,0.090
892.000,-0.191
893.000,1.864
894.000,0.438
895.000,-0.912
896.000,0.109
897.000,1.262
898.000,0.821
899.000,0.638
900.000,-0.086
901.000,1.057
902.000,1.173
903.000,0.881
904.000,1.705
905.000,1.047
906.000,0.390
907.000,0.749
908.000,1.976
909.000,0.337
910.000,0.385
911.000,-0.126
912.000,0.672
913.000,1.415
914.000,1.372
915.000,-0.353
916.000,0.513
917.000,-0.657
918.000,1.696
919.000,0.165
920.000,1.335
921.000,1.230
922.000,1.676
923.000,0.772
924.000,2.004
925.000,0.950
926.000,0.400
927.000,0.267
928.000,1.164
929.000,0.096
930.000,-0.202
931.000,0.108
932.000,1.381
933.000,1.034
934.000,1.122
935.000,0.522
936.000,3.286
937.000,-0.754
938.000,1.186
939.000,2.219
940.000,0.004
941.000,0.053
942.000,0.192
943.000,-0.106
944.000,1.000
945.000,0.923
946.000,1.059
947.000,0.743
948.000,1.226
949.000,0.995
950.000,1.151
951.000,0.165
952.000,0.173
953.000,1.030
954.000,0.526
955.000,1.248
956.000,0.184
957.000,-0.502
958.000,0.119
959.000,0.474
960.000,1.242
961.000,0.357
962.000,-0.975
963.000,0.157
964.000,0.273
965.000,-0.012
966.000,2.185
967.000,1.562
968.000,0.383
969.000,0.993
970.000,-0.374
971.000,0.444
972.000,0.578
973.000,0.682
974.000,3.201
975.000,2.384
976.000,0.261
977.000,0.295
978.000,1.190
979.000,0.506
980.000,0.935
981.000,0.817
982.000,-0.790
983.000,-1.206
984.000,0.842
985.000,0.804
986.000,0.135
987.000,0.111
988.000,0.219
989.000,0.077
990.000,0.769
991.000,0.719
992.000,1.198
993.000,0.907
994.000,0.612
995.000,-0.588
996.000,0.082
997.000,1.782
998.000,1.256
999.000,-1.194
1000.000,-1.186
