24/03/2022 11:08:54
Spectrometer: USB2G54090
Integration time (ms): 140.0
Scans averaged: 15

Wavelength,Intensity
817.000,0.311
818.000,-2.079
819.000,-0.660
820.000,-0.451
821.000,0.946
822.000,0.858
823.000,-0.733
824.000,0.199
825.000,-0.036
826.000,0.287
827.000,0.358
828.000,0.059
829.000,1.365
830.000,0.789
831.000,-0.062
832.000,0.961
833.000,0.779
834.000,0.755
835.000,1.351
836.000,-0.430
837.000,0.040
838.000,0.114
839.000,-0.033
840.000,-0.251
841.000,0.216
842.000,0.860
843.000,0.767
844.000,0.757
845.000,1.021
846.000,0.365
847.000,-0.052
848.000,-0.387
849.000,-0.080
850.000,-0.299
851.000,0.257
852.000,0.337
853.000,-0.282
854.000,0.632
855.000,1.050
856.000,-0.518
857.000,0.500
858.000,0.261
859.000,-0.277
860.000,-0.859
861.000,-0.555
862.000,0.813
863.000,-0.234
864.000,-0.909
865.000,0.836
866.000,0.983
867.000,-0.164
868.000,1.034
869.000,0.262
870.000,1.034
871.000,-0.273
872.000,-0.101
873.000,-0.856
874.000,-0.493
875.000,-0.843
876.000,-0.245
877.000,-0.377
878.000,-0.301
879.000,-0.272
880.000,0.536
881.000,0.055
882.000,-0.047
883.000,0.042
884.000,-0.848
885.000,0.960
886.000,0.354
887.000,1.183
888.000,-0.041
889.000,0.297
890.000,-0.648
891.000,0.463
892.000,1.074
893.000,-1.395
894.000,-0.222
895.000,-0.014
896.000,0.730
897.000,-0.546
898.000,-0.206
899.000,0.205
900.000,-0.805
901.000,0.346
902.000,0.303
903.000,-0.667
904.000,0.906
905.000,0.327
906.000,0.025
907.000,0.589
908.000,0.055
909.000,-0.362
910.000,0.074
911.000,0.133
912.000,-0.684
913.000,-1.209
914.000,-0.200
915.000,0.489
916.000,-0.672
917.000,0.275
918.000,-0.708
919.000,-0.444
920.000,-0.176
921.000,-0.628
922.000,-0.453
923.000,0.581
924.000,1.064
925.000,1.411
926.000,0.347
927.000,-0.237
928.000,-0.006
929.000,-0.860
930.000,0.547
931.000,0.331
932.000,-1.235
933.000,-0.003
934.000,-0.070
935.000,-1.033
936.000,-1.115
937.000,0.699
938.000,0.020
939.000,-0.871
940.000,-0.253
941.000,-1.112
942.000,-0.190
943.000,-0.751
944.000,-0.927
945.000,-0.172
946.000,-1.209
947.000,0.635
948.000,0.133
949.000,-0.710
950.000,-0.389
951.000,-1.894
952.000,-0.802
953.000,-0.807
954.000,-0.200
955.000,0.447
956.000,-0.260
957.000,-0.094
958.000,0.245
959.000,0.005
960.000,0.248
961.000,-0.162
962.000,0.326
963.000,-0.405
964.000,-0.067
965.000,1.319
966.000,-0.789
967.000,-0.632
968.000,0.006
969.000,0.785
970.000,0.518
971.000,-0.124
972.000,-0.478
973.000,-1.109
974.000,-7.641
975.000,-3.306
976.000,0.326
977.000,0.948
978.000,-0.762
979.000,-0.136
980.000,0.265
981.000,-0.882
982.000,-0.018
983.000,0.566
984.000,-0.394
985.000,-0.012
986.000,0.867
987.000,-1.061
988.000,-0.345
989.000,-0.928
990.000,-0.882
991.000,-1.207
992.000,-1.273
993.000,-1.467
994.000,-0.668
995.000,-1.164
996.000,-0.350
997.000,-0.035
998.000,0.714
999.000,0.076
1000.000,1.153
