24/03/2022 10:35:36
Spectrometer: USB2G54090
Integration time (ms): 140.0
Scans averaged: 15

Wavelength,Intensity
546.000,1178.293
547.000,1153.041
548.000,1102.297
549.000,1064.004
550.000,1024.147
551.000,994.024
552.000,939.605
553.000,909.390
554.000,868.946
555.000,828.739
556.000,804.401
557.000,747.325
558.000,733.479
559.000,705.662
560.000,672.755
561.000,651.129
562.000,617.833
563.000,588.657
564.000,564.007
565.000,542.306
566.000,519.767
567.000,487.494
568.000,472.394
569.000,465.445
570.000,437.820
571.000,427.078
572.000,404.571
573.000,391.979
574.000,378.784
575.000,365.233
576.000,345.479
577.000,328.728
578.000,322.087
579.000,304.780
580.000,294.349
581.000,281.863
582.000,265.504
583.000,258.751
584.000,253.992
585.000,236.587
586.000,229.151
587.000,220.505
588.000,212.532
589.000,202.043
590.000,200.439
591.000,192.102
592.000,183.058
593.000,174.392
594.000,170.512
595.000,162.644
596.000,150.762
597.000,148.587
598.000,143.552
599.000,138.184
600.000,130.165
601.000,123.698
602.000,123.471
603.000,118.578
604.000,115.441
605.000,106.350
606.000,104.142
607.000,98.082
608.000,95.281
609.000,89.098
610.000,85.379
611.000,81.291
612.000,80.297
613.000,71.157
614.000,69.535
615.000,70.794
616.000,65.784
617.000,60.881
618.000,53.209
619.000,53.971
620.000,56.434
621.000,53.176
622.000,45.858
623.000,47.436
624.000,47.733
625.000,48.266
626.000,47.116
627.000,41.282
628.000,43.074
629.000,38.779
630.000,39.080
631.000,37.294
632.000,36.623
633.000,34.749
634.000,-186.744
635.000,25.509
636.000,29.101
637.000,28.935
638.000,29.029
639.000,26.575
640.000,25.682
641.000,26.546
642.000,23.372
643.000,22.436
644.000,22.767
645.000,19.262
646.000,21.993
647.000,19.214
648.000,19.777
649.000,20.400
650.000,21.050
651.000,19.947
652.000,18.063
653.000,16.841
654.000,16.591
655.000,14.370
656.000,12.436
657.000,10.866
658.000,11.081
659.000,11.024
660.000,13.338
661.000,13.258
662.000,14.172
663.000,7.863
664.000,4.553
665.000,7.203
666.000,6.624
667.000,9.778
668.000,8.537
669.000,5.946
670.000,6.015
671.000,5.985
672.000,8.577
673.000,6.926
674.000,5.206
675.000,7.280
676.000,5.462
677.000,6.602
678.000,6.587
679.000,5.868
680.000,6.463
681.000,3.650
682.000,4.998
683.000,4.931
684.000,-1.829
685.000,4.938
686.000,5.106
687.000,5.054
688.000,5.625
689.000,1.206
690.000,4.461
691.000,3.897
692.000,2.667
693.000,4.221
694.000,5.201
695.000,1.572
696.000,1.794
697.000,3.497
698.000,3.096
699.000,2.957
700.000,-9.332
701.000,-1.816
702.000,-1.137
703.000,2.215
704.000,1.956
705.000,2.533
706.000,4.814
707.000,3.963
708.000,1.937
709.000,1.860
710.000,4.260
711.000,2.917
712.000,-4.502
713.000,1.646
714.000,1.230
715.000,1.908
716.000,0.185
717.000,-1.928
718.000,2.062
719.000,-1.272
720.000,0.944
721.000,0.478
722.000,-0.887
723.000,0.722
724.000,1.534
725.000,1.402
726.000,-1.430
727.000,-0.005
728.000,-3.264
729.000,-0.916
730.000,1.516
731.000,1.245
732.000,1.629
733.000,-2.148
734.000,-3.511
735.000,-1.653
736.000,-7.669
737.000,-0.506
738.000,-5.015
739.000,-3.053
740.000,-1.172
741.000,-0.656
742.000,-0.245
743.000,0.796
744.000,2.365
745.000,-6.121
746.000,-0.238
747.000,0.756
748.000,-4.798
749.000,0.370
750.000,-7.182
751.000,-4.351
752.000,0.164
753.000,0.808
754.000,-8.068
755.000,-1.315
756.000,-0.061
757.000,-7.041
758.000,-1.426
759.000,-0.362
760.000,-8.170
761.000,-3.374
762.000,0.971
763.000,-0.591
764.000,-0.225
765.000,0.163
766.000,0.633
767.000,1.365
768.000,1.222
769.000,0.308
770.000,1.349
771.000,0.998
772.000,0.046
773.000,1.008
774.000,0.180
775.000,-0.581
776.000,1.038
777.000,0.564
778.000,0.486
779.000,1.037
780.000,-8.146
781.000,-0.189
782.000,-1.197
783.000,0.440
784.000,2.052
785.000,-6.694
786.000,-2.126
787.000,-0.656
788.000,-0.579
789.000,-4.387
790.000,1.066
791.000,-6.286
792.000,0.270
793.000,-0.565
794.000,0.505
795.000,-2.952
796.000,0.478
797.000,-0.192
798.000,-0.962
799.000,-4.287
800.000,-0.258
801.000,-8.519
802.000,-1.535
803.000,-0.203
804.000,-1.165
805.000,-0.861
806.000,-2.319
807.000,-7.545
808.000,-2.190
809.000,-0.109
810.000,0.583
811.000,1.863
812.000,0.520
813.000,-1.280
814.000,-4.611
815.000,-0.170
816.000,-2.003
817.000,-0.098
818.000,-13.538
819.000,-4.374
820.000,-2.261
821.000,-3.531
822.000,0.017
823.000,-4.267
824.000,0.020
825.000,0.111
826.000,0.530
827.000,0.915
828.000,-0.273
829.000,-1.623
830.000,-2.593
831.000,-0.778
832.000,0.609
833.000,0.514
834.000,-2.300
835.000,-2.315
836.000,0.132
837.000,1.132
838.000,0.371
839.000,-0.331
840.000,-1.724
841.000,-1.239
842.000,-0.247
843.000,-12.693
844.000,-2.242
845.000,-3.463
846.000,-0.535
847.000,-1.728
848.000,-0.443
849.000,-1.373
850.000,-11.785
851.000,-0.973
852.000,-2.055
853.000,-2.617
854.000,-2.774
855.000,-0.292
856.000,-1.598
857.000,-5.074
858.000,-2.591
859.000,-2.321
860.000,-6.551
861.000,-7.829
862.000,-2.116
863.000,-7.568
864.000,-1.486
865.000,0.409
866.000,2.296
867.000,-0.183
868.000,-1.886
869.000,-0.298
870.000,-0.359
871.000,1.120
872.000,-3.982
873.000,-2.188
874.000,1.305
875.000,0.968
876.000,0.812
877.000,0.903
878.000,-8.848
879.000,-4.822
880.000,-1.210
881.000,-1.090
882.000,-1.534
883.000,-4.359
884.000,-3.375
885.000,0.024
886.000,-0.826
887.000,1.011
888.000,-1.119
889.000,-0.439
890.000,-0.491
891.000,-0.082
892.000,1.234
893.000,-6.788
894.000,0.032
895.000,-0.504
896.000,-1.487
897.000,-2.041
898.000,-2.229
899.000,0.486
900.000,-0.293
901.000,0.078
902.000,-6.379
903.000,-5.411
904.000,-1.532
905.000,-1.903
906.000,-1.549
907.000,1.031
908.000,-5.058
909.000,-0.989
910.000,0.024
911.000,1.134
912.000,-5.643
913.000,-1.755
914.000,-7.159
915.000,-2.504
916.000,-2.375
917.000,0.962
918.000,-7.578
919.000,-3.915
920.000,-3.167
921.000,-9.264
922.000,-2.240
923.000,-0.387
924.000,-0.558
925.000,-0.442
926.000,1.048
927.000,-4.059
928.000,-1.209
929.000,-2.083
930.000,-3.617
931.000,-1.216
932.000,-4.863
933.000,-2.128
934.000,-1.498
935.000,-1.991
936.000,-7.773
937.000,-2.183
938.000,1.584
939.000,-4.154
940.000,-1.559
941.000,-4.827
942.000,-2.464
943.000,-1.959
944.000,0.478
945.000,-0.902
946.000,-0.453
947.000,-1.810
948.000,-5.732
949.000,-2.997
950.000,-0.527
951.000,-1.427
952.000,-5.776
953.000,-2.285
954.000,-0.282
955.000,-6.205
956.000,-2.868
957.000,-3.063
958.000,-3.625
959.000,-1.820
960.000,0.370
961.000,-0.870
962.000,-0.099
963.000,-0.585
964.000,-0.176
965.000,0.549
966.000,-8.014
967.000,-1.667
968.000,-6.768
969.000,-0.339
970.000,-0.353
971.000,0.455
972.000,-0.538
973.000,-4.131
974.000,-44.514
975.000,-5.349
976.000,-0.153
977.000,0.432
978.000,0.248
979.000,0.119
980.000,1.023
981.000,1.416
982.000,-1.478
983.000,-1.516
984.000,-1.078
985.000,-0.434
986.000,-0.690
987.000,-11.041
988.000,-3.732
989.000,-3.957
990.000,-7.939
991.000,-4.926
992.000,-8.146
993.000,-4.120
994.000,0.024
995.000,-2.172
996.000,0.462
997.000,0.124
998.000,-1.231
999.000,-0.778
1000.000,0.082
