24/03/2022 10:58:47
Spectrometer: USB2G54090
Integration time (ms): 185.0
Scans averaged: 15

Wavelength,Intensity
825.000,0.202
826.000,0.344
827.000,0.918
828.000,1.713
829.000,1.166
830.000,0.287
831.000,0.336
832.000,0.390
833.000,0.795
834.000,1.806
835.000,0.942
836.000,2.352
837.000,1.701
838.000,1.416
839.000,1.384
840.000,1.655
841.000,1.535
842.000,0.925
843.000,2.486
844.000,0.048
845.000,0.743
846.000,0.364
847.000,0.799
848.000,1.154
849.000,1.389
850.000,1.055
851.000,1.638
852.000,0.468
853.000,1.533
854.000,0.706
855.000,1.872
856.000,0.820
857.000,1.594
858.000,1.606
859.000,0.817
860.000,0.814
861.000,0.890
862.000,0.619
863.000,1.007
864.000,-0.170
865.000,0.123
866.000,1.834
867.000,1.217
868.000,3.054
869.000,1.333
870.000,0.177
871.000,0.413
872.000,0.346
873.000,0.175
874.000,-0.083
875.000,-0.565
876.000,-0.169
877.000,0.908
878.000,2.417
879.000,1.063
880.000,1.234
881.000,1.418
882.000,1.426
883.000,0.610
884.000,0.147
885.000,0.826
886.000,1.179
887.000,0.346
888.000,0.510
889.000,1.585
890.000,0.816
891.000,0.815
892.000,0.988
893.000,1.672
894.000,1.788
895.000,1.243
896.000,0.302
897.000,1.680
898.000,0.808
899.000,0.930
900.000,0.098
901.000,0.080
902.000,1.182
903.000,0.973
904.000,1.158
905.000,0.739
906.000,0.619
907.000,-0.758
908.000,0.148
909.000,-0.149
910.000,1.198
911.000,-0.460
912.000,0.975
913.000,0.469
914.000,0.459
915.000,2.023
916.000,0.714
917.000,0.735
918.000,1.297
919.000,0.419
920.000,-0.580
921.000,3.042
922.000,0.989
923.000,0.310
924.000,0.349
925.000,1.841
926.000,0.313
927.000,1.408
928.000,0.060
929.000,0.497
930.000,1.463
931.000,-0.866
932.000,0.478
933.000,1.255
934.000,1.415
935.000,0.361
936.000,0.834
937.000,1.281
938.000,0.455
939.000,1.970
940.000,0.974
941.000,1.122
942.000,1.330
943.000,0.107
944.000,-0.405
945.000,0.291
946.000,-0.233
947.000,0.149
948.000,0.720
949.000,0.637
950.000,1.624
951.000,0.896
952.000,1.746
953.000,0.654
954.000,0.615
955.000,0.860
956.000,0.766
957.000,0.660
958.000,0.829
959.000,0.333
960.000,0.091
961.000,-0.417
962.000,1.433
963.000,-0.092
964.000,0.134
965.000,1.099
966.000,0.396
967.000,1.123
968.000,1.456
969.000,0.472
970.000,-0.346
971.000,1.273
972.000,0.398
973.000,0.764
974.000,2.039
975.000,-0.302
976.000,-0.025
977.000,-0.076
978.000,0.534
979.000,0.122
980.000,0.694
981.000,-0.025
982.000,-0.368
983.000,-1.136
984.000,1.078
985.000,0.846
986.000,0.047
987.000,1.425
988.000,0.074
989.000,0.438
990.000,-0.308
991.000,0.842
992.000,1.949
993.000,0.076
994.000,0.028
995.000,0.682
996.000,0.930
997.000,-0.001
998.000,-0.590
999.000,-0.884
1000.000,-0.515
