24/03/2022 10:54:28
Spectrometer: USB2G54090
Integration time (ms): 150.0
Scans averaged: 15

Wavelength,Intensity
676.000,7.270
677.000,6.850
678.000,6.260
679.000,5.594
680.000,6.538
681.000,7.219
682.000,5.463
683.000,6.440
684.000,7.180
685.000,5.652
686.000,5.298
687.000,5.339
688.000,7.071
689.000,6.672
690.000,5.543
691.000,5.246
692.000,5.227
693.000,4.235
694.000,3.934
695.000,3.394
696.000,4.499
697.000,4.861
698.000,3.321
699.000,4.123
700.000,3.513
701.000,3.345
702.000,4.017
703.000,2.868
704.000,3.309
705.000,3.272
706.000,4.438
707.000,3.240
708.000,3.563
709.000,3.644
710.000,2.936
711.000,3.757
712.000,2.738
713.000,2.925
714.000,3.000
715.000,3.348
716.000,4.865
717.000,2.122
718.000,1.844
719.000,2.148
720.000,2.921
721.000,3.204
722.000,2.329
723.000,2.302
724.000,1.895
725.000,3.103
726.000,2.053
727.000,2.473
728.000,2.229
729.000,1.693
730.000,1.814
731.000,2.437
732.000,2.434
733.000,2.776
734.000,0.732
735.000,1.448
736.000,0.752
737.000,0.129
738.000,1.001
739.000,3.132
740.000,1.390
741.000,1.707
742.000,0.271
743.000,1.815
744.000,0.805
745.000,2.701
746.000,0.949
747.000,1.629
748.000,1.758
749.000,1.675
750.000,2.179
751.000,0.730
752.000,1.436
753.000,1.174
754.000,1.334
755.000,2.687
756.000,2.672
757.000,0.917
758.000,1.043
759.000,0.967
760.000,0.860
761.000,1.135
762.000,1.898
763.000,1.640
764.000,1.675
765.000,3.053
766.000,1.581
767.000,0.923
768.000,0.541
769.000,2.129
770.000,3.007
771.000,0.134
772.000,0.801
773.000,1.592
774.000,0.912
775.000,0.257
776.000,1.140
777.000,1.966
778.000,1.928
779.000,1.440
780.000,1.611
781.000,0.947
782.000,1.428
783.000,1.233
784.000,0.110
785.000,2.262
786.000,0.919
787.000,1.274
788.000,0.413
789.000,0.893
790.000,0.932
791.000,0.572
792.000,2.463
793.000,0.074
794.000,-0.278
795.000,1.332
796.000,0.730
797.000,-0.711
798.000,0.358
799.000,1.308
800.000,0.237
801.000,1.032
802.000,2.004
803.000,1.140
804.000,0.419
805.000,0.836
806.000,-0.084
807.000,0.364
808.000,-0.627
809.000,0.878
810.000,0.609
811.000,1.756
812.000,1.037
813.000,1.375
814.000,1.732
815.000,0.613
816.000,-0.111
817.000,0.611
818.000,1.160
819.000,1.989
820.000,1.028
821.000,1.656
822.000,0.975
823.000,1.333
824.000,0.237
825.000,2.067
826.000,1.185
827.000,1.664
828.000,1.946
829.000,1.051
830.000,0.850
831.000,1.722
832.000,0.956
833.000,0.861
834.000,2.162
835.000,2.144
836.000,1.377
837.000,1.313
838.000,1.677
839.000,-0.074
840.000,0.446
841.000,1.402
842.000,1.241
843.000,0.742
844.000,-0.170
845.000,0.406
846.000,0.691
847.000,1.587
848.000,0.716
849.000,0.052
850.000,1.147
851.000,1.038
852.000,0.667
853.000,-0.100
854.000,0.564
855.000,1.276
856.000,0.647
857.000,0.713
858.000,0.192
859.000,1.166
860.000,1.468
861.000,0.241
862.000,-0.006
863.000,1.513
864.000,1.611
865.000,-0.050
866.000,0.905
867.000,0.743
868.000,0.457
869.000,1.601
870.000,1.672
871.000,-0.630
872.000,0.791
873.000,0.835
874.000,0.422
875.000,1.369
876.000,0.839
877.000,0.549
878.000,0.029
879.000,0.092
880.000,-1.226
881.000,-0.038
882.000,0.601
883.000,0.967
884.000,-0.530
885.000,1.141
886.000,0.260
887.000,0.797
888.000,1.616
889.000,-1.253
890.000,1.689
891.000,0.041
892.000,1.730
893.000,0.639
894.000,-0.080
895.000,-0.203
896.000,0.089
897.000,0.515
898.000,1.224
899.000,0.110
900.000,0.256
901.000,1.809
902.000,-0.179
903.000,-0.192
904.000,-0.054
905.000,0.471
906.000,-0.347
907.000,-0.539
908.000,0.150
909.000,-0.042
910.000,0.229
911.000,-0.027
912.000,1.812
913.000,1.268
914.000,0.869
915.000,0.722
916.000,1.458
917.000,0.311
918.000,-0.252
919.000,0.434
920.000,0.729
921.000,1.427
922.000,1.832
923.000,0.840
924.000,1.205
925.000,-0.937
926.000,0.936
927.000,0.748
928.000,1.110
929.000,0.877
930.000,0.249
931.000,1.577
932.000,0.813
933.000,-0.676
934.000,0.001
935.000,-0.834
936.000,0.830
937.000,0.248
938.000,-0.049
939.000,-0.374
940.000,-1.241
941.000,0.347
942.000,0.773
943.000,1.160
944.000,0.902
945.000,1.041
946.000,0.967
947.000,0.890
948.000,1.225
949.000,0.101
950.000,-0.040
951.000,0.514
952.000,-0.475
953.000,-0.057
954.000,-0.055
955.000,0.243
956.000,2.254
957.000,0.373
958.000,-0.860
959.000,-2.024
960.000,0.139
961.000,-0.071
962.000,0.269
963.000,1.425
964.000,0.675
965.000,0.079
966.000,0.161
967.000,1.335
968.000,0.579
969.000,0.519
970.000,0.390
971.000,1.281
972.000,-0.049
973.000,1.926
974.000,2.050
975.000,0.295
976.000,0.689
977.000,0.673
978.000,-0.367
979.000,0.290
980.000,-0.501
981.000,-0.509
982.000,0.822
983.000,-0.254
984.000,0.055
985.000,0.534
986.000,0.364
987.000,-0.599
988.000,0.516
989.000,0.309
990.000,-0.044
991.000,0.903
992.000,1.055
993.000,0.274
994.000,0.192
995.000,1.786
996.000,2.304
997.000,-0.741
998.000,0.042
999.000,0.892
1000.000,1.875
