24/03/2022 10:07:00
Spectrometer: USB2G54090
Integration time (ms): 850.0
Scans averaged: 10

Wavelength,Intensity
578.000,1259.414
579.000,1208.854
580.000,1180.782
581.000,1133.481
582.000,1086.529
583.000,1047.405
584.000,1048.227
585.000,996.422
586.000,962.744
587.000,921.257
588.000,899.963
589.000,876.501
590.000,856.907
591.000,829.667
592.000,800.496
593.000,771.072
594.000,751.003
595.000,723.492
596.000,689.958
597.000,670.085
598.000,652.884
599.000,635.917
600.000,613.230
601.000,587.862
602.000,557.861
603.000,543.980
604.000,524.650
605.000,498.200
606.000,487.395
607.000,463.532
608.000,447.870
609.000,429.283
610.000,418.610
611.000,399.501
612.000,394.822
613.000,417.962
614.000,355.227
615.000,361.074
616.000,332.182
617.000,322.304
618.000,299.804
619.000,294.074
620.000,283.072
621.000,277.008
622.000,296.218
623.000,251.223
624.000,247.130
625.000,240.732
626.000,234.425
627.000,225.539
628.000,217.663
629.000,207.319
630.000,201.158
631.000,192.788
632.000,191.970
633.000,178.977
634.000,204.373
635.000,160.203
636.000,159.211
637.000,159.614
638.000,156.524
639.000,147.885
640.000,138.935
641.000,136.428
642.000,132.709
643.000,128.331
644.000,121.978
645.000,115.383
646.000,112.419
647.000,112.419
648.000,108.119
649.000,103.201
650.000,99.381
651.000,97.518
652.000,93.651
653.000,91.479
654.000,84.034
655.000,83.224
656.000,85.180
657.000,72.249
658.000,71.443
659.000,77.271
660.000,72.275
661.000,67.415
662.000,64.982
663.000,76.378
664.000,61.621
665.000,58.866
666.000,61.653
667.000,54.415
668.000,54.477
669.000,48.073
670.000,49.031
671.000,52.334
672.000,44.099
673.000,42.750
674.000,45.742
675.000,41.980
676.000,38.436
677.000,36.605
678.000,35.064
679.000,36.511
680.000,35.803
681.000,29.893
682.000,31.748
683.000,30.809
684.000,29.395
685.000,28.276
686.000,25.848
687.000,27.561
688.000,25.090
689.000,23.546
690.000,24.442
691.000,24.475
692.000,22.096
693.000,21.991
694.000,20.203
695.000,20.404
696.000,21.648
697.000,16.223
698.000,18.297
699.000,17.385
700.000,21.078
701.000,17.922
702.000,15.785
703.000,14.651
704.000,15.417
705.000,12.276
706.000,13.423
707.000,12.660
708.000,14.158
709.000,12.644
710.000,13.069
711.000,12.847
712.000,11.806
713.000,10.911
714.000,10.799
715.000,9.438
716.000,9.339
717.000,9.443
718.000,9.116
719.000,7.977
720.000,9.405
721.000,9.279
722.000,9.297
723.000,8.583
724.000,7.647
725.000,7.752
726.000,6.885
727.000,7.201
728.000,8.684
729.000,6.763
730.000,7.081
731.000,5.427
732.000,5.710
733.000,6.939
734.000,4.772
735.000,3.564
736.000,5.984
737.000,5.226
738.000,5.664
739.000,3.435
740.000,5.169
741.000,3.591
742.000,5.080
743.000,4.350
744.000,5.066
745.000,5.066
746.000,3.000
747.000,3.761
748.000,2.293
749.000,2.763
750.000,4.864
751.000,2.951
752.000,2.081
753.000,4.620
754.000,5.891
755.000,3.114
756.000,4.045
757.000,2.282
758.000,2.414
759.000,2.770
760.000,2.029
761.000,2.702
762.000,2.416
763.000,3.703
764.000,2.351
765.000,2.356
766.000,1.425
767.000,1.762
768.000,2.264
769.000,2.326
770.000,1.398
771.000,2.502
772.000,0.983
773.000,1.265
774.000,2.616
775.000,0.467
776.000,-0.176
777.000,0.333
778.000,1.341
779.000,1.844
780.000,1.429
781.000,1.129
782.000,-0.022
783.000,2.047
784.000,1.239
785.000,1.090
786.000,-0.176
787.000,0.827
788.000,1.832
789.000,0.567
790.000,1.308
791.000,0.781
792.000,1.444
793.000,2.272
794.000,1.014
795.000,-0.871
796.000,0.355
797.000,0.164
798.000,-0.320
799.000,-0.718
800.000,1.337
801.000,0.243
802.000,-0.101
803.000,1.099
804.000,0.153
805.000,1.593
806.000,2.194
807.000,1.815
808.000,1.022
809.000,0.495
810.000,-1.070
811.000,0.620
812.000,-0.054
813.000,-0.311
814.000,1.387
815.000,0.898
816.000,0.206
817.000,-0.547
818.000,-0.514
819.000,-0.072
820.000,0.255
821.000,0.595
822.000,-1.689
823.000,-0.700
824.000,-1.963
825.000,1.159
826.000,-0.143
827.000,0.440
828.000,0.652
829.000,0.329
830.000,0.688
831.000,1.083
832.000,0.590
833.000,0.917
834.000,0.446
835.000,-0.828
836.000,-0.249
837.000,-0.189
838.000,-0.705
839.000,-0.934
840.000,-0.445
841.000,0.058
842.000,-0.968
843.000,-0.003
844.000,-0.812
845.000,-1.201
846.000,-1.155
847.000,-0.529
848.000,-0.071
849.000,-2.366
850.000,0.475
851.000,1.292
852.000,-0.092
853.000,-0.119
854.000,0.968
855.000,-0.763
856.000,0.828
857.000,0.259
858.000,-0.299
859.000,0.921
860.000,-1.305
861.000,0.664
862.000,0.802
863.000,0.051
864.000,-1.128
865.000,0.858
866.000,0.137
867.000,0.224
868.000,-1.873
869.000,-1.206
870.000,0.873
871.000,-1.456
872.000,-0.357
873.000,-0.796
874.000,-1.709
875.000,-0.753
876.000,-1.104
877.000,-2.105
878.000,0.665
879.000,-1.109
880.000,-0.262
881.000,0.294
882.000,1.695
883.000,-0.952
884.000,-1.084
885.000,-0.096
886.000,1.649
887.000,-0.098
888.000,-0.582
889.000,-2.054
890.000,-0.510
891.000,0.736
892.000,0.365
893.000,-1.841
894.000,-0.577
895.000,-1.060
896.000,-2.437
897.000,-2.614
898.000,-0.954
899.000,-1.004
900.000,0.150
901.000,-1.293
902.000,0.112
903.000,-0.384
904.000,-1.017
905.000,0.124
906.000,-1.136
907.000,-0.580
908.000,-0.635
909.000,-0.636
910.000,0.265
911.000,0.312
912.000,-0.764
913.000,-0.193
914.000,-0.241
915.000,0.710
916.000,-1.208
917.000,-0.633
918.000,-1.557
919.000,-1.325
920.000,-1.150
921.000,-1.293
922.000,0.230
923.000,-2.188
924.000,-0.983
925.000,-0.005
926.000,-1.958
927.000,-1.837
928.000,-1.972
929.000,0.406
930.000,-0.231
931.000,-0.515
932.000,-0.292
933.000,0.618
934.000,0.141
935.000,0.577
936.000,0.117
937.000,1.145
938.000,-1.424
939.000,0.886
940.000,0.080
941.000,-1.509
942.000,-0.602
943.000,1.233
944.000,-1.063
945.000,0.064
946.000,-2.034
947.000,-1.295
948.000,-0.756
949.000,-0.659
950.000,-0.424
951.000,-0.411
952.000,-0.482
953.000,-1.133
954.000,0.029
955.000,-0.049
956.000,1.712
957.000,0.409
958.000,0.617
959.000,-0.286
960.000,-0.548
961.000,-1.337
962.000,-1.564
963.000,-1.253
964.000,-1.592
965.000,-0.734
966.000,0.468
967.000,-0.715
968.000,-0.126
969.000,-1.423
970.000,-1.212
971.000,0.589
972.000,-1.220
973.000,-1.466
974.000,-85.785
975.000,-1.697
976.000,-2.438
977.000,-0.337
978.000,-0.341
979.000,-2.243
980.000,-1.560
981.000,-0.309
982.000,-0.314
983.000,-2.239
984.000,-0.996
985.000,-1.704
986.000,0.217
987.000,-0.510
988.000,-1.082
989.000,-0.663
990.000,-2.564
991.000,-0.985
992.000,-0.011
993.000,-0.796
994.000,-0.027
995.000,-2.440
996.000,0.192
997.000,-1.322
998.000,0.583
999.000,-1.554
1000.000,-0.997
