24/03/2022 10:58:33
Spectrometer: USB2G54090
Integration time (ms): 185.0
Scans averaged: 15

Wavelength,Intensity
826.000,0.340
827.000,-0.393
828.000,1.336
829.000,0.937
830.000,1.350
831.000,-0.004
832.000,0.846
833.000,-1.003
834.000,0.613
835.000,1.068
836.000,1.387
837.000,0.865
838.000,0.661
839.000,1.037
840.000,1.094
841.000,1.179
842.000,0.365
843.000,2.042
844.000,1.065
845.000,1.175
846.000,0.811
847.000,2.096
848.000,1.326
849.000,1.498
850.000,2.397
851.000,0.910
852.000,-0.136
853.000,1.284
854.000,1.165
855.000,1.039
856.000,0.700
857.000,2.013
858.000,0.207
859.000,0.514
860.000,1.938
861.000,1.590
862.000,1.139
863.000,0.694
864.000,0.173
865.000,0.047
866.000,0.893
867.000,0.250
868.000,0.878
869.000,0.666
870.000,-0.105
871.000,0.522
872.000,1.250
873.000,0.392
874.000,-0.318
875.000,-1.233
876.000,0.344
877.000,0.380
878.000,1.422
879.000,1.562
880.000,0.135
881.000,1.340
882.000,1.277
883.000,1.064
884.000,0.126
885.000,0.628
886.000,0.083
887.000,0.704
888.000,0.828
889.000,1.565
890.000,0.470
891.000,0.639
892.000,0.754
893.000,0.462
894.000,0.695
895.000,0.780
896.000,0.859
897.000,0.698
898.000,0.348
899.000,1.473
900.000,-0.735
901.000,-0.087
902.000,0.410
903.000,0.163
904.000,1.005
905.000,0.837
906.000,-0.177
907.000,-0.330
908.000,0.079
909.000,0.808
910.000,0.872
911.000,-0.002
912.000,1.415
913.000,0.605
914.000,0.500
915.000,2.185
916.000,1.032
917.000,0.793
918.000,0.440
919.000,0.562
920.000,0.010
921.000,2.596
922.000,0.898
923.000,1.013
924.000,-0.120
925.000,1.440
926.000,0.561
927.000,1.289
928.000,1.137
929.000,0.857
930.000,1.285
931.000,-0.160
932.000,1.334
933.000,0.921
934.000,0.487
935.000,-0.066
936.000,0.835
937.000,0.475
938.000,0.328
939.000,1.612
940.000,1.057
941.000,1.202
942.000,0.242
943.000,0.093
944.000,0.315
945.000,0.258
946.000,-0.209
947.000,-0.151
948.000,1.193
949.000,-0.363
950.000,1.369
951.000,-0.451
952.000,0.819
953.000,1.269
954.000,0.229
955.000,0.989
956.000,1.566
957.000,-0.166
958.000,0.859
959.000,0.471
960.000,-0.695
961.000,-0.119
962.000,0.660
963.000,-1.064
964.000,0.407
965.000,-0.789
966.000,-0.375
967.000,0.750
968.000,0.450
969.000,0.179
970.000,0.351
971.000,0.700
972.000,0.967
973.000,0.750
974.000,3.013
975.000,0.138
976.000,-0.761
977.000,-0.094
978.000,1.338
979.000,-0.549
980.000,0.812
981.000,0.734
982.000,0.589
983.000,-0.076
984.000,0.939
985.000,1.141
986.000,-0.186
987.000,0.188
988.000,-0.259
989.000,0.227
990.000,-0.357
991.000,0.845
992.000,1.017
993.000,-1.061
994.000,-0.615
995.000,-0.836
996.000,0.662
997.000,-0.240
998.000,-0.112
999.000,0.174
1000.000,-1.226
