24/03/2022 10:09:02
Spectrometer: USB2G54090
Integration time (ms): 850.0
Scans averaged: 10

Wavelength,Intensity
593.000,756.551
594.000,731.021
595.000,703.262
596.000,667.686
597.000,662.950
598.000,630.700
599.000,618.181
600.000,595.057
601.000,570.727
602.000,551.630
603.000,530.467
604.000,513.256
605.000,489.528
606.000,474.379
607.000,448.302
608.000,437.888
609.000,422.777
610.000,407.671
611.000,391.245
612.000,378.434
613.000,368.309
614.000,344.764
615.000,356.257
616.000,324.190
617.000,313.224
618.000,296.262
619.000,287.841
620.000,273.618
621.000,272.814
622.000,292.167
623.000,244.531
624.000,244.213
625.000,231.365
626.000,230.681
627.000,217.551
628.000,210.089
629.000,201.752
630.000,196.802
631.000,189.191
632.000,186.047
633.000,175.611
634.000,209.244
635.000,156.192
636.000,157.730
637.000,153.866
638.000,150.816
639.000,143.901
640.000,134.613
641.000,135.748
642.000,127.648
643.000,122.144
644.000,118.259
645.000,116.749
646.000,108.317
647.000,107.823
648.000,104.508
649.000,103.575
650.000,95.858
651.000,93.591
652.000,92.189
653.000,86.761
654.000,81.850
655.000,79.497
656.000,81.188
657.000,73.783
658.000,69.032
659.000,75.827
660.000,67.674
661.000,65.582
662.000,63.278
663.000,75.814
664.000,58.311
665.000,57.048
666.000,62.505
667.000,53.908
668.000,52.495
669.000,49.114
670.000,48.181
671.000,51.210
672.000,40.838
673.000,39.473
674.000,41.472
675.000,39.396
676.000,36.159
677.000,34.784
678.000,33.702
679.000,35.425
680.000,34.411
681.000,29.523
682.000,29.695
683.000,28.589
684.000,29.546
685.000,23.024
686.000,24.302
687.000,24.306
688.000,22.044
689.000,20.993
690.000,22.602
691.000,23.120
692.000,19.705
693.000,20.515
694.000,19.001
695.000,18.813
696.000,19.879
697.000,17.195
698.000,17.285
699.000,15.841
700.000,18.309
701.000,15.712
702.000,13.627
703.000,13.600
704.000,13.915
705.000,10.533
706.000,12.957
707.000,12.894
708.000,12.596
709.000,11.609
710.000,10.212
711.000,10.472
712.000,10.982
713.000,8.586
714.000,7.706
715.000,7.527
716.000,7.935
717.000,6.859
718.000,7.828
719.000,5.461
720.000,8.537
721.000,7.275
722.000,6.710
723.000,7.409
724.000,6.482
725.000,7.247
726.000,4.107
727.000,5.077
728.000,8.016
729.000,3.924
730.000,6.089
731.000,5.009
732.000,3.157
733.000,4.180
734.000,3.768
735.000,2.883
736.000,5.488
737.000,3.268
738.000,5.561
739.000,2.258
740.000,3.247
741.000,3.554
742.000,2.599
743.000,3.444
744.000,4.224
745.000,3.322
746.000,1.439
747.000,2.492
748.000,1.908
749.000,0.474
750.000,2.980
751.000,3.339
752.000,1.539
753.000,2.239
754.000,4.239
755.000,2.287
756.000,1.665
757.000,1.337
758.000,0.930
759.000,0.854
760.000,0.599
761.000,0.618
762.000,0.907
763.000,2.045
764.000,0.999
765.000,1.702
766.000,0.159
767.000,0.767
768.000,1.624
769.000,2.231
770.000,0.326
771.000,0.503
772.000,-0.783
773.000,-0.460
774.000,1.583
775.000,-1.109
776.000,-1.613
777.000,-0.368
778.000,-0.291
779.000,-0.866
780.000,-0.267
781.000,0.133
782.000,-1.223
783.000,0.165
784.000,0.397
785.000,0.721
786.000,-0.929
787.000,0.233
788.000,-0.069
789.000,-1.731
790.000,-0.295
791.000,0.204
792.000,-0.642
793.000,1.283
794.000,-0.629
795.000,-2.380
796.000,-0.358
797.000,-0.748
798.000,-0.500
799.000,-1.213
800.000,0.028
801.000,0.086
802.000,-1.176
803.000,-0.804
804.000,-1.995
805.000,-1.641
806.000,-1.028
807.000,0.102
808.000,-0.747
809.000,-0.003
810.000,-1.576
811.000,-1.310
812.000,-0.131
813.000,-0.558
814.000,-0.510
815.000,1.160
816.000,0.273
817.000,-0.698
818.000,0.210
819.000,-0.667
820.000,-1.155
821.000,-0.995
822.000,-2.806
823.000,-2.200
824.000,-2.745
825.000,-0.638
826.000,-1.954
827.000,-1.399
828.000,-0.809
829.000,-0.984
830.000,0.982
831.000,-0.583
832.000,-1.490
833.000,-1.727
834.000,-0.574
835.000,-3.395
836.000,-0.707
837.000,-0.724
838.000,-1.155
839.000,-1.616
840.000,-2.049
841.000,-2.757
842.000,-1.887
843.000,-0.266
844.000,-1.998
845.000,-1.043
846.000,-2.333
847.000,-1.675
848.000,-1.851
849.000,-2.949
850.000,-1.343
851.000,-0.768
852.000,-1.815
853.000,-0.446
854.000,-0.951
855.000,-1.426
856.000,-0.879
857.000,-2.865
858.000,-2.301
859.000,-1.315
860.000,-1.484
861.000,-0.862
862.000,-0.629
863.000,-1.142
864.000,-2.644
865.000,-0.760
866.000,-1.005
867.000,-1.143
868.000,-0.898
869.000,-0.910
870.000,-0.194
871.000,-1.081
872.000,-1.034
873.000,-2.005
874.000,-0.793
875.000,-1.851
876.000,-1.871
877.000,-2.745
878.000,-0.999
879.000,-3.329
880.000,-0.679
881.000,-1.871
882.000,0.781
883.000,-0.907
884.000,-1.894
885.000,-1.230
886.000,-1.344
887.000,-1.976
888.000,-1.342
889.000,-2.773
890.000,-0.495
891.000,-0.437
892.000,-1.258
893.000,-3.123
894.000,-1.474
895.000,-2.346
896.000,-2.756
897.000,-1.925
898.000,-0.566
899.000,-2.094
900.000,-1.292
901.000,-1.684
902.000,-1.502
903.000,-0.822
904.000,-1.311
905.000,-1.101
906.000,-2.500
907.000,-2.104
908.000,-1.580
909.000,-0.999
910.000,-0.929
911.000,-1.816
912.000,-1.572
913.000,-2.091
914.000,-2.800
915.000,-2.081
916.000,-1.873
917.000,-3.240
918.000,-0.845
919.000,-1.586
920.000,-1.730
921.000,-1.978
922.000,-1.176
923.000,-3.975
924.000,-1.480
925.000,-1.065
926.000,-2.642
927.000,-3.188
928.000,-1.769
929.000,-1.491
930.000,-2.612
931.000,-2.805
932.000,-1.557
933.000,-3.775
934.000,-1.722
935.000,-1.315
936.000,-1.957
937.000,-0.762
938.000,-1.479
939.000,-1.093
940.000,-1.209
941.000,-2.123
942.000,-0.486
943.000,-0.113
944.000,-3.172
945.000,-2.821
946.000,-3.375
947.000,-1.193
948.000,-0.430
949.000,-1.521
950.000,-1.653
951.000,-2.114
952.000,-2.047
953.000,-2.330
954.000,-1.650
955.000,-0.363
956.000,-0.715
957.000,-1.965
958.000,-0.346
959.000,-1.828
960.000,-1.891
961.000,-0.842
962.000,-2.594
963.000,-2.858
964.000,-3.704
965.000,-1.525
966.000,-2.675
967.000,-1.512
968.000,-1.623
969.000,-3.392
970.000,-3.326
971.000,-1.242
972.000,-2.230
973.000,-4.648
974.000,-1.059
975.000,-0.617
976.000,-2.740
977.000,-1.954
978.000,-0.923
979.000,-3.848
980.000,-2.760
981.000,-1.684
982.000,-1.764
983.000,-3.183
984.000,-2.423
985.000,-1.053
986.000,-1.942
987.000,-2.814
988.000,-1.366
989.000,-0.997
990.000,-2.607
991.000,-1.509
992.000,-0.191
993.000,-0.480
994.000,-0.895
995.000,-2.639
996.000,-1.867
997.000,-1.187
998.000,-1.956
999.000,-2.330
1000.000,-3.296
