24/03/2022 10:59:14
Spectrometer: USB2G54090
Integration time (ms): 185.0
Scans averaged: 15

Wavelength,Intensity
593.000,224.457
594.000,216.922
595.000,205.767
596.000,198.491
597.000,190.262
598.000,182.877
599.000,178.482
600.000,169.501
601.000,165.487
602.000,155.852
603.000,150.406
604.000,144.677
605.000,137.632
606.000,132.528
607.000,124.412
608.000,120.148
609.000,117.043
610.000,112.385
611.000,108.191
612.000,105.092
613.000,111.326
614.000,93.452
615.000,94.969
616.000,86.599
617.000,85.350
618.000,82.157
619.000,76.252
620.000,73.472
621.000,72.712
622.000,74.726
623.000,66.120
624.000,65.661
625.000,64.436
626.000,58.774
627.000,58.824
628.000,54.555
629.000,54.046
630.000,51.170
631.000,49.118
632.000,48.117
633.000,46.039
634.000,66.626
635.000,39.002
636.000,40.911
637.000,39.786
638.000,39.338
639.000,37.158
640.000,35.722
641.000,34.047
642.000,33.320
643.000,31.713
644.000,31.837
645.000,30.659
646.000,27.912
647.000,27.519
648.000,28.449
649.000,24.127
650.000,22.581
651.000,24.142
652.000,22.888
653.000,22.269
654.000,19.737
655.000,21.154
656.000,19.291
657.000,18.511
658.000,17.776
659.000,18.210
660.000,17.258
661.000,16.529
662.000,14.940
663.000,16.843
664.000,15.410
665.000,14.097
666.000,13.933
667.000,13.454
668.000,12.351
669.000,12.602
670.000,11.995
671.000,10.696
672.000,10.487
673.000,11.397
674.000,11.834
675.000,10.500
676.000,9.310
677.000,9.749
678.000,9.485
679.000,8.362
680.000,8.935
681.000,7.415
682.000,6.364
683.000,7.899
684.000,9.031
685.000,6.844
686.000,7.505
687.000,6.699
688.000,5.923
689.000,6.065
690.000,5.763
691.000,6.181
692.000,6.274
693.000,5.188
694.000,6.067
695.000,5.283
696.000,4.108
697.000,4.739
698.000,3.408
699.000,4.626
700.000,5.645
701.000,4.254
702.000,4.173
703.000,4.526
704.000,5.080
705.000,4.422
706.000,4.462
707.000,3.008
708.000,3.619
709.000,2.641
710.000,3.329
711.000,3.159
712.000,2.395
713.000,3.634
714.000,3.263
715.000,2.855
716.000,3.118
717.000,2.495
718.000,2.064
719.000,4.489
720.000,2.644
721.000,1.835
722.000,3.150
723.000,2.267
724.000,2.830
725.000,2.809
726.000,2.257
727.000,3.015
728.000,2.628
729.000,1.992
730.000,2.157
731.000,0.895
732.000,2.082
733.000,2.385
734.000,1.684
735.000,2.060
736.000,3.615
737.000,0.860
738.000,2.395
739.000,1.253
740.000,1.515
741.000,0.310
742.000,3.044
743.000,2.167
744.000,1.724
745.000,3.583
746.000,1.882
747.000,-0.102
748.000,1.256
749.000,0.986
750.000,1.386
751.000,1.538
752.000,1.537
753.000,2.463
754.000,2.522
755.000,1.234
756.000,0.955
757.000,1.976
758.000,1.367
759.000,2.331
760.000,1.425
761.000,2.405
762.000,0.941
763.000,1.381
764.000,0.740
765.000,1.341
766.000,1.682
767.000,1.567
768.000,0.642
769.000,1.551
770.000,0.390
771.000,1.000
772.000,0.533
773.000,0.061
774.000,-0.414
775.000,-0.069
776.000,0.026
777.000,0.024
778.000,2.033
779.000,0.053
780.000,2.128
781.000,0.931
782.000,0.846
783.000,1.462
784.000,0.636
785.000,2.119
786.000,-0.045
787.000,0.421
788.000,0.111
789.000,-0.960
790.000,0.406
791.000,1.387
792.000,0.704
793.000,-0.084
794.000,0.751
795.000,0.557
796.000,0.030
797.000,0.124
798.000,0.442
799.000,1.607
800.000,0.839
801.000,2.406
802.000,1.056
803.000,-0.610
804.000,1.307
805.000,-0.217
806.000,-0.054
807.000,2.034
808.000,1.013
809.000,1.134
810.000,0.742
811.000,1.518
812.000,0.391
813.000,0.846
814.000,-0.126
815.000,0.191
816.000,0.458
817.000,0.104
818.000,1.758
819.000,1.261
820.000,0.417
821.000,-0.207
822.000,0.014
823.000,-0.133
824.000,-0.032
825.000,-0.112
826.000,-0.252
827.000,0.443
828.000,1.630
829.000,0.252
830.000,0.165
831.000,0.468
832.000,0.372
833.000,-0.157
834.000,0.923
835.000,0.480
836.000,1.697
837.000,0.849
838.000,1.408
839.000,0.492
840.000,0.607
841.000,1.412
842.000,0.611
843.000,2.325
844.000,1.267
845.000,1.288
846.000,-0.006
847.000,0.472
848.000,0.881
849.000,1.153
850.000,1.770
851.000,-0.091
852.000,0.543
853.000,1.383
854.000,0.278
855.000,0.707
856.000,0.218
857.000,2.118
858.000,0.869
859.000,0.301
860.000,0.689
861.000,-0.447
862.000,0.907
863.000,0.665
864.000,-1.396
865.000,0.312
866.000,1.205
867.000,0.860
868.000,1.028
869.000,0.734
870.000,-0.130
871.000,0.037
872.000,0.427
873.000,1.334
874.000,0.067
875.000,0.556
876.000,0.012
877.000,-0.272
878.000,0.798
879.000,0.963
880.000,0.218
881.000,0.623
882.000,0.900
883.000,0.845
884.000,0.466
885.000,-0.170
886.000,0.700
887.000,0.963
888.000,0.304
889.000,1.617
890.000,0.770
891.000,-0.169
892.000,0.051
893.000,0.198
894.000,0.189
895.000,0.730
896.000,-0.104
897.000,0.668
898.000,0.459
899.000,0.182
900.000,-0.781
901.000,0.795
902.000,0.731
903.000,0.587
904.000,0.298
905.000,0.216
906.000,0.960
907.000,-0.687
908.000,-0.165
909.000,-0.782
910.000,-0.439
911.000,-0.852
912.000,1.055
913.000,0.128
914.000,0.655
915.000,1.445
916.000,0.544
917.000,0.726
918.000,1.039
919.000,0.178
920.000,-0.746
921.000,0.599
922.000,-0.100
923.000,0.144
924.000,0.319
925.000,0.489
926.000,1.091
927.000,1.580
928.000,1.226
929.000,0.120
930.000,1.879
931.000,-0.189
932.000,1.066
933.000,0.899
934.000,1.554
935.000,0.144
936.000,0.899
937.000,0.357
938.000,0.600
939.000,1.433
940.000,1.597
941.000,1.763
942.000,0.720
943.000,-0.412
944.000,-0.232
945.000,0.646
946.000,-0.411
947.000,-0.099
948.000,-0.128
949.000,-0.575
950.000,0.963
951.000,0.358
952.000,0.492
953.000,-0.007
954.000,0.654
955.000,1.120
956.000,0.729
957.000,-0.358
958.000,0.845
959.000,0.425
960.000,-0.437
961.000,-0.014
962.000,0.963
963.000,-0.667
964.000,0.541
965.000,-0.236
966.000,0.107
967.000,0.606
968.000,-0.037
969.000,0.295
970.000,-1.170
971.000,-0.381
972.000,0.658
973.000,0.703
974.000,2.553
975.000,0.461
976.000,-0.466
977.000,-0.388
978.000,0.842
979.000,0.405
980.000,0.309
981.000,-0.017
982.000,-0.698
983.000,-0.062
984.000,1.059
985.000,0.759
986.000,-0.424
987.000,0.265
988.000,-0.661
989.000,0.845
990.000,0.444
991.000,0.816
992.000,1.816
993.000,-0.302
994.000,0.039
995.000,-0.600
996.000,-0.553
997.000,-0.474
998.000,-0.404
999.000,-0.755
1000.000,-2.146
