24/03/2022 11:16:08
Spectrometer: USB2G54090
Integration time (ms): 185.0
Scans averaged: 15

Wavelength,Intensity
627.000,99.446
628.000,93.298
629.000,92.704
630.000,87.463
631.000,85.809
632.000,83.754
633.000,80.929
634.000,117.172
635.000,71.424
636.000,72.279
637.000,68.232
638.000,68.955
639.000,65.969
640.000,59.579
641.000,61.414
642.000,58.926
643.000,58.151
644.000,52.822
645.000,51.119
646.000,48.610
647.000,48.045
648.000,46.825
649.000,44.192
650.000,43.133
651.000,41.228
652.000,40.887
653.000,38.536
654.000,38.243
655.000,34.350
656.000,35.505
657.000,33.759
658.000,34.215
659.000,32.627
660.000,31.081
661.000,27.713
662.000,26.900
663.000,27.381
664.000,27.469
665.000,24.921
666.000,24.319
667.000,23.702
668.000,22.805
669.000,20.451
670.000,20.188
671.000,20.771
672.000,18.523
673.000,17.796
674.000,17.623
675.000,16.682
676.000,16.788
677.000,15.481
678.000,15.451
679.000,14.920
680.000,14.468
681.000,13.531
682.000,12.413
683.000,12.184
684.000,13.098
685.000,13.281
686.000,12.104
687.000,12.344
688.000,10.580
689.000,11.599
690.000,11.434
691.000,10.002
692.000,9.520
693.000,9.815
694.000,8.733
695.000,9.469
696.000,10.283
697.000,7.677
698.000,8.310
699.000,7.663
700.000,8.630
701.000,7.575
702.000,7.694
703.000,6.708
704.000,6.923
705.000,6.915
706.000,5.685
707.000,5.668
708.000,5.682
709.000,5.708
710.000,4.520
711.000,6.101
712.000,6.243
713.000,4.974
714.000,3.463
715.000,5.698
716.000,5.983
717.000,4.567
718.000,4.043
719.000,4.134
720.000,3.861
721.000,5.388
722.000,4.842
723.000,4.150
724.000,2.516
725.000,3.494
726.000,4.385
727.000,4.001
728.000,4.737
729.000,4.051
730.000,2.314
731.000,2.631
732.000,3.477
733.000,3.787
734.000,3.327
735.000,3.553
736.000,2.511
737.000,2.891
738.000,2.988
739.000,2.769
740.000,3.178
741.000,2.525
742.000,2.403
743.000,2.963
744.000,2.488
745.000,4.246
746.000,2.732
747.000,2.432
748.000,2.667
749.000,2.430
750.000,1.764
751.000,2.316
752.000,2.216
753.000,1.254
754.000,3.961
755.000,2.437
756.000,0.994
757.000,2.920
758.000,1.281
759.000,2.227
760.000,1.407
761.000,1.110
762.000,2.065
763.000,2.555
764.000,1.010
765.000,1.837
766.000,1.224
767.000,2.137
768.000,2.164
769.000,1.683
770.000,0.870
771.000,1.402
772.000,1.064
773.000,1.399
774.000,2.740
775.000,0.604
776.000,1.787
777.000,1.011
778.000,0.823
779.000,0.485
780.000,1.383
781.000,1.217
782.000,1.781
783.000,1.127
784.000,1.342
785.000,0.577
786.000,2.162
787.000,0.262
788.000,-0.253
789.000,1.014
790.000,0.603
791.000,1.302
792.000,1.206
793.000,0.962
794.000,1.713
795.000,2.228
796.000,1.257
797.000,1.015
798.000,0.184
799.000,0.282
800.000,0.485
801.000,3.223
802.000,1.271
803.000,0.057
804.000,0.308
805.000,0.889
806.000,2.125
807.000,2.170
808.000,0.633
809.000,1.506
810.000,1.065
811.000,1.913
812.000,0.571
813.000,-0.244
814.000,0.058
815.000,-0.555
816.000,1.544
817.000,1.856
818.000,2.666
819.000,2.265
820.000,1.056
821.000,0.623
822.000,0.236
823.000,2.067
824.000,2.217
825.000,-0.118
826.000,1.567
827.000,0.740
828.000,0.914
829.000,1.580
830.000,0.678
831.000,0.798
832.000,0.606
833.000,1.260
834.000,1.217
835.000,0.623
836.000,1.062
837.000,-0.001
838.000,0.259
839.000,1.562
840.000,0.814
841.000,0.016
842.000,1.155
843.000,2.267
844.000,0.336
845.000,0.543
846.000,-0.349
847.000,-0.025
848.000,1.494
849.000,0.918
850.000,2.001
851.000,0.691
852.000,0.943
853.000,0.410
854.000,0.758
855.000,0.575
856.000,1.370
857.000,1.404
858.000,0.802
859.000,1.456
860.000,-0.166
861.000,-0.010
862.000,-0.129
863.000,1.636
864.000,0.981
865.000,1.216
866.000,-1.061
867.000,1.101
868.000,0.394
869.000,-0.936
870.000,1.476
871.000,0.810
872.000,1.059
873.000,0.668
874.000,-0.578
875.000,0.944
876.000,1.215
877.000,1.099
878.000,0.936
879.000,0.210
880.000,0.414
881.000,1.113
882.000,1.163
883.000,-0.348
884.000,1.074
885.000,-0.516
886.000,1.540
887.000,1.073
888.000,0.439
889.000,-0.556
890.000,0.529
891.000,0.012
892.000,0.387
893.000,2.048
894.000,-0.266
895.000,-0.143
896.000,-0.449
897.000,-0.175
898.000,0.478
899.000,0.572
900.000,0.012
901.000,0.445
902.000,0.017
903.000,1.375
904.000,1.418
905.000,1.318
906.000,1.231
907.000,0.977
908.000,1.447
909.000,-0.050
910.000,0.144
911.000,0.376
912.000,1.044
913.000,0.210
914.000,0.748
915.000,-0.340
916.000,0.436
917.000,-0.736
918.000,1.411
919.000,0.768
920.000,0.862
921.000,2.035
922.000,0.988
923.000,1.204
924.000,1.134
925.000,0.898
926.000,0.043
927.000,0.521
928.000,0.251
929.000,0.565
930.000,-0.376
931.000,-1.021
932.000,0.728
933.000,1.877
934.000,0.380
935.000,-0.216
936.000,1.274
937.000,-0.036
938.000,0.499
939.000,1.537
940.000,0.670
941.000,0.085
942.000,-0.496
943.000,-0.256
944.000,0.839
945.000,1.018
946.000,0.386
947.000,0.816
948.000,0.014
949.000,0.471
950.000,1.008
951.000,0.984
952.000,0.095
953.000,0.501
954.000,-0.088
955.000,0.604
956.000,-0.194
957.000,0.612
958.000,0.650
959.000,0.324
960.000,0.356
961.000,1.700
962.000,-0.221
963.000,0.287
964.000,0.277
965.000,0.281
966.000,1.646
967.000,0.835
968.000,0.561
969.000,-0.059
970.000,-0.030
971.000,0.213
972.000,0.348
973.000,0.059
974.000,3.045
975.000,2.101
976.000,0.726
977.000,0.008
978.000,0.705
979.000,0.620
980.000,1.307
981.000,1.113
982.000,-0.766
983.000,-0.711
984.000,0.066
985.000,0.875
986.000,-0.389
987.000,0.058
988.000,0.024
989.000,0.385
990.000,0.765
991.000,0.527
992.000,0.215
993.000,0.404
994.000,0.152
995.000,-0.447
996.000,0.682
997.000,1.448
998.000,0.773
999.000,-1.593
1000.000,-0.325
