24/03/2022 11:00:51
Spectrometer: USB2G54090
Integration time (ms): 185.0
Scans averaged: 15

Wavelength,Intensity
722.000,3.300
723.000,4.719
724.000,2.629
725.000,2.457
726.000,3.520
727.000,3.752
728.000,2.208
729.000,2.341
730.000,3.079
731.000,1.962
732.000,2.434
733.000,2.913
734.000,2.653
735.000,1.954
736.000,3.860
737.000,2.036
738.000,2.465
739.000,1.222
740.000,0.718
741.000,1.581
742.000,2.450
743.000,1.282
744.000,0.604
745.000,1.876
746.000,1.513
747.000,-0.141
748.000,1.387
749.000,0.793
750.000,1.487
751.000,-0.117
752.000,0.522
753.000,2.399
754.000,2.957
755.000,0.508
756.000,1.269
757.000,1.748
758.000,1.921
759.000,2.236
760.000,2.399
761.000,3.010
762.000,0.661
763.000,1.423
764.000,1.121
765.000,1.117
766.000,0.782
767.000,0.141
768.000,0.106
769.000,1.144
770.000,1.674
771.000,0.802
772.000,1.153
773.000,0.756
774.000,0.170
775.000,0.523
776.000,0.008
777.000,1.035
778.000,2.050
779.000,0.505
780.000,3.273
781.000,1.449
782.000,-0.159
783.000,0.160
784.000,0.451
785.000,2.251
786.000,0.422
787.000,0.033
788.000,-0.245
789.000,0.975
790.000,1.206
791.000,0.730
792.000,1.119
793.000,-0.021
794.000,0.637
795.000,0.950
796.000,0.197
797.000,0.550
798.000,0.683
799.000,1.534
800.000,0.594
801.000,2.047
802.000,1.090
803.000,0.321
804.000,0.825
805.000,0.913
806.000,0.355
807.000,0.484
808.000,0.713
809.000,1.957
810.000,1.564
811.000,2.283
812.000,0.754
813.000,0.179
814.000,0.210
815.000,0.430
816.000,1.381
817.000,0.726
818.000,1.777
819.000,1.726
820.000,0.044
821.000,0.489
822.000,-0.442
823.000,0.933
824.000,0.108
825.000,0.201
826.000,-0.206
827.000,-0.375
828.000,1.030
829.000,0.606
830.000,0.780
831.000,0.474
832.000,-0.238
833.000,0.451
834.000,1.145
835.000,0.990
836.000,1.072
837.000,1.376
838.000,1.512
839.000,1.126
840.000,0.895
841.000,1.881
842.000,1.938
843.000,2.109
844.000,0.807
845.000,1.640
846.000,0.368
847.000,1.693
848.000,1.209
849.000,1.570
850.000,1.908
851.000,0.944
852.000,0.076
853.000,0.754
854.000,0.930
855.000,1.118
856.000,0.441
857.000,1.472
858.000,0.539
859.000,0.943
860.000,1.846
861.000,1.342
862.000,1.233
863.000,0.066
864.000,-1.419
865.000,0.281
866.000,0.658
867.000,1.249
868.000,1.365
869.000,1.998
870.000,-0.484
871.000,0.496
872.000,1.139
873.000,-0.479
874.000,0.263
875.000,0.445
876.000,0.995
877.000,0.993
878.000,0.815
879.000,1.015
880.000,1.167
881.000,0.813
882.000,1.797
883.000,0.070
884.000,0.389
885.000,0.405
886.000,0.335
887.000,0.423
888.000,0.102
889.000,1.093
890.000,0.240
891.000,0.202
892.000,-0.131
893.000,1.080
894.000,1.303
895.000,1.840
896.000,0.430
897.000,1.004
898.000,0.721
899.000,0.549
900.000,-0.045
901.000,0.596
902.000,1.643
903.000,0.996
904.000,1.556
905.000,0.954
906.000,-0.023
907.000,-0.384
908.000,-0.115
909.000,-0.243
910.000,0.344
911.000,-0.510
912.000,1.086
913.000,0.671
914.000,0.885
915.000,1.809
916.000,2.182
917.000,1.628
918.000,1.331
919.000,0.155
920.000,-0.575
921.000,2.227
922.000,0.225
923.000,-0.026
924.000,0.809
925.000,0.445
926.000,0.483
927.000,0.744
928.000,0.196
929.000,-0.268
930.000,1.060
931.000,0.126
932.000,1.673
933.000,2.183
934.000,1.153
935.000,-0.113
936.000,1.219
937.000,1.191
938.000,1.239
939.000,0.705
940.000,1.179
941.000,1.874
942.000,1.642
943.000,-0.049
944.000,-0.241
945.000,0.797
946.000,-0.932
947.000,0.206
948.000,1.220
949.000,-0.018
950.000,1.313
951.000,-0.038
952.000,0.269
953.000,-0.107
954.000,0.460
955.000,0.585
956.000,1.136
957.000,0.382
958.000,-0.029
959.000,0.222
960.000,-0.220
961.000,-0.318
962.000,0.656
963.000,0.132
964.000,0.275
965.000,0.080
966.000,0.838
967.000,0.800
968.000,0.702
969.000,0.486
970.000,-0.444
971.000,-0.504
972.000,-0.356
973.000,0.400
974.000,2.349
975.000,-0.014
976.000,-0.481
977.000,-0.378
978.000,0.343
979.000,-0.793
980.000,-0.252
981.000,-0.438
982.000,0.341
983.000,-0.740
984.000,1.082
985.000,0.777
986.000,-0.678
987.000,0.598
988.000,0.445
989.000,0.330
990.000,-0.305
991.000,0.519
992.000,1.692
993.000,-0.503
994.000,0.009
995.000,0.586
996.000,-0.572
997.000,-0.004
998.000,-0.035
999.000,-0.725
1000.000,-1.352
