24/03/2022 10:35:11
Spectrometer: USB2G54090
Integration time (ms): 140.0
Scans averaged: 15

Wavelength,Intensity
841.000,-1.011
842.000,-0.280
843.000,-12.111
844.000,-1.931
845.000,-3.496
846.000,0.112
847.000,-0.545
848.000,-0.392
849.000,-0.929
850.000,-11.425
851.000,-1.251
852.000,-2.327
853.000,-2.424
854.000,-1.087
855.000,-0.506
856.000,-1.047
857.000,-3.121
858.000,-0.128
859.000,-0.323
860.000,-5.229
861.000,-7.842
862.000,-2.686
863.000,-7.973
864.000,-1.717
865.000,0.129
866.000,1.624
867.000,-0.792
868.000,-1.468
869.000,0.231
870.000,0.350
871.000,1.499
872.000,-3.204
873.000,-2.719
874.000,0.248
875.000,-0.709
876.000,0.285
877.000,-0.017
878.000,-8.970
879.000,-5.077
880.000,-0.846
881.000,-0.559
882.000,-0.658
883.000,-3.621
884.000,-2.434
885.000,1.238
886.000,0.586
887.000,0.723
888.000,-0.054
889.000,-1.062
890.000,-0.672
891.000,-0.765
892.000,0.229
893.000,-6.563
894.000,0.416
895.000,0.996
896.000,-0.315
897.000,-2.579
898.000,-1.604
899.000,0.367
900.000,0.372
901.000,0.512
902.000,-6.388
903.000,-5.649
904.000,-1.235
905.000,-1.704
906.000,-2.425
907.000,1.043
908.000,-5.840
909.000,-1.729
910.000,0.103
911.000,0.192
912.000,-5.345
913.000,-1.078
914.000,-5.172
915.000,-1.603
916.000,-1.767
917.000,0.761
918.000,-7.018
919.000,-3.432
920.000,-4.405
921.000,-9.728
922.000,-2.051
923.000,0.207
924.000,-0.297
925.000,-0.322
926.000,0.244
927.000,-3.637
928.000,-2.469
929.000,-2.187
930.000,-4.207
931.000,-1.486
932.000,-5.139
933.000,-1.666
934.000,-1.229
935.000,-2.512
936.000,-6.718
937.000,-2.457
938.000,1.260
939.000,-4.412
940.000,-1.736
941.000,-4.499
942.000,-3.034
943.000,-2.439
944.000,0.648
945.000,0.404
946.000,0.750
947.000,-0.924
948.000,-3.716
949.000,-2.223
950.000,-0.090
951.000,-1.468
952.000,-5.418
953.000,-1.872
954.000,-0.906
955.000,-5.001
956.000,-1.279
957.000,-1.038
958.000,-4.639
959.000,-2.668
960.000,0.142
961.000,-0.916
962.000,0.968
963.000,-0.784
964.000,-0.902
965.000,-0.256
966.000,-8.394
967.000,-2.309
968.000,-6.637
969.000,0.030
970.000,0.302
971.000,0.804
972.000,-1.384
973.000,-4.357
974.000,-43.656
975.000,-6.847
976.000,-0.248
977.000,1.218
978.000,-0.146
979.000,0.683
980.000,0.119
981.000,0.600
982.000,-1.342
983.000,-1.125
984.000,-1.277
985.000,-0.296
986.000,-0.013
987.000,-11.829
988.000,-4.574
989.000,-3.536
990.000,-7.812
991.000,-3.831
992.000,-8.366
993.000,-3.436
994.000,-0.295
995.000,-1.099
996.000,0.852
997.000,-0.083
998.000,-1.264
999.000,-0.057
1000.000,1.023
