24/03/2022 10:05:11
Spectrometer: USB2G54090
Integration time (ms): 850.0
Scans averaged: 10

Wavelength,Intensity
749.000,3.619
750.000,4.344
751.000,2.679
752.000,3.347
753.000,6.479
754.000,7.135
755.000,3.675
756.000,4.908
757.000,3.424
758.000,1.651
759.000,3.968
760.000,2.642
761.000,2.981
762.000,2.866
763.000,5.105
764.000,2.611
765.000,3.370
766.000,2.371
767.000,2.761
768.000,3.876
769.000,2.672
770.000,2.816
771.000,2.404
772.000,1.195
773.000,2.433
774.000,2.528
775.000,0.114
776.000,1.568
777.000,0.563
778.000,1.205
779.000,3.658
780.000,1.045
781.000,2.303
782.000,-0.137
783.000,1.760
784.000,2.330
785.000,1.848
786.000,1.828
787.000,3.075
788.000,2.770
789.000,1.277
790.000,0.905
791.000,2.000
792.000,0.992
793.000,1.376
794.000,0.670
795.000,1.093
796.000,0.929
797.000,1.094
798.000,0.982
799.000,-0.640
800.000,0.856
801.000,2.613
802.000,0.715
803.000,0.994
804.000,0.872
805.000,1.109
806.000,2.148
807.000,2.737
808.000,1.356
809.000,1.324
810.000,-0.315
811.000,-0.249
812.000,0.471
813.000,0.059
814.000,-0.004
815.000,2.369
816.000,1.894
817.000,0.694
818.000,0.177
819.000,0.629
820.000,0.822
821.000,1.447
822.000,-0.045
823.000,-0.200
824.000,-1.579
825.000,1.072
826.000,0.565
827.000,0.804
828.000,1.382
829.000,0.607
830.000,0.519
831.000,1.540
832.000,0.978
833.000,1.865
834.000,0.954
835.000,0.212
836.000,1.389
837.000,0.895
838.000,1.263
839.000,-0.699
840.000,0.399
841.000,-0.176
842.000,-0.249
843.000,0.952
844.000,-1.174
845.000,0.615
846.000,-0.212
847.000,0.944
848.000,0.603
849.000,-1.195
850.000,1.488
851.000,1.097
852.000,0.096
853.000,1.342
854.000,3.439
855.000,0.058
856.000,-0.090
857.000,-0.207
858.000,-0.907
859.000,0.576
860.000,-0.452
861.000,1.323
862.000,1.525
863.000,1.035
864.000,-0.436
865.000,0.706
866.000,0.989
867.000,1.265
868.000,-0.354
869.000,1.603
870.000,2.337
871.000,-1.096
872.000,1.428
873.000,1.137
874.000,0.227
875.000,0.539
876.000,0.377
877.000,-0.410
878.000,0.623
879.000,-1.151
880.000,0.807
881.000,0.207
882.000,0.802
883.000,-1.463
884.000,-1.085
885.000,-0.059
886.000,1.281
887.000,0.799
888.000,0.438
889.000,-1.492
890.000,2.282
891.000,1.410
892.000,0.665
893.000,-0.940
894.000,-0.460
895.000,-0.705
896.000,-0.227
897.000,-1.037
898.000,-0.728
899.000,-0.734
900.000,-0.564
901.000,-0.232
902.000,0.823
903.000,-0.819
904.000,-0.508
905.000,0.226
906.000,-0.456
907.000,-0.046
908.000,0.089
909.000,-0.272
910.000,1.715
911.000,-0.714
912.000,-0.657
913.000,0.110
914.000,0.137
915.000,1.024
916.000,0.854
917.000,0.924
918.000,-0.576
919.000,0.593
920.000,0.530
921.000,-1.475
922.000,-0.697
923.000,-1.524
924.000,0.021
925.000,0.351
926.000,-0.500
927.000,0.091
928.000,-1.753
929.000,0.436
930.000,-0.655
931.000,-0.449
932.000,-0.499
933.000,-0.465
934.000,-0.497
935.000,1.123
936.000,-0.287
937.000,0.875
938.000,-0.149
939.000,0.024
940.000,0.038
941.000,-0.868
942.000,-0.352
943.000,1.002
944.000,-0.997
945.000,0.473
946.000,-2.148
947.000,1.045
948.000,0.366
949.000,0.860
950.000,0.591
951.000,-1.024
952.000,-0.337
953.000,-1.299
954.000,0.464
955.000,-1.115
956.000,1.473
957.000,0.300
958.000,1.445
959.000,0.349
960.000,0.158
961.000,-0.111
962.000,-0.779
963.000,-0.589
964.000,0.313
965.000,-0.034
966.000,0.593
967.000,1.269
968.000,0.500
969.000,-0.417
970.000,-1.120
971.000,1.035
972.000,-0.304
973.000,-2.867
974.000,1.201
975.000,2.023
976.000,-0.279
977.000,-0.773
978.000,0.531
979.000,-2.236
980.000,-1.492
981.000,-0.649
982.000,-1.224
983.000,-1.817
984.000,-0.154
985.000,-0.157
986.000,-0.651
987.000,-0.292
988.000,0.725
989.000,-0.122
990.000,-1.154
991.000,-0.893
992.000,0.708
993.000,-0.446
994.000,-0.372
995.000,-3.044
996.000,-1.309
997.000,0.887
998.000,0.441
999.000,0.383
1000.000,-0.925
