24/03/2022 11:14:27
Spectrometer: USB2G54090
Integration time (ms): 185.0
Scans averaged: 15

Wavelength,Intensity
498.000,3333.487
499.000,3432.126
500.000,3440.187
501.000,3535.032
502.000,3654.850
503.000,3606.327
504.000,3663.391
505.000,3708.997
506.000,3770.465
507.000,3787.897
508.000,3741.436
509.000,3752.676
510.000,3703.906
511.000,3791.898
512.000,3744.188
513.000,3802.172
514.000,3703.871
515.000,3688.965
516.000,3662.656
517.000,3563.367
518.000,3598.761
519.000,3546.941
520.000,3521.349
521.000,3491.177
522.000,3470.533
523.000,3395.020
524.000,3309.757
525.000,3292.374
526.000,3193.922
527.000,3126.156
528.000,3079.342
529.000,2997.275
530.000,3005.638
531.000,2938.962
532.000,2849.868
533.000,2801.186
534.000,2748.375
535.000,2672.108
536.000,2594.154
537.000,2496.632
538.000,2488.461
539.000,2435.532
540.000,2395.951
541.000,2328.020
542.000,2244.656
543.000,2224.537
544.000,2158.611
545.000,2117.328
546.000,2022.488
547.000,1988.335
548.000,1927.424
549.000,1868.675
550.000,1817.121
551.000,1752.551
552.000,1685.405
553.000,1644.666
554.000,1570.347
555.000,1503.241
556.000,1465.973
557.000,1382.318
558.000,1355.750
559.000,1309.157
560.000,1254.646
561.000,1215.322
562.000,1156.756
563.000,1122.146
564.000,1076.339
565.000,1035.213
566.000,999.197
567.000,952.902
568.000,910.354
569.000,902.225
570.000,862.451
571.000,829.251
572.000,793.667
573.000,774.753
574.000,746.209
575.000,716.805
576.000,697.987
577.000,670.631
578.000,653.282
579.000,618.940
580.000,602.738
581.000,578.531
582.000,552.741
583.000,529.950
584.000,523.899
585.000,500.469
586.000,475.591
587.000,458.679
588.000,443.426
589.000,426.411
590.000,419.306
591.000,400.808
592.000,386.757
593.000,370.811
594.000,357.810
595.000,345.370
596.000,329.434
597.000,315.999
598.000,306.639
599.000,295.720
600.000,282.594
601.000,270.640
602.000,259.918
603.000,253.881
604.000,241.048
605.000,228.135
606.000,221.391
607.000,214.714
608.000,204.337
609.000,196.252
610.000,188.903
611.000,181.033
612.000,176.499
613.000,176.491
614.000,159.872
615.000,164.686
616.000,147.635
617.000,143.783
618.000,135.591
619.000,129.871
620.000,125.707
621.000,122.432
622.000,124.893
623.000,112.037
624.000,108.505
625.000,105.044
626.000,105.685
627.000,97.720
628.000,96.398
629.000,91.407
630.000,88.371
631.000,87.375
632.000,82.549
633.000,81.379
634.000,143.385
635.000,71.698
636.000,71.505
637.000,68.442
638.000,67.678
639.000,66.167
640.000,62.601
641.000,60.666
642.000,59.934
643.000,56.021
644.000,51.114
645.000,51.835
646.000,48.881
647.000,48.636
648.000,47.521
649.000,45.619
650.000,43.482
651.000,41.079
652.000,42.359
653.000,39.766
654.000,37.372
655.000,35.579
656.000,34.591
657.000,35.877
658.000,33.031
659.000,32.547
660.000,30.650
661.000,29.605
662.000,27.811
663.000,27.986
664.000,27.545
665.000,25.503
666.000,25.196
667.000,22.284
668.000,23.063
669.000,21.231
670.000,20.752
671.000,20.963
672.000,18.600
673.000,18.254
674.000,18.279
675.000,16.837
676.000,15.967
677.000,16.040
678.000,16.334
679.000,15.751
680.000,15.865
681.000,14.630
682.000,12.038
683.000,13.511
684.000,13.465
685.000,13.539
686.000,13.156
687.000,11.757
688.000,10.183
689.000,11.046
690.000,10.212
691.000,10.568
692.000,9.967
693.000,9.898
694.000,9.134
695.000,10.440
696.000,9.391
697.000,7.609
698.000,7.681
699.000,8.603
700.000,8.761
701.000,8.034
702.000,8.021
703.000,7.896
704.000,7.724
705.000,6.880
706.000,6.656
707.000,6.507
708.000,5.645
709.000,6.022
710.000,5.510
711.000,5.131
712.000,7.189
713.000,5.870
714.000,5.535
715.000,5.967
716.000,5.838
717.000,4.706
718.000,3.657
719.000,4.691
720.000,5.136
721.000,5.834
722.000,4.895
723.000,3.304
724.000,3.048
725.000,3.147
726.000,5.396
727.000,3.781
728.000,4.201
729.000,3.434
730.000,3.120
731.000,4.174
732.000,3.403
733.000,4.506
734.000,3.993
735.000,3.434
736.000,2.862
737.000,3.844
738.000,3.454
739.000,3.376
740.000,3.145
741.000,2.455
742.000,3.177
743.000,3.123
744.000,2.534
745.000,4.367
746.000,2.396
747.000,2.376
748.000,2.447
749.000,2.666
750.000,2.093
751.000,2.611
752.000,2.860
753.000,2.244
754.000,4.007
755.000,2.677
756.000,2.008
757.000,2.638
758.000,1.349
759.000,1.294
760.000,2.182
761.000,1.473
762.000,1.503
763.000,2.245
764.000,0.473
765.000,1.836
766.000,1.749
767.000,1.658
768.000,0.682
769.000,2.210
770.000,2.414
771.000,1.468
772.000,1.048
773.000,1.042
774.000,1.883
775.000,1.334
776.000,2.357
777.000,1.817
778.000,1.779
779.000,0.923
780.000,1.678
781.000,1.405
782.000,2.318
783.000,1.641
784.000,1.341
785.000,1.912
786.000,1.155
787.000,0.839
788.000,0.371
789.000,2.256
790.000,0.139
791.000,1.707
792.000,1.213
793.000,1.357
794.000,1.725
795.000,1.521
796.000,1.729
797.000,1.366
798.000,0.784
799.000,0.979
800.000,1.301
801.000,3.633
802.000,1.357
803.000,0.526
804.000,1.020
805.000,1.122
806.000,2.149
807.000,1.589
808.000,0.749
809.000,1.883
810.000,0.689
811.000,1.723
812.000,1.758
813.000,-0.539
814.000,1.188
815.000,0.418
816.000,1.311
817.000,1.410
818.000,2.483
819.000,0.948
820.000,0.637
821.000,1.346
822.000,0.769
823.000,2.133
824.000,1.308
825.000,0.007
826.000,1.491
827.000,2.331
828.000,1.838
829.000,1.165
830.000,0.639
831.000,0.196
832.000,-0.014
833.000,1.800
834.000,2.075
835.000,1.330
836.000,1.393
837.000,-0.360
838.000,0.604
839.000,0.841
840.000,0.512
841.000,0.036
842.000,1.223
843.000,2.323
844.000,0.090
845.000,1.035
846.000,1.053
847.000,1.068
848.000,1.147
849.000,1.095
850.000,2.719
851.000,0.667
852.000,1.078
853.000,0.371
854.000,0.425
855.000,0.102
856.000,0.420
857.000,2.123
858.000,0.936
859.000,1.234
860.000,0.458
861.000,1.351
862.000,0.731
863.000,1.247
864.000,0.245
865.000,0.391
866.000,-0.232
867.000,-0.014
868.000,1.202
869.000,0.403
870.000,1.454
871.000,0.555
872.000,0.012
873.000,1.345
874.000,0.003
875.000,1.737
876.000,2.085
877.000,0.637
878.000,1.589
879.000,-0.139
880.000,0.017
881.000,0.952
882.000,1.148
883.000,0.989
884.000,1.000
885.000,-0.392
886.000,0.963
887.000,1.029
888.000,1.676
889.000,0.473
890.000,0.172
891.000,0.148
892.000,0.286
893.000,1.928
894.000,0.176
895.000,-0.253
896.000,0.697
897.000,0.431
898.000,-0.200
899.000,0.657
900.000,0.065
901.000,0.011
902.000,0.593
903.000,1.285
904.000,1.009
905.000,1.411
906.000,0.845
907.000,-0.019
908.000,1.716
909.000,0.477
910.000,0.803
911.000,0.923
912.000,0.818
913.000,0.943
914.000,0.671
915.000,-0.115
916.000,-0.652
917.000,-1.042
918.000,0.454
919.000,1.371
920.000,1.207
921.000,1.638
922.000,1.210
923.000,0.379
924.000,0.958
925.000,0.485
926.000,0.291
927.000,1.012
928.000,1.155
929.000,-0.033
930.000,0.212
931.000,0.505
932.000,1.634
933.000,0.471
934.000,0.779
935.000,0.684
936.000,2.168
937.000,-0.407
938.000,0.731
939.000,1.334
940.000,0.153
941.000,0.104
942.000,0.658
943.000,-0.736
944.000,-0.262
945.000,0.215
946.000,0.120
947.000,-0.098
948.000,1.017
949.000,0.984
950.000,0.975
951.000,0.898
952.000,-0.702
953.000,0.360
954.000,-0.326
955.000,0.274
956.000,-0.387
957.000,0.359
958.000,-0.055
959.000,-0.088
960.000,0.620
961.000,1.434
962.000,-0.382
963.000,0.223
964.000,1.079
965.000,0.069
966.000,1.553
967.000,1.541
968.000,0.563
969.000,0.122
970.000,0.777
971.000,0.301
972.000,0.470
973.000,0.428
974.000,2.941
975.000,2.235
976.000,0.667
977.000,-0.153
978.000,0.050
979.000,0.933
980.000,1.102
981.000,1.050
982.000,0.476
983.000,-0.172
984.000,-0.078
985.000,0.241
986.000,-0.729
987.000,0.746
988.000,0.665
989.000,0.356
990.000,0.815
991.000,0.591
992.000,0.758
993.000,0.621
994.000,-0.066
995.000,0.096
996.000,-0.376
997.000,0.728
998.000,0.225
999.000,-0.033
1000.000,-1.114
